article_id,title,url,n_sentences
4673,Persefone,https://sc.wikipedia.org/wiki?curid=4673,9
4674,Zeus,https://sc.wikipedia.org/wiki?curid=4674,5
4675,Limba gallesa,https://sc.wikipedia.org/wiki?curid=4675,18
4676,Limba gaèlica iscotzesa,https://sc.wikipedia.org/wiki?curid=4676,24
4677,Aga Khan,https://sc.wikipedia.org/wiki?curid=4677,3
4678,Miami Beach,https://sc.wikipedia.org/wiki?curid=4678,4
4684,Aquaman,https://sc.wikipedia.org/wiki?curid=4684,1
4685,Garth,https://sc.wikipedia.org/wiki?curid=4685,1
4686,Lori Lemaris,https://sc.wikipedia.org/wiki?curid=4686,2
4687,Superman,https://sc.wikipedia.org/wiki?curid=4687,2
4688,Flash,https://sc.wikipedia.org/wiki?curid=4688,1
4689,Lanterna Verde,https://sc.wikipedia.org/wiki?curid=4689,1
4690,Batman,https://sc.wikipedia.org/wiki?curid=4690,1
4691,Aiello del Friuli,https://sc.wikipedia.org/wiki?curid=4691,1
4693,Freccia Verde,https://sc.wikipedia.org/wiki?curid=4693,1
4694,Omini Arangiolu,https://sc.wikipedia.org/wiki?curid=4694,1
4695,Dottor Strange,https://sc.wikipedia.org/wiki?curid=4695,1
4703,Over the Rainbow,https://sc.wikipedia.org/wiki?curid=4703,14
4707,Siena,https://sc.wikipedia.org/wiki?curid=4707,8
4710,Vincenzo Maenza,https://sc.wikipedia.org/wiki?curid=4710,1
4723,Hawkman,https://sc.wikipedia.org/wiki?curid=4723,1
4725,Dottor Fate,https://sc.wikipedia.org/wiki?curid=4725,1
4726,Plastic Man,https://sc.wikipedia.org/wiki?curid=4726,1
4727,Elongated Man,https://sc.wikipedia.org/wiki?curid=4727,1
4728,Black Canary,https://sc.wikipedia.org/wiki?curid=4728,1
4731,Martian Manhunter,https://sc.wikipedia.org/wiki?curid=4731,1
4732,Zatanna,https://sc.wikipedia.org/wiki?curid=4732,1
4733,Atomo (fumettu),https://sc.wikipedia.org/wiki?curid=4733,1
4734,Marketing,https://sc.wikipedia.org/wiki?curid=4734,2
4735,Cappellaio Matto (fumettu),https://sc.wikipedia.org/wiki?curid=4735,1
4736,Brainiac,https://sc.wikipedia.org/wiki?curid=4736,1
4737,Capitan Marvel,https://sc.wikipedia.org/wiki?curid=4737,1
4738,Changeling,https://sc.wikipedia.org/wiki?curid=4738,1
4739,Due Facce,https://sc.wikipedia.org/wiki?curid=4739,1
4740,Etrigan,https://sc.wikipedia.org/wiki?curid=4740,1
4741,Impulso (fumettu),https://sc.wikipedia.org/wiki?curid=4741,1
4743,Man-Bat,https://sc.wikipedia.org/wiki?curid=4743,2
4744,Poison Ivy,https://sc.wikipedia.org/wiki?curid=4744,1
4745,Supergirl,https://sc.wikipedia.org/wiki?curid=4745,1
4750,Dottor Fate/campidanesu,https://sc.wikipedia.org/wiki?curid=4750,1
4755,Donnie Darko,https://sc.wikipedia.org/wiki?curid=4755,49
4759,Giapone/campidanesu,https://sc.wikipedia.org/wiki?curid=4759,5
4761,Frantza/campidanesu,https://sc.wikipedia.org/wiki?curid=4761,3
4762,Portugallu/campidanesu,https://sc.wikipedia.org/wiki?curid=4762,4
4764,Conservatoria de sas Costeras,https://sc.wikipedia.org/wiki?curid=4764,12
4767,Saṃsāra,https://sc.wikipedia.org/wiki?curid=4767,22
4770,Indro Montanelli,https://sc.wikipedia.org/wiki?curid=4770,4
4771,Gordian,https://sc.wikipedia.org/wiki?curid=4771,3
4772,Nirvana,https://sc.wikipedia.org/wiki?curid=4772,19
4774,Casteddu de Matsue,https://sc.wikipedia.org/wiki?curid=4774,1
4788,Amaro,https://sc.wikipedia.org/wiki?curid=4788,1
4789,Ampezzo (UD),https://sc.wikipedia.org/wiki?curid=4789,2
4790,Aquileia,https://sc.wikipedia.org/wiki?curid=4790,11
4791,Arta Terme,https://sc.wikipedia.org/wiki?curid=4791,1
4792,The Pusher,https://sc.wikipedia.org/wiki?curid=4792,1
4793,Daniel Craig,https://sc.wikipedia.org/wiki?curid=4793,1
4794,Linea 77,https://sc.wikipedia.org/wiki?curid=4794,3
4801,Alatri,https://sc.wikipedia.org/wiki?curid=4801,1
4809,Kenze Neke,https://sc.wikipedia.org/wiki?curid=4809,20
4811,Renato Soru,https://sc.wikipedia.org/wiki?curid=4811,12
4814,Arctic Monkeys,https://sc.wikipedia.org/wiki?curid=4814,1
4816,Bateria,https://sc.wikipedia.org/wiki?curid=4816,1
4819,William Cameron Townsend,https://sc.wikipedia.org/wiki?curid=4819,2
4820,Edward Cave,https://sc.wikipedia.org/wiki?curid=4820,2
4822,Wycliffe Bible Translators,https://sc.wikipedia.org/wiki?curid=4822,9
4825,Logusantu,https://sc.wikipedia.org/wiki?curid=4825,1
4839,Arromanisca,https://sc.wikipedia.org/wiki?curid=4839,1
4844,Babbu nostru,https://sc.wikipedia.org/wiki?curid=4844,2
4845,Trexenta,https://sc.wikipedia.org/wiki?curid=4845,1
4847,Curadorias,https://sc.wikipedia.org/wiki?curid=4847,8
4850,Malos Cantores,https://sc.wikipedia.org/wiki?curid=4850,5
4855,Musica rap,https://sc.wikipedia.org/wiki?curid=4855,3
4856,Rock and roll,https://sc.wikipedia.org/wiki?curid=4856,1
4864,Anglona,https://sc.wikipedia.org/wiki?curid=4864,1
4865,Nurra,https://sc.wikipedia.org/wiki?curid=4865,1
4866,Tataresu (subregione),https://sc.wikipedia.org/wiki?curid=4866,1
4871,Sa Razza,https://sc.wikipedia.org/wiki?curid=4871,2
4876,Iscalada,https://sc.wikipedia.org/wiki?curid=4876,1
4885,Bàini,https://sc.wikipedia.org/wiki?curid=4885,1
4891,Enya,https://sc.wikipedia.org/wiki?curid=4891,1
4897,Calanzanos,https://sc.wikipedia.org/wiki?curid=4897,1
4898,Sa Madalena,https://sc.wikipedia.org/wiki?curid=4898,1
4899,Fìgari,https://sc.wikipedia.org/wiki?curid=4899,1
4900,Lòiri-Poltu San Pàulu,https://sc.wikipedia.org/wiki?curid=4900,1
4901,Lu Palau,https://sc.wikipedia.org/wiki?curid=4901,1
4902,Lungoni,https://sc.wikipedia.org/wiki?curid=4902,1
4903,Òschiri,https://sc.wikipedia.org/wiki?curid=4903,23
4904,Padru,https://sc.wikipedia.org/wiki?curid=4904,1
4905,Sant'Antoni de Calanzanus,https://sc.wikipedia.org/wiki?curid=4905,1
4906,Santu Tiadoru,https://sc.wikipedia.org/wiki?curid=4906,1
4907,Telti,https://sc.wikipedia.org/wiki?curid=4907,1
4908,Trinitai e Vignola,https://sc.wikipedia.org/wiki?curid=4908,1
4916,Album,https://sc.wikipedia.org/wiki?curid=4916,1
4917,Wessisla,https://sc.wikipedia.org/wiki?curid=4917,1
4918,E.Y.A.A.,https://sc.wikipedia.org/wiki?curid=4918,1
4919,Un Gran Raap Sardo,https://sc.wikipedia.org/wiki?curid=4919,2
4920,Musica Sarda (Album),https://sc.wikipedia.org/wiki?curid=4920,2
4921,Balentia,https://sc.wikipedia.org/wiki?curid=4921,2
4931,Iscravamentu,https://sc.wikipedia.org/wiki?curid=4931,17
4932,Vangelu,https://sc.wikipedia.org/wiki?curid=4932,17
4934,Benetutti,https://sc.wikipedia.org/wiki?curid=4934,9
4935,Bessude,https://sc.wikipedia.org/wiki?curid=4935,11
4936,Biddanoa Monteleone,https://sc.wikipedia.org/wiki?curid=4936,29
4937,Bunnànnaru,https://sc.wikipedia.org/wiki?curid=4937,1
4938,Bono,https://sc.wikipedia.org/wiki?curid=4938,1
4939,Bonolva,https://sc.wikipedia.org/wiki?curid=4939,1
4940,Bultzi,https://sc.wikipedia.org/wiki?curid=4940,1
4942,Boruta,https://sc.wikipedia.org/wiki?curid=4942,1
4943,Bòtidda,https://sc.wikipedia.org/wiki?curid=4943,1
4944,Carzeghe,https://sc.wikipedia.org/wiki?curid=4944,1
4945,Casteddu Sardu,https://sc.wikipedia.org/wiki?curid=4945,1
4946,Cherèmule,https://sc.wikipedia.org/wiki?curid=4946,1
4947,Codaruina,https://sc.wikipedia.org/wiki?curid=4947,1
4948,Codronzanu,https://sc.wikipedia.org/wiki?curid=4948,1
4949,Cossoine,https://sc.wikipedia.org/wiki?curid=4949,1
4950,Cuzina,https://sc.wikipedia.org/wiki?curid=4950,1
4951,Èrula,https://sc.wikipedia.org/wiki?curid=4951,1
4952,Fiolinas,https://sc.wikipedia.org/wiki?curid=4952,1
4953,Giave,https://sc.wikipedia.org/wiki?curid=4953,1
4954,Illorai,https://sc.wikipedia.org/wiki?curid=4954,1
4955,Isporlatu,https://sc.wikipedia.org/wiki?curid=4955,1
4956,Istintinu,https://sc.wikipedia.org/wiki?curid=4956,1
4957,Itireddu,https://sc.wikipedia.org/wiki?curid=4957,1
4958,Ìtiri Cannedu,https://sc.wikipedia.org/wiki?curid=4958,1
4959,Laerru,https://sc.wikipedia.org/wiki?curid=4959,1
4960,Martis (bidda),https://sc.wikipedia.org/wiki?curid=4960,1
4961,Mara,https://sc.wikipedia.org/wiki?curid=4961,1
4962,Monteleone Rocca Doria,https://sc.wikipedia.org/wiki?curid=4962,5
4963,Mores,https://sc.wikipedia.org/wiki?curid=4963,1
4964,Muros,https://sc.wikipedia.org/wiki?curid=4964,1
4966,Nule,https://sc.wikipedia.org/wiki?curid=4966,1
4967,Ossi,https://sc.wikipedia.org/wiki?curid=4967,1
4968,Pàdria,https://sc.wikipedia.org/wiki?curid=4968,6
4970,Pèifugas,https://sc.wikipedia.org/wiki?curid=4970,1
4971,Piaghe,https://sc.wikipedia.org/wiki?curid=4971,1
4972,Portu Turre,https://sc.wikipedia.org/wiki?curid=4972,34
4973,Putumajore,https://sc.wikipedia.org/wiki?curid=4973,5
4976,Potuvigari,https://sc.wikipedia.org/wiki?curid=4976,1
4977,Rumana,https://sc.wikipedia.org/wiki?curid=4977,6
4978,S'Ulumedu,https://sc.wikipedia.org/wiki?curid=4978,1
4979,Séddini,https://sc.wikipedia.org/wiki?curid=4979,1
4980,Semèstene,https://sc.wikipedia.org/wiki?curid=4980,1
4981,Sènnaru,https://sc.wikipedia.org/wiki?curid=4981,1
4983,Su Burgu,https://sc.wikipedia.org/wiki?curid=4983,1
4984,Tergu,https://sc.wikipedia.org/wiki?curid=4984,1
4986,Tissi,https://sc.wikipedia.org/wiki?curid=4986,1
4987,Tula,https://sc.wikipedia.org/wiki?curid=4987,1
4988,Tzaramonte,https://sc.wikipedia.org/wiki?curid=4988,1
4989,Turalva,https://sc.wikipedia.org/wiki?curid=4989,6
4990,Uri,https://sc.wikipedia.org/wiki?curid=4990,2
4991,Ùsini,https://sc.wikipedia.org/wiki?curid=4991,1
4992,Viddalba,https://sc.wikipedia.org/wiki?curid=4992,1
4996,Tex (fumettu),https://sc.wikipedia.org/wiki?curid=4996,11
4997,Arrosàriu,https://sc.wikipedia.org/wiki?curid=4997,5
4999,Litanias lauretanas,https://sc.wikipedia.org/wiki?curid=4999,1
5003,Litania,https://sc.wikipedia.org/wiki?curid=5003,3
5011,Agira,https://sc.wikipedia.org/wiki?curid=5011,1
5012,Aidone,https://sc.wikipedia.org/wiki?curid=5012,1
5013,Assoro,https://sc.wikipedia.org/wiki?curid=5013,1
5014,Barrafranca,https://sc.wikipedia.org/wiki?curid=5014,1
5015,Calascibetta,https://sc.wikipedia.org/wiki?curid=5015,1
5016,Catenanuova,https://sc.wikipedia.org/wiki?curid=5016,1
5017,Centuripe,https://sc.wikipedia.org/wiki?curid=5017,1
5018,Cerami,https://sc.wikipedia.org/wiki?curid=5018,1
5020,Enna,https://sc.wikipedia.org/wiki?curid=5020,1
5021,Gagliano Castelferrato,https://sc.wikipedia.org/wiki?curid=5021,1
5022,Leonforte,https://sc.wikipedia.org/wiki?curid=5022,1
5023,Nicosia (EN),https://sc.wikipedia.org/wiki?curid=5023,1
5024,Nissoria,https://sc.wikipedia.org/wiki?curid=5024,1
5025,Piazza Armerina,https://sc.wikipedia.org/wiki?curid=5025,1
5026,Pietraperzia,https://sc.wikipedia.org/wiki?curid=5026,1
5027,Regalbuto,https://sc.wikipedia.org/wiki?curid=5027,1
5028,Sperlinga,https://sc.wikipedia.org/wiki?curid=5028,1
5029,Troina,https://sc.wikipedia.org/wiki?curid=5029,1
5030,Valguarnera Caropepe,https://sc.wikipedia.org/wiki?curid=5030,1
5031,Villarosa,https://sc.wikipedia.org/wiki?curid=5031,1
5032,Provìntzia de Enna,https://sc.wikipedia.org/wiki?curid=5032,1
5059,Provìntzia de Palermu,https://sc.wikipedia.org/wiki?curid=5059,2
5061,Alia,https://sc.wikipedia.org/wiki?curid=5061,1
5062,Alimena,https://sc.wikipedia.org/wiki?curid=5062,1
5063,Aliminusa,https://sc.wikipedia.org/wiki?curid=5063,1
5064,Altavilla Milicia,https://sc.wikipedia.org/wiki?curid=5064,1
5065,Altofonte,https://sc.wikipedia.org/wiki?curid=5065,1
5066,Bagheria,https://sc.wikipedia.org/wiki?curid=5066,1
5067,Balestrate,https://sc.wikipedia.org/wiki?curid=5067,1
5068,Baucina,https://sc.wikipedia.org/wiki?curid=5068,1
5069,Belmonte Mezzagno,https://sc.wikipedia.org/wiki?curid=5069,1
5070,Bisacquino,https://sc.wikipedia.org/wiki?curid=5070,1
5071,Blufi,https://sc.wikipedia.org/wiki?curid=5071,1
5072,Bolognetta,https://sc.wikipedia.org/wiki?curid=5072,1
5073,Bompietro,https://sc.wikipedia.org/wiki?curid=5073,1
5074,Borgetto,https://sc.wikipedia.org/wiki?curid=5074,1
5075,Caccamo,https://sc.wikipedia.org/wiki?curid=5075,1
5076,Caltavuturo,https://sc.wikipedia.org/wiki?curid=5076,1
5077,Campofelice di Roccella,https://sc.wikipedia.org/wiki?curid=5077,1
5078,Campofiorito,https://sc.wikipedia.org/wiki?curid=5078,1
5079,Camporeale,https://sc.wikipedia.org/wiki?curid=5079,1
5080,Capaci,https://sc.wikipedia.org/wiki?curid=5080,2
5085,Carini,https://sc.wikipedia.org/wiki?curid=5085,1
5086,Castelbuono,https://sc.wikipedia.org/wiki?curid=5086,1
5087,Casteldaccia,https://sc.wikipedia.org/wiki?curid=5087,1
5088,Castellana Sicula,https://sc.wikipedia.org/wiki?curid=5088,1
5095,Vedbaek,https://sc.wikipedia.org/wiki?curid=5095,1
5096,Castronovo di Sicilia,https://sc.wikipedia.org/wiki?curid=5096,1
5097,Cefalà Diana,https://sc.wikipedia.org/wiki?curid=5097,1
5098,Cefalù,https://sc.wikipedia.org/wiki?curid=5098,1
5099,Cerda,https://sc.wikipedia.org/wiki?curid=5099,1
5100,Chiusa Sclafani,https://sc.wikipedia.org/wiki?curid=5100,1
5101,Ciminna,https://sc.wikipedia.org/wiki?curid=5101,1
5102,Cinisi,https://sc.wikipedia.org/wiki?curid=5102,1
5103,Collesano,https://sc.wikipedia.org/wiki?curid=5103,1
5104,Contessa Entellina,https://sc.wikipedia.org/wiki?curid=5104,1
5105,Corleone,https://sc.wikipedia.org/wiki?curid=5105,1
5106,Ficarazzi,https://sc.wikipedia.org/wiki?curid=5106,1
5107,Gangi,https://sc.wikipedia.org/wiki?curid=5107,1
5108,Geraci Siculo,https://sc.wikipedia.org/wiki?curid=5108,1
5109,Giardinello,https://sc.wikipedia.org/wiki?curid=5109,1
5110,Giuliana,https://sc.wikipedia.org/wiki?curid=5110,1
5111,Godrano,https://sc.wikipedia.org/wiki?curid=5111,1
5112,Gratteri,https://sc.wikipedia.org/wiki?curid=5112,1
5113,Isnello,https://sc.wikipedia.org/wiki?curid=5113,1
5114,Isola delle Femmine,https://sc.wikipedia.org/wiki?curid=5114,1
5115,Lascari,https://sc.wikipedia.org/wiki?curid=5115,1
5116,Lercara Friddi,https://sc.wikipedia.org/wiki?curid=5116,1
5117,Marineo,https://sc.wikipedia.org/wiki?curid=5117,1
5118,Mezzojuso,https://sc.wikipedia.org/wiki?curid=5118,1
5119,Rughe,https://sc.wikipedia.org/wiki?curid=5119,13
5124,Misilmeri,https://sc.wikipedia.org/wiki?curid=5124,1
5125,Monreale (PA),https://sc.wikipedia.org/wiki?curid=5125,1
5126,Montelepre,https://sc.wikipedia.org/wiki?curid=5126,1
5127,Montemaggiore Belsito,https://sc.wikipedia.org/wiki?curid=5127,1
5128,Palazzo Adriano,https://sc.wikipedia.org/wiki?curid=5128,1
5129,Partinico,https://sc.wikipedia.org/wiki?curid=5129,1
5130,Petralia Soprana,https://sc.wikipedia.org/wiki?curid=5130,1
5131,Petralia Sottana,https://sc.wikipedia.org/wiki?curid=5131,1
5132,Piana degli Albanesi,https://sc.wikipedia.org/wiki?curid=5132,2
5133,Polizzi Generosa,https://sc.wikipedia.org/wiki?curid=5133,1
5134,Pollina,https://sc.wikipedia.org/wiki?curid=5134,1
5135,Prizzi,https://sc.wikipedia.org/wiki?curid=5135,1
5136,Roccamena,https://sc.wikipedia.org/wiki?curid=5136,1
5138,Roccapalumba,https://sc.wikipedia.org/wiki?curid=5138,1
5139,San Cipirello,https://sc.wikipedia.org/wiki?curid=5139,1
5140,San Giuseppe Jato,https://sc.wikipedia.org/wiki?curid=5140,1
5141,San Mauro Castelverde,https://sc.wikipedia.org/wiki?curid=5141,1
5142,Santa Cristina Gela,https://sc.wikipedia.org/wiki?curid=5142,1
5143,Santa Flavia,https://sc.wikipedia.org/wiki?curid=5143,1
5144,Sciara,https://sc.wikipedia.org/wiki?curid=5144,1
5145,Scillato,https://sc.wikipedia.org/wiki?curid=5145,1
5146,Sclafani Bagni,https://sc.wikipedia.org/wiki?curid=5146,1
5147,Termini Imerese,https://sc.wikipedia.org/wiki?curid=5147,1
5148,Terrasini,https://sc.wikipedia.org/wiki?curid=5148,1
5149,Torretta (PA),https://sc.wikipedia.org/wiki?curid=5149,1
5150,Trabia,https://sc.wikipedia.org/wiki?curid=5150,1
5151,Trappeto,https://sc.wikipedia.org/wiki?curid=5151,1
5152,Ustica,https://sc.wikipedia.org/wiki?curid=5152,1
5153,Valledolmo,https://sc.wikipedia.org/wiki?curid=5153,1
5154,Ventimiglia di Sicilia,https://sc.wikipedia.org/wiki?curid=5154,1
5155,Vicari (PA),https://sc.wikipedia.org/wiki?curid=5155,1
5156,Villabate,https://sc.wikipedia.org/wiki?curid=5156,1
5157,Villafrati,https://sc.wikipedia.org/wiki?curid=5157,1
5158,Corèa,https://sc.wikipedia.org/wiki?curid=5158,2
5177,Cile,https://sc.wikipedia.org/wiki?curid=5177,2
5178,Apocalisse,https://sc.wikipedia.org/wiki?curid=5178,17
5180,Chin Sas Armas O Chin Sas Rosas,https://sc.wikipedia.org/wiki?curid=5180,1
5181,Naralu! De uve sese,https://sc.wikipedia.org/wiki?curid=5181,1
5182,Marlene Kuntz,https://sc.wikipedia.org/wiki?curid=5182,3
5183,Pregadoria,https://sc.wikipedia.org/wiki?curid=5183,7
5186,Sant'Efis,https://sc.wikipedia.org/wiki?curid=5186,13
5187,Chida,https://sc.wikipedia.org/wiki?curid=5187,6
5188,Santu Lussurgiu,https://sc.wikipedia.org/wiki?curid=5188,8
5189,Lunis,https://sc.wikipedia.org/wiki?curid=5189,1
5191,Martis,https://sc.wikipedia.org/wiki?curid=5191,1
5194,Mèrcuris,https://sc.wikipedia.org/wiki?curid=5194,2
5195,Gioja,https://sc.wikipedia.org/wiki?curid=5195,1
5196,Chenàbura,https://sc.wikipedia.org/wiki?curid=5196,2
5198,Domìniga,https://sc.wikipedia.org/wiki?curid=5198,1
5200,Mèrcuris de sas Chijinas,https://sc.wikipedia.org/wiki?curid=5200,2
5201,Via Crucis,https://sc.wikipedia.org/wiki?curid=5201,6
5205,Chilòmetru cuadradu,https://sc.wikipedia.org/wiki?curid=5205,3
5206,Monte Sinai,https://sc.wikipedia.org/wiki?curid=5206,4
5208,Etna,https://sc.wikipedia.org/wiki?curid=5208,4
5210,Galilea,https://sc.wikipedia.org/wiki?curid=5210,9
5211,Scraffingiu (bidda de inventzione),https://sc.wikipedia.org/wiki?curid=5211,2
5221,Vesuvio,https://sc.wikipedia.org/wiki?curid=5221,2
5222,Tabor,https://sc.wikipedia.org/wiki?curid=5222,2
5223,Marc-Antoine Laugier,https://sc.wikipedia.org/wiki?curid=5223,2
5224,Olimpu (mitologia),https://sc.wikipedia.org/wiki?curid=5224,3
5227,Marocu,https://sc.wikipedia.org/wiki?curid=5227,9
5229,Tirsu,https://sc.wikipedia.org/wiki?curid=5229,3
5244,Credo,https://sc.wikipedia.org/wiki?curid=5244,14
5246,Cristianèsimu,https://sc.wikipedia.org/wiki?curid=5246,51
5248,Confcommercio,https://sc.wikipedia.org/wiki?curid=5248,1
5249,Missa,https://sc.wikipedia.org/wiki?curid=5249,52
5254,Pìscamu,https://sc.wikipedia.org/wiki?curid=5254,5
5255,Tzitade de su Vaticanu,https://sc.wikipedia.org/wiki?curid=5255,9
5259,Avventu,https://sc.wikipedia.org/wiki?curid=5259,3
5260,Chida santa,https://sc.wikipedia.org/wiki?curid=5260,3
5261,Dante Alighieri,https://sc.wikipedia.org/wiki?curid=5261,8
5265,Olidone/logudoresu,https://sc.wikipedia.org/wiki?curid=5265,3
5272,Sirbone,https://sc.wikipedia.org/wiki?curid=5272,5
5273,Plauto,https://sc.wikipedia.org/wiki?curid=5273,3
5274,Socrate,https://sc.wikipedia.org/wiki?curid=5274,5
5278,Murta,https://sc.wikipedia.org/wiki?curid=5278,7
5279,Caresima,https://sc.wikipedia.org/wiki?curid=5279,5
5280,Alleluia,https://sc.wikipedia.org/wiki?curid=5280,3
5281,Dominiga de sas prammas,https://sc.wikipedia.org/wiki?curid=5281,4
5282,Fortza,https://sc.wikipedia.org/wiki?curid=5282,9
5350,Scraffingiu (sensatzioni),https://sc.wikipedia.org/wiki?curid=5350,1
5365,Flumendosa,https://sc.wikipedia.org/wiki?curid=5365,2
5366,Asphodelus ramosus,https://sc.wikipedia.org/wiki?curid=5366,3
5367,Asphodelus/campidanesu,https://sc.wikipedia.org/wiki?curid=5367,1
5394,Sambucu mascu,https://sc.wikipedia.org/wiki?curid=5394,5
5395,Melachidonza/logudoresu,https://sc.wikipedia.org/wiki?curid=5395,3
5396,Melagranada,https://sc.wikipedia.org/wiki?curid=5396,3
5401,Olidone,https://sc.wikipedia.org/wiki?curid=5401,1
5409,Oliandru,https://sc.wikipedia.org/wiki?curid=5409,5
5410,Antiogu de Sulcis,https://sc.wikipedia.org/wiki?curid=5410,4
5412,Melachidonza,https://sc.wikipedia.org/wiki?curid=5412,2
5421,Chessa,https://sc.wikipedia.org/wiki?curid=5421,2
5422,Romasinu,https://sc.wikipedia.org/wiki?curid=5422,2
5423,Quercus ilex,https://sc.wikipedia.org/wiki?curid=5423,4
5425,Coghinas,https://sc.wikipedia.org/wiki?curid=5425,3
5430,Ses Natzionis 2009,https://sc.wikipedia.org/wiki?curid=5430,3
5446,Grutas de Nettunu,https://sc.wikipedia.org/wiki?curid=5446,5
5447,Grútas de sos boes marinus,https://sc.wikipedia.org/wiki?curid=5447,3
5482,Temu,https://sc.wikipedia.org/wiki?curid=5482,5
5483,Mèrula,https://sc.wikipedia.org/wiki?curid=5483,4
5484,Figu morisca,https://sc.wikipedia.org/wiki?curid=5484,5
5487,Sindigu de Scraffingiu,https://sc.wikipedia.org/wiki?curid=5487,1
5492,Lipice,https://sc.wikipedia.org/wiki?curid=5492,1
5494,Croàtzia,https://sc.wikipedia.org/wiki?curid=5494,11
5495,Zagàbria,https://sc.wikipedia.org/wiki?curid=5495,2
5496,Caddu,https://sc.wikipedia.org/wiki?curid=5496,4
5497,Tùrture,https://sc.wikipedia.org/wiki?curid=5497,5
5503,Cardoglinu,https://sc.wikipedia.org/wiki?curid=5503,4
5504,Futtientu,https://sc.wikipedia.org/wiki?curid=5504,4
5511,Cynara scolymus,https://sc.wikipedia.org/wiki?curid=5511,6
5516,Corroga,https://sc.wikipedia.org/wiki?curid=5516,3
5517,Dindu,https://sc.wikipedia.org/wiki?curid=5517,3
5518,Santu Antoni Abadu de sa Marina,https://sc.wikipedia.org/wiki?curid=5518,45
5524,Furferarzu,https://sc.wikipedia.org/wiki?curid=5524,5
5525,Tostoine,https://sc.wikipedia.org/wiki?curid=5525,11
5526,Gioga,https://sc.wikipedia.org/wiki?curid=5526,8
5527,Nostra Segnora de Baluvirde (santuariu),https://sc.wikipedia.org/wiki?curid=5527,12
5530,Chiroptera,https://sc.wikipedia.org/wiki?curid=5530,7
5531,Tony Lavelli,https://sc.wikipedia.org/wiki?curid=5531,1
5539,Attoccadorza,https://sc.wikipedia.org/wiki?curid=5539,4
5540,Rùndine,https://sc.wikipedia.org/wiki?curid=5540,8
5541,Zinzinu,https://sc.wikipedia.org/wiki?curid=5541,4
5546,Paone,https://sc.wikipedia.org/wiki?curid=5546,7
5556,Torinu,https://sc.wikipedia.org/wiki?curid=5556,17
5561,Mangone,https://sc.wikipedia.org/wiki?curid=5561,7
5566,Gabbianu reale,https://sc.wikipedia.org/wiki?curid=5566,9
5567,Sòrighe,https://sc.wikipedia.org/wiki?curid=5567,7
5575,Istria,https://sc.wikipedia.org/wiki?curid=5575,8
5579,Perdija,https://sc.wikipedia.org/wiki?curid=5579,14
5686,Columbu,https://sc.wikipedia.org/wiki?curid=5686,9
5698,Chamaerops humilis,https://sc.wikipedia.org/wiki?curid=5698,5
5699,Forittu,https://sc.wikipedia.org/wiki?curid=5699,3
5700,Annaemele,https://sc.wikipedia.org/wiki?curid=5700,4
5701,Glis glis,https://sc.wikipedia.org/wiki?curid=5701,6
5702,Bougainville,https://sc.wikipedia.org/wiki?curid=5702,3
5703,Pittosporo,https://sc.wikipedia.org/wiki?curid=5703,4
5704,Formiga,https://sc.wikipedia.org/wiki?curid=5704,10
5713,Limba lionesa,https://sc.wikipedia.org/wiki?curid=5713,67
5715,Pasca,https://sc.wikipedia.org/wiki?curid=5715,14
5720,Pudda,https://sc.wikipedia.org/wiki?curid=5720,9
5721,Jara de Gèsturi,https://sc.wikipedia.org/wiki?curid=5721,5
5727,Turrone,https://sc.wikipedia.org/wiki?curid=5727,5
5728,Meli,https://sc.wikipedia.org/wiki?curid=5728,4
5736,Quercus,https://sc.wikipedia.org/wiki?curid=5736,6
5737,Ovis aries,https://sc.wikipedia.org/wiki?curid=5737,11
5738,Ovis musimon,https://sc.wikipedia.org/wiki?curid=5738,5
5750,Novena,https://sc.wikipedia.org/wiki?curid=5750,7
5751,Casu,https://sc.wikipedia.org/wiki?curid=5751,16
5766,Calvariu,https://sc.wikipedia.org/wiki?curid=5766,7
5771,Òrdine de Santu Beneitu,https://sc.wikipedia.org/wiki?curid=5771,7
5783,Battisteru,https://sc.wikipedia.org/wiki?curid=5783,12
5787,Camaldolesos,https://sc.wikipedia.org/wiki?curid=5787,5
5788,Cistercensos,https://sc.wikipedia.org/wiki?curid=5788,13
5789,Pinnetta,https://sc.wikipedia.org/wiki?curid=5789,8
5798,Creja,https://sc.wikipedia.org/wiki?curid=5798,15
5801,Campusantu,https://sc.wikipedia.org/wiki?curid=5801,11
5802,Architetura romanica in Sardigna,https://sc.wikipedia.org/wiki?curid=5802,5
5806,Cariasa,https://sc.wikipedia.org/wiki?curid=5806,8
5807,Nughe,https://sc.wikipedia.org/wiki?curid=5807,7
5808,Fernando Atzori,https://sc.wikipedia.org/wiki?curid=5808,1
5818,Elvis Presley,https://sc.wikipedia.org/wiki?curid=5818,2
5819,Lester Bowie,https://sc.wikipedia.org/wiki?curid=5819,15
5831,Bide,https://sc.wikipedia.org/wiki?curid=5831,11
5839,Cuffraria,https://sc.wikipedia.org/wiki?curid=5839,9
5842,Northstar,https://sc.wikipedia.org/wiki?curid=5842,4
5847,Laurus nobilis,https://sc.wikipedia.org/wiki?curid=5847,13
5848,Figu,https://sc.wikipedia.org/wiki?curid=5848,10
5849,Canada,https://sc.wikipedia.org/wiki?curid=5849,23
