article_id,title,url,n_sentences
4464,Crispiane,https://roa-tara.wikipedia.org/wiki?curid=4464,21
4465,Crissolo,https://roa-tara.wikipedia.org/wiki?curid=4465,1
4466,Crocefieschi,https://roa-tara.wikipedia.org/wiki?curid=4466,1
4467,Crocetta del Montello,https://roa-tara.wikipedia.org/wiki?curid=4467,1
4469,Crognaleto,https://roa-tara.wikipedia.org/wiki?curid=4469,1
4470,Cropalati,https://roa-tara.wikipedia.org/wiki?curid=4470,1
4471,Cropani,https://roa-tara.wikipedia.org/wiki?curid=4471,1
4473,Crosia,https://roa-tara.wikipedia.org/wiki?curid=4473,1
4474,Crosio della Valle,https://roa-tara.wikipedia.org/wiki?curid=4474,1
4475,Crotone,https://roa-tara.wikipedia.org/wiki?curid=4475,1
4476,Crotta d'Adda,https://roa-tara.wikipedia.org/wiki?curid=4476,1
4478,Croviana,https://roa-tara.wikipedia.org/wiki?curid=4478,1
4479,Crucoli,https://roa-tara.wikipedia.org/wiki?curid=4479,1
4480,Cuasso al Monte,https://roa-tara.wikipedia.org/wiki?curid=4480,1
4481,Cuccaro Monferrato,https://roa-tara.wikipedia.org/wiki?curid=4481,1
4482,Cuccaro Vetere,https://roa-tara.wikipedia.org/wiki?curid=4482,1
4483,Cucciago,https://roa-tara.wikipedia.org/wiki?curid=4483,1
4484,Cuceglio,https://roa-tara.wikipedia.org/wiki?curid=4484,1
4485,Cuggiono,https://roa-tara.wikipedia.org/wiki?curid=4485,1
4486,Cugliate-Fabiasco,https://roa-tara.wikipedia.org/wiki?curid=4486,1
4487,Cuglieri,https://roa-tara.wikipedia.org/wiki?curid=4487,1
4488,Cugnoli,https://roa-tara.wikipedia.org/wiki?curid=4488,1
4489,Cumiana,https://roa-tara.wikipedia.org/wiki?curid=4489,1
4490,Cumignano sul Naviglio,https://roa-tara.wikipedia.org/wiki?curid=4490,1
4491,Cunardo,https://roa-tara.wikipedia.org/wiki?curid=4491,1
4492,Cuneo,https://roa-tara.wikipedia.org/wiki?curid=4492,1
4495,Cuorgnè,https://roa-tara.wikipedia.org/wiki?curid=4495,1
4496,Cupello,https://roa-tara.wikipedia.org/wiki?curid=4496,1
4497,Cupra Marittima,https://roa-tara.wikipedia.org/wiki?curid=4497,1
4498,Cupramontana,https://roa-tara.wikipedia.org/wiki?curid=4498,1
4499,Cura Carpignano,https://roa-tara.wikipedia.org/wiki?curid=4499,1
4500,Curcuris,https://roa-tara.wikipedia.org/wiki?curid=4500,1
4501,Cureggio,https://roa-tara.wikipedia.org/wiki?curid=4501,1
4502,Curiglia con Monteviasco,https://roa-tara.wikipedia.org/wiki?curid=4502,1
4503,Curinga,https://roa-tara.wikipedia.org/wiki?curid=4503,1
4506,Curon Venosta,https://roa-tara.wikipedia.org/wiki?curid=4506,1
4508,Cursolo-Orasso,https://roa-tara.wikipedia.org/wiki?curid=4508,1
4509,Curtarolo,https://roa-tara.wikipedia.org/wiki?curid=4509,1
4510,Curtatone,https://roa-tara.wikipedia.org/wiki?curid=4510,1
4512,Cusago,https://roa-tara.wikipedia.org/wiki?curid=4512,1
4513,Cusano Milanino,https://roa-tara.wikipedia.org/wiki?curid=4513,1
4514,Cusano Mutri,https://roa-tara.wikipedia.org/wiki?curid=4514,1
4517,Custonaci,https://roa-tara.wikipedia.org/wiki?curid=4517,1
4518,Cutigliano,https://roa-tara.wikipedia.org/wiki?curid=4518,1
4519,Cutro,https://roa-tara.wikipedia.org/wiki?curid=4519,1
4520,Cutrofiano,https://roa-tara.wikipedia.org/wiki?curid=4520,1
4521,Cuveglio,https://roa-tara.wikipedia.org/wiki?curid=4521,1
4524,Dairago,https://roa-tara.wikipedia.org/wiki?curid=4524,1
4525,Dalmine,https://roa-tara.wikipedia.org/wiki?curid=4525,1
4527,Danta di Cadore,https://roa-tara.wikipedia.org/wiki?curid=4527,1
4529,Darfo Boario Terme,https://roa-tara.wikipedia.org/wiki?curid=4529,1
4532,Davagna,https://roa-tara.wikipedia.org/wiki?curid=4532,1
4533,Daverio,https://roa-tara.wikipedia.org/wiki?curid=4533,1
4534,Davoli,https://roa-tara.wikipedia.org/wiki?curid=4534,1
4536,Decimomannu,https://roa-tara.wikipedia.org/wiki?curid=4536,1
4537,Decimoputzu,https://roa-tara.wikipedia.org/wiki?curid=4537,1
4538,Decollatura,https://roa-tara.wikipedia.org/wiki?curid=4538,1
4540,Deiva Marina,https://roa-tara.wikipedia.org/wiki?curid=4540,1
4541,Delebio,https://roa-tara.wikipedia.org/wiki?curid=4541,1
4543,Delianove,https://roa-tara.wikipedia.org/wiki?curid=4543,1
4544,Deliceto,https://roa-tara.wikipedia.org/wiki?curid=4544,1
4546,Demonte,https://roa-tara.wikipedia.org/wiki?curid=4546,1
4550,Derovere,https://roa-tara.wikipedia.org/wiki?curid=4550,1
4551,Deruta,https://roa-tara.wikipedia.org/wiki?curid=4551,1
4552,Dervio,https://roa-tara.wikipedia.org/wiki?curid=4552,1
4553,Desana,https://roa-tara.wikipedia.org/wiki?curid=4553,1
4554,Desenzano del Garda,https://roa-tara.wikipedia.org/wiki?curid=4554,1
4555,Desio,https://roa-tara.wikipedia.org/wiki?curid=4555,1
4556,Desulo,https://roa-tara.wikipedia.org/wiki?curid=4556,1
4557,Diamande (CS),https://roa-tara.wikipedia.org/wiki?curid=4557,1
4558,Diano Arentino,https://roa-tara.wikipedia.org/wiki?curid=4558,1
4559,Diano Castello,https://roa-tara.wikipedia.org/wiki?curid=4559,1
4560,Diano Marina,https://roa-tara.wikipedia.org/wiki?curid=4560,1
4561,Diano San Pietro,https://roa-tara.wikipedia.org/wiki?curid=4561,1
4562,Diano d'Alba,https://roa-tara.wikipedia.org/wiki?curid=4562,1
4563,Dicomano,https://roa-tara.wikipedia.org/wiki?curid=4563,1
4564,Dignano,https://roa-tara.wikipedia.org/wiki?curid=4564,1
4565,Dimaro,https://roa-tara.wikipedia.org/wiki?curid=4565,1
4566,Dinami,https://roa-tara.wikipedia.org/wiki?curid=4566,1
4567,Dipignano,https://roa-tara.wikipedia.org/wiki?curid=4567,1
4569,Divignano,https://roa-tara.wikipedia.org/wiki?curid=4569,1
4570,Dizzasco,https://roa-tara.wikipedia.org/wiki?curid=4570,1
4571,Dobbiaco,https://roa-tara.wikipedia.org/wiki?curid=4571,1
4572,Doberdò del Lago,https://roa-tara.wikipedia.org/wiki?curid=4572,1
4573,Dogliani,https://roa-tara.wikipedia.org/wiki?curid=4573,1
4574,Dogliola,https://roa-tara.wikipedia.org/wiki?curid=4574,1
4576,Dolceacqua,https://roa-tara.wikipedia.org/wiki?curid=4576,1
4577,Dolcedo,https://roa-tara.wikipedia.org/wiki?curid=4577,1
4579,Dolegna d'u Collio,https://roa-tara.wikipedia.org/wiki?curid=4579,1
4580,Dolianova,https://roa-tara.wikipedia.org/wiki?curid=4580,1
4582,Dolzago,https://roa-tara.wikipedia.org/wiki?curid=4582,1
4583,Domanico,https://roa-tara.wikipedia.org/wiki?curid=4583,1
4584,Domaso,https://roa-tara.wikipedia.org/wiki?curid=4584,1
4585,Domegge di Cadore,https://roa-tara.wikipedia.org/wiki?curid=4585,1
4586,Domicella,https://roa-tara.wikipedia.org/wiki?curid=4586,1
4587,Domodossola,https://roa-tara.wikipedia.org/wiki?curid=4587,1
4588,Domus de Maria,https://roa-tara.wikipedia.org/wiki?curid=4588,1
4589,Domusnovas,https://roa-tara.wikipedia.org/wiki?curid=4589,1
4593,Donnas,https://roa-tara.wikipedia.org/wiki?curid=4593,1
4594,Donorì,https://roa-tara.wikipedia.org/wiki?curid=4594,1
4595,Dorgali,https://roa-tara.wikipedia.org/wiki?curid=4595,1
4597,Dormelletto,https://roa-tara.wikipedia.org/wiki?curid=4597,1
4601,Dosolo,https://roa-tara.wikipedia.org/wiki?curid=4601,1
4602,Dossena,https://roa-tara.wikipedia.org/wiki?curid=4602,1
4603,Dosso del Liro,https://roa-tara.wikipedia.org/wiki?curid=4603,1
4605,Dovadola,https://roa-tara.wikipedia.org/wiki?curid=4605,1
4606,Dovera,https://roa-tara.wikipedia.org/wiki?curid=4606,1
4608,Dragoni,https://roa-tara.wikipedia.org/wiki?curid=4608,1
4611,Drenchia,https://roa-tara.wikipedia.org/wiki?curid=4611,1
4612,Dresano,https://roa-tara.wikipedia.org/wiki?curid=4612,1
4614,Drizzona,https://roa-tara.wikipedia.org/wiki?curid=4614,1
4616,Dronero,https://roa-tara.wikipedia.org/wiki?curid=4616,1
4617,Druento,https://roa-tara.wikipedia.org/wiki?curid=4617,1
4620,Dubino,https://roa-tara.wikipedia.org/wiki?curid=4620,1
4621,Due Carrare,https://roa-tara.wikipedia.org/wiki?curid=4621,1
4622,Dueville,https://roa-tara.wikipedia.org/wiki?curid=4622,1
4623,Dugenta,https://roa-tara.wikipedia.org/wiki?curid=4623,1
4624,Duino-Aurisina,https://roa-tara.wikipedia.org/wiki?curid=4624,1
4625,Dumenza,https://roa-tara.wikipedia.org/wiki?curid=4625,1
4627,Durazzano,https://roa-tara.wikipedia.org/wiki?curid=4627,1
4629,Dusino San Michele,https://roa-tara.wikipedia.org/wiki?curid=4629,1
4630,Eboli,https://roa-tara.wikipedia.org/wiki?curid=4630,3
4639,Empoli,https://roa-tara.wikipedia.org/wiki?curid=4639,1
4640,Endine Gaiano,https://roa-tara.wikipedia.org/wiki?curid=4640,1
4642,Enemonzo,https://roa-tara.wikipedia.org/wiki?curid=4642,1
4644,Entracque,https://roa-tara.wikipedia.org/wiki?curid=4644,1
4645,Entratico,https://roa-tara.wikipedia.org/wiki?curid=4645,1
4647,Episcopia,https://roa-tara.wikipedia.org/wiki?curid=4647,1
4648,Eraclea,https://roa-tara.wikipedia.org/wiki?curid=4648,1
4651,Erbusco,https://roa-tara.wikipedia.org/wiki?curid=4651,1
4653,Erchie,https://roa-tara.wikipedia.org/wiki?curid=4653,24
4654,Ercolano,https://roa-tara.wikipedia.org/wiki?curid=4654,3
4655,Erice,https://roa-tara.wikipedia.org/wiki?curid=4655,1
4657,Erto e Casso,https://roa-tara.wikipedia.org/wiki?curid=4657,1
4660,Esanatoglia,https://roa-tara.wikipedia.org/wiki?curid=4660,1
4661,Escalaplano,https://roa-tara.wikipedia.org/wiki?curid=4661,1
4664,Esino Lario,https://roa-tara.wikipedia.org/wiki?curid=4664,1
4665,Esperia,https://roa-tara.wikipedia.org/wiki?curid=4665,1
4666,Esporlatu,https://roa-tara.wikipedia.org/wiki?curid=4666,1
4668,Esterzili,https://roa-tara.wikipedia.org/wiki?curid=4668,1
4669,Etroubles,https://roa-tara.wikipedia.org/wiki?curid=4669,1
4670,Eupilio,https://roa-tara.wikipedia.org/wiki?curid=4670,1
4672,Fabbrica Curone,https://roa-tara.wikipedia.org/wiki?curid=4672,1
4673,Fabbriche di Vallico,https://roa-tara.wikipedia.org/wiki?curid=4673,1
4674,Fabbrico,https://roa-tara.wikipedia.org/wiki?curid=4674,1
4675,Fabriano,https://roa-tara.wikipedia.org/wiki?curid=4675,1
4676,Fabrica di Roma,https://roa-tara.wikipedia.org/wiki?curid=4676,1
4677,Fabrizia,https://roa-tara.wikipedia.org/wiki?curid=4677,1
4679,Faedis,https://roa-tara.wikipedia.org/wiki?curid=4679,1
4681,Faedo Valtellino,https://roa-tara.wikipedia.org/wiki?curid=4681,1
4682,Faenza,https://roa-tara.wikipedia.org/wiki?curid=4682,1
4684,Fagagna,https://roa-tara.wikipedia.org/wiki?curid=4684,1
4685,Faggeto Lario,https://roa-tara.wikipedia.org/wiki?curid=4685,1
4686,Faggiane,https://roa-tara.wikipedia.org/wiki?curid=4686,27
4687,Fagnano Ierte,https://roa-tara.wikipedia.org/wiki?curid=4687,1
4688,Fagnano Castelle,https://roa-tara.wikipedia.org/wiki?curid=4688,1
4689,Fagnano Olona,https://roa-tara.wikipedia.org/wiki?curid=4689,1
4690,Fai della Paganella,https://roa-tara.wikipedia.org/wiki?curid=4690,1
4691,Faicchio,https://roa-tara.wikipedia.org/wiki?curid=4691,1
4692,Falcade,https://roa-tara.wikipedia.org/wiki?curid=4692,1
4693,Falciano d'u Massico,https://roa-tara.wikipedia.org/wiki?curid=4693,1
4694,Falconara Albanese,https://roa-tara.wikipedia.org/wiki?curid=4694,1
4695,Falconara Marittima,https://roa-tara.wikipedia.org/wiki?curid=4695,1
4696,Falcone (ME),https://roa-tara.wikipedia.org/wiki?curid=4696,1
4697,Faleria,https://roa-tara.wikipedia.org/wiki?curid=4697,1
4698,Falerna,https://roa-tara.wikipedia.org/wiki?curid=4698,1
4699,Falerone,https://roa-tara.wikipedia.org/wiki?curid=4699,1
4701,Falmenta,https://roa-tara.wikipedia.org/wiki?curid=4701,1
4702,Faloppio,https://roa-tara.wikipedia.org/wiki?curid=4702,1
4703,Falvaterra,https://roa-tara.wikipedia.org/wiki?curid=4703,1
4704,Falzes,https://roa-tara.wikipedia.org/wiki?curid=4704,1
4705,Fanano,https://roa-tara.wikipedia.org/wiki?curid=4705,1
4708,Fano Adriano,https://roa-tara.wikipedia.org/wiki?curid=4708,1
4709,Fara Filiorum Petri,https://roa-tara.wikipedia.org/wiki?curid=4709,1
4710,Fara Gera d'Adda,https://roa-tara.wikipedia.org/wiki?curid=4710,1
4711,Fara Novarese,https://roa-tara.wikipedia.org/wiki?curid=4711,1
4712,Fara Olivana con Sola,https://roa-tara.wikipedia.org/wiki?curid=4712,1
4713,Fara San Martino,https://roa-tara.wikipedia.org/wiki?curid=4713,1
4714,Fara Vicentino,https://roa-tara.wikipedia.org/wiki?curid=4714,1
4715,Fara in Sabina,https://roa-tara.wikipedia.org/wiki?curid=4715,1
4716,Fardella,https://roa-tara.wikipedia.org/wiki?curid=4716,1
4717,Farigliano,https://roa-tara.wikipedia.org/wiki?curid=4717,1
4718,Farindola,https://roa-tara.wikipedia.org/wiki?curid=4718,1
4719,Farini,https://roa-tara.wikipedia.org/wiki?curid=4719,1
4720,Farnese (Itaglie),https://roa-tara.wikipedia.org/wiki?curid=4720,1
4721,Farra d'Alpago,https://roa-tara.wikipedia.org/wiki?curid=4721,1
4722,Farra d'Isonzo,https://roa-tara.wikipedia.org/wiki?curid=4722,1
4723,Farra di Soligo,https://roa-tara.wikipedia.org/wiki?curid=4723,1
4724,Fasane,https://roa-tara.wikipedia.org/wiki?curid=4724,189
4726,Fauglia,https://roa-tara.wikipedia.org/wiki?curid=4726,1
4728,Favale di Malvaro,https://roa-tara.wikipedia.org/wiki?curid=4728,1
4729,Favara,https://roa-tara.wikipedia.org/wiki?curid=4729,1
4731,Favignana,https://roa-tara.wikipedia.org/wiki?curid=4731,1
4732,Favria,https://roa-tara.wikipedia.org/wiki?curid=4732,1
4733,Feisoglio,https://roa-tara.wikipedia.org/wiki?curid=4733,1
4734,Feletto,https://roa-tara.wikipedia.org/wiki?curid=4734,1
4735,Felino (PR),https://roa-tara.wikipedia.org/wiki?curid=4735,1
4736,Felitto,https://roa-tara.wikipedia.org/wiki?curid=4736,1
4737,Felizzano,https://roa-tara.wikipedia.org/wiki?curid=4737,1
4738,Felonica,https://roa-tara.wikipedia.org/wiki?curid=4738,1
4739,Feltre,https://roa-tara.wikipedia.org/wiki?curid=4739,1
4740,Fenegrò,https://roa-tara.wikipedia.org/wiki?curid=4740,1
4741,Fenestrelle,https://roa-tara.wikipedia.org/wiki?curid=4741,1
4742,Ferentillo,https://roa-tara.wikipedia.org/wiki?curid=4742,1
4743,Ferendine,https://roa-tara.wikipedia.org/wiki?curid=4743,1
4745,Fermignano,https://roa-tara.wikipedia.org/wiki?curid=4745,1
4746,Fermo,https://roa-tara.wikipedia.org/wiki?curid=4746,1
4748,Feroleto Andiche,https://roa-tara.wikipedia.org/wiki?curid=4748,1
4749,Feroleto d'a Chiesera,https://roa-tara.wikipedia.org/wiki?curid=4749,1
4750,Ferrandina,https://roa-tara.wikipedia.org/wiki?curid=4750,1
4751,Ferrara,https://roa-tara.wikipedia.org/wiki?curid=4751,1
4752,Ferrara di Monte Baldo,https://roa-tara.wikipedia.org/wiki?curid=4752,1
4753,Ferrazzano,https://roa-tara.wikipedia.org/wiki?curid=4753,1
4754,Ferrera Erbognone,https://roa-tara.wikipedia.org/wiki?curid=4754,1
4755,Ferrera di Varese,https://roa-tara.wikipedia.org/wiki?curid=4755,1
4756,Ferrere,https://roa-tara.wikipedia.org/wiki?curid=4756,1
4757,Ferriere,https://roa-tara.wikipedia.org/wiki?curid=4757,1
4758,Ferruzzano,https://roa-tara.wikipedia.org/wiki?curid=4758,1
4759,Fiamignano,https://roa-tara.wikipedia.org/wiki?curid=4759,1
4761,Fiano Romano,https://roa-tara.wikipedia.org/wiki?curid=4761,1
4764,Ficarazzi,https://roa-tara.wikipedia.org/wiki?curid=4764,1
4765,Ficarolo,https://roa-tara.wikipedia.org/wiki?curid=4765,1
4766,Ficarra,https://roa-tara.wikipedia.org/wiki?curid=4766,1
4767,Ficulle,https://roa-tara.wikipedia.org/wiki?curid=4767,1
4768,Fidenza,https://roa-tara.wikipedia.org/wiki?curid=4768,1
4769,Fiera di Primiero,https://roa-tara.wikipedia.org/wiki?curid=4769,1
4770,Fierozzo,https://roa-tara.wikipedia.org/wiki?curid=4770,1
4772,Fiesole,https://roa-tara.wikipedia.org/wiki?curid=4772,1
4773,Fiesse,https://roa-tara.wikipedia.org/wiki?curid=4773,1
4774,Fiesso Umbertiano,https://roa-tara.wikipedia.org/wiki?curid=4774,1
4775,Fiesso d'Artico,https://roa-tara.wikipedia.org/wiki?curid=4775,1
4776,Figino Serenza,https://roa-tara.wikipedia.org/wiki?curid=4776,1
4777,Figline Valdarno,https://roa-tara.wikipedia.org/wiki?curid=4777,1
4778,Figline Vegliaturo,https://roa-tara.wikipedia.org/wiki?curid=4778,1
4779,Filacciano,https://roa-tara.wikipedia.org/wiki?curid=4779,1
4780,Filadelfia (VV),https://roa-tara.wikipedia.org/wiki?curid=4780,1
4781,Filago (BG),https://roa-tara.wikipedia.org/wiki?curid=4781,1
4782,Filandari,https://roa-tara.wikipedia.org/wiki?curid=4782,1
4783,Filattiera,https://roa-tara.wikipedia.org/wiki?curid=4783,1
4784,Filettino,https://roa-tara.wikipedia.org/wiki?curid=4784,1
4785,Filetto (CH),https://roa-tara.wikipedia.org/wiki?curid=4785,1
4786,Filiano,https://roa-tara.wikipedia.org/wiki?curid=4786,1
4787,Filighera,https://roa-tara.wikipedia.org/wiki?curid=4787,1
4788,Filignano,https://roa-tara.wikipedia.org/wiki?curid=4788,1
4789,Filogaso,https://roa-tara.wikipedia.org/wiki?curid=4789,1
4790,Filottrano,https://roa-tara.wikipedia.org/wiki?curid=4790,1
4791,Finale Emilia,https://roa-tara.wikipedia.org/wiki?curid=4791,1
4792,Finale Ligure,https://roa-tara.wikipedia.org/wiki?curid=4792,1
4793,Fino Mornasco,https://roa-tara.wikipedia.org/wiki?curid=4793,1
4794,Fino del Monte,https://roa-tara.wikipedia.org/wiki?curid=4794,1
4795,Fiorano Canavese,https://roa-tara.wikipedia.org/wiki?curid=4795,1
4796,Fiorano Modenese,https://roa-tara.wikipedia.org/wiki?curid=4796,1
4797,Fiorano al Serio,https://roa-tara.wikipedia.org/wiki?curid=4797,1
4798,Fiordimonte,https://roa-tara.wikipedia.org/wiki?curid=4798,1
4799,Fiorenzuola d'Arda,https://roa-tara.wikipedia.org/wiki?curid=4799,1
4800,Firenze,https://roa-tara.wikipedia.org/wiki?curid=4800,1
4801,Firenzuola,https://roa-tara.wikipedia.org/wiki?curid=4801,1
4803,Fisciano,https://roa-tara.wikipedia.org/wiki?curid=4803,1
4804,Fiuggi,https://roa-tara.wikipedia.org/wiki?curid=4804,2
4805,Fiumalbo,https://roa-tara.wikipedia.org/wiki?curid=4805,1
4806,Fiumara (RC),https://roa-tara.wikipedia.org/wiki?curid=4806,1
4807,Fiume Veneto,https://roa-tara.wikipedia.org/wiki?curid=4807,1
4808,Fiumedinisi,https://roa-tara.wikipedia.org/wiki?curid=4808,1
4809,Fiumefridde Bruzio,https://roa-tara.wikipedia.org/wiki?curid=4809,1
4810,Fiumefridde de Sicilia,https://roa-tara.wikipedia.org/wiki?curid=4810,1
4811,Fiumicello,https://roa-tara.wikipedia.org/wiki?curid=4811,1
4812,Fiumicino,https://roa-tara.wikipedia.org/wiki?curid=4812,1
4813,Fiuminata,https://roa-tara.wikipedia.org/wiki?curid=4813,1
4814,Fivizzano,https://roa-tara.wikipedia.org/wiki?curid=4814,1
4815,Fiè allo Sciliar,https://roa-tara.wikipedia.org/wiki?curid=4815,1
4816,Flaibano,https://roa-tara.wikipedia.org/wiki?curid=4816,1
4819,Floresta,https://roa-tara.wikipedia.org/wiki?curid=4819,1
4820,Floridia,https://roa-tara.wikipedia.org/wiki?curid=4820,1
4821,Florinas,https://roa-tara.wikipedia.org/wiki?curid=4821,1
4822,Flumeri,https://roa-tara.wikipedia.org/wiki?curid=4822,1
4823,Fluminimaggiore,https://roa-tara.wikipedia.org/wiki?curid=4823,1
4826,Fogge,https://roa-tara.wikipedia.org/wiki?curid=4826,1
4827,Foglianise,https://roa-tara.wikipedia.org/wiki?curid=4827,1
4828,Fogliano Redipuglia,https://roa-tara.wikipedia.org/wiki?curid=4828,1
4829,Foglizzo,https://roa-tara.wikipedia.org/wiki?curid=4829,1
4830,Foiano della Chiana,https://roa-tara.wikipedia.org/wiki?curid=4830,1
4831,Foiano di Val Fortore,https://roa-tara.wikipedia.org/wiki?curid=4831,1
4832,Folgaria,https://roa-tara.wikipedia.org/wiki?curid=4832,1
4833,Folignano,https://roa-tara.wikipedia.org/wiki?curid=4833,1
4834,Foligno,https://roa-tara.wikipedia.org/wiki?curid=4834,1
4835,Follina,https://roa-tara.wikipedia.org/wiki?curid=4835,1
4837,Follonica,https://roa-tara.wikipedia.org/wiki?curid=4837,1
4838,Fombio,https://roa-tara.wikipedia.org/wiki?curid=4838,1
4839,Fondachelli-Fantina,https://roa-tara.wikipedia.org/wiki?curid=4839,1
4840,Funne,https://roa-tara.wikipedia.org/wiki?curid=4840,1
4843,Fontainemore,https://roa-tara.wikipedia.org/wiki?curid=4843,1
4844,Fundane Liri,https://roa-tara.wikipedia.org/wiki?curid=4844,1
4845,Fontanafredda,https://roa-tara.wikipedia.org/wiki?curid=4845,1
4846,Fontanarosa,https://roa-tara.wikipedia.org/wiki?curid=4846,1
4847,Fontanelice,https://roa-tara.wikipedia.org/wiki?curid=4847,1
4848,Fontanella (BG),https://roa-tara.wikipedia.org/wiki?curid=4848,1
4849,Fontanellato,https://roa-tara.wikipedia.org/wiki?curid=4849,1
4850,Fontanelle (TV),https://roa-tara.wikipedia.org/wiki?curid=4850,1
4851,Fontaneto d'Agogna,https://roa-tara.wikipedia.org/wiki?curid=4851,1
4852,Fontanetto Po,https://roa-tara.wikipedia.org/wiki?curid=4852,1
4853,Fontanigorda,https://roa-tara.wikipedia.org/wiki?curid=4853,1
4854,Fontanile,https://roa-tara.wikipedia.org/wiki?curid=4854,1
4855,Fontaniva,https://roa-tara.wikipedia.org/wiki?curid=4855,1
4857,Fonte Nove,https://roa-tara.wikipedia.org/wiki?curid=4857,1
4858,Fontecchio,https://roa-tara.wikipedia.org/wiki?curid=4858,1
4859,Fondechiari,https://roa-tara.wikipedia.org/wiki?curid=4859,1
4860,Fontegreca,https://roa-tara.wikipedia.org/wiki?curid=4860,1
4862,Fontevivo,https://roa-tara.wikipedia.org/wiki?curid=4862,1
4863,Fonzaso,https://roa-tara.wikipedia.org/wiki?curid=4863,1
4865,Forano,https://roa-tara.wikipedia.org/wiki?curid=4865,1
4867,Forchia,https://roa-tara.wikipedia.org/wiki?curid=4867,1
4869,Fordongianus,https://roa-tara.wikipedia.org/wiki?curid=4869,1
4870,Forenza,https://roa-tara.wikipedia.org/wiki?curid=4870,1
4871,Foresto Sparso,https://roa-tara.wikipedia.org/wiki?curid=4871,1
4872,Forgaria nel Friuli,https://roa-tara.wikipedia.org/wiki?curid=4872,1
4873,Forino,https://roa-tara.wikipedia.org/wiki?curid=4873,1
4874,Forio,https://roa-tara.wikipedia.org/wiki?curid=4874,1
4875,Forlimpopoli,https://roa-tara.wikipedia.org/wiki?curid=4875,1
4876,Forlì,https://roa-tara.wikipedia.org/wiki?curid=4876,1
4877,Forlì d'u Sannio,https://roa-tara.wikipedia.org/wiki?curid=4877,1
4878,Formazza,https://roa-tara.wikipedia.org/wiki?curid=4878,1
4879,Formello,https://roa-tara.wikipedia.org/wiki?curid=4879,1
4880,Formia,https://roa-tara.wikipedia.org/wiki?curid=4880,1
4881,Formicola,https://roa-tara.wikipedia.org/wiki?curid=4881,1
4882,Formigara,https://roa-tara.wikipedia.org/wiki?curid=4882,1
4883,Formigine,https://roa-tara.wikipedia.org/wiki?curid=4883,1
4884,Formigliana,https://roa-tara.wikipedia.org/wiki?curid=4884,1
4885,Formignana,https://roa-tara.wikipedia.org/wiki?curid=4885,1
4886,Fornace (TN),https://roa-tara.wikipedia.org/wiki?curid=4886,1
4887,Fornelli,https://roa-tara.wikipedia.org/wiki?curid=4887,1
4888,Forni Avoltri,https://roa-tara.wikipedia.org/wiki?curid=4888,1
4889,Forni di Sopra,https://roa-tara.wikipedia.org/wiki?curid=4889,1
4890,Forni di Sotto,https://roa-tara.wikipedia.org/wiki?curid=4890,1
4891,Forno Canavese,https://roa-tara.wikipedia.org/wiki?curid=4891,1
4892,Forno di Zoldo,https://roa-tara.wikipedia.org/wiki?curid=4892,1
4893,Fornovo San Giovanni,https://roa-tara.wikipedia.org/wiki?curid=4893,1
4894,Fornovo di Taro,https://roa-tara.wikipedia.org/wiki?curid=4894,1
4895,Forte dei Marmi,https://roa-tara.wikipedia.org/wiki?curid=4895,1
4896,Fortezza (BZ),https://roa-tara.wikipedia.org/wiki?curid=4896,1
4897,Fortunago,https://roa-tara.wikipedia.org/wiki?curid=4897,1
4898,Forza d'Agrò,https://roa-tara.wikipedia.org/wiki?curid=4898,1
4899,Fosciandora,https://roa-tara.wikipedia.org/wiki?curid=4899,1
4900,Fosdinovo,https://roa-tara.wikipedia.org/wiki?curid=4900,1
4902,Fossacesia,https://roa-tara.wikipedia.org/wiki?curid=4902,1
4903,Fossalta di Piave,https://roa-tara.wikipedia.org/wiki?curid=4903,1
4904,Fossalta di Portogruaro,https://roa-tara.wikipedia.org/wiki?curid=4904,1
4905,Fossalto,https://roa-tara.wikipedia.org/wiki?curid=4905,1
4906,Fossano,https://roa-tara.wikipedia.org/wiki?curid=4906,1
4907,Fossato Serralta,https://roa-tara.wikipedia.org/wiki?curid=4907,1
4908,Fossato di Vico,https://roa-tara.wikipedia.org/wiki?curid=4908,1
4909,Fossombrone,https://roa-tara.wikipedia.org/wiki?curid=4909,1
4912,Frabosa Soprana,https://roa-tara.wikipedia.org/wiki?curid=4912,1
4913,Frabosa Sottana,https://roa-tara.wikipedia.org/wiki?curid=4913,1
4914,Fraconalto,https://roa-tara.wikipedia.org/wiki?curid=4914,1
4915,Fragagnane,https://roa-tara.wikipedia.org/wiki?curid=4915,113
4916,Fragneto Monforte,https://roa-tara.wikipedia.org/wiki?curid=4916,1
4917,Fragneto l'Abate,https://roa-tara.wikipedia.org/wiki?curid=4917,1
4920,Frangaville Angitola,https://roa-tara.wikipedia.org/wiki?curid=4920,1
4921,Francavilla Bisio,https://roa-tara.wikipedia.org/wiki?curid=4921,1
4922,Frangaville Fundane,https://roa-tara.wikipedia.org/wiki?curid=4922,297
4923,Frangaville Marittime,https://roa-tara.wikipedia.org/wiki?curid=4923,1
4924,Frangaville a 'u Mare,https://roa-tara.wikipedia.org/wiki?curid=4924,1
4925,Frangaville d'Ete,https://roa-tara.wikipedia.org/wiki?curid=4925,1
4926,Frangaville de Sicilia,https://roa-tara.wikipedia.org/wiki?curid=4926,1
