text,label,article_id
"Είχε μπει στο Ιατρικό Κέντρο στις 16 Ιουλίου για να εγχειριστεί, επειδή υπέστη διάτρηση στομάχου, που οφειλόταν σε υποτροπή του ζαχάρου που την ταλαιπωρούσε για χρόνια.",16,6255
Πρόκειται για την εθνική πινακοθήκη της Δανίας.,16,8132
"Τον Αύγουστο του 2003 έγιναν τρεις συναυλίες από το Μίκη Θεοδωράκη στη Μακρόνησο, σε ανάμνηση των χρόνων της εξορίας.",16,5166
"Χ. στην κεντρική Ευρώπη, ενώ οι πρωιμότεροι οικισμοί στην Ελλάδα χρονολογούνται λίγο πριν από το 6.500 π.",16,7675
"Το Ισλάμ αποτελεί μία αβρααμική μονοθεϊστική θρησκεία, η οποία εδράζεται στο Κοράνιο, το ιερό κείμενο της παράδοσης, καθώς και στις διδασκαλίες του προφήτη Μωάμεθ .",16,7687
Συμμετέχουν σε διάφορες εκδηλώσεις γνωρίζοντας επιτυχία.,16,9977
Η πρώτη πλήρης έκδοση σε μορφή βιβλίου εμφανίστηκε το 1973.,16,6211
Τα λουλούδια του Δεκεμβρίου είναι ο νάρκισσος και ο ελαιόπρινος.,16,3726
"Πανδέκτης: Οι απόψεις περίπου 39 δικηγόρων, οι οποίοι έζησαν στη χρονική περίοδο που καλύπτει η μετάβαση από τον Αύγουστο ως τον Ιουστινιανό.",16,6792
Το Μεγάλο Δουκάτο του Λουξεμβούργου .,16,6415
Προσκείμενες απόψεις.,16,9911
"Το μήνυμά του είναι βαθύτατα απλό και αφορά τον κάθε άνθρωπο: «Η ειρήνη που αναζητάτε βρίσκεται μέσα σας, και μπορώ να σάς βοηθήσω να την ανακαλύψετε».",16,2602
"Προς το σούρουπο, όταν τελειώσει η μαντική διαδικασία, η κάθε κοπέλα γεμίζει το στόμα της με μια γουλιά αμίλητο νερό και στέκεται μπροστά σε ανοιχτό παράθυρο, έως ότου ακούσει το πρώτο ανδρικό όνομα.",16,878
Την ίδια ημέρα τιμάται επίσης και η μνήμη του Γρηγόριου Παλαμά αρχιεπισκόπου Θεσσαλονίκης που ήταν διαπρεπής θεολόγος και εκφραστής του Ησυχασμού.,16,883
 Η τρέχουσα σελίδα αφορά το έτος 312 κατά το Γρηγοριανό ημερολόγιο   Το έτος 312 .,16,5025
"το μέγιστο πλάτος 1.800 χλμ.,",16,8882
Η ανακήρυξη της Αθήνας σε πρωτεύουσα συμβόλιζε και τη συνέχεια των αρχαίων και σύγχρονων Ελλήνων. •,16,852
Έχει καταφερθεί πολλές φορές για τους  ανεξέλεκτους διορισμούς στο δημόσιο .,16,5583
 Η τρέχουσα σελίδα αφορά το έτος 1136 κατά το Γρηγοριανό ημερολόγιο  ,16,3455
Γ΄ Καρχηδονιακός πόλεμος .,16,10539
 Δεν υπάρχουν πληροφορίες για τον τρόπο με τον οποίο ο Περικλής κατόρθωσε να πείσει τον αγροτικό πληθυσμό της Αττικής να εγκαταλείψει τα χωράφια και τις περιουσίες του.,16,8398
"Οι πρόγονοι του ήταν Ουγενότοι πρόσφυγες από τη Γαλλία, οι οποίοι βρήκαν καταφύγιο στη Γενεύη.",16,9320
Αυτή η σχέση περιγράφεται με την καμπύλη Φίλλιπς.,16,5561
Πολιτιστικά-Λαογραφικά.,16,8535
Σ' αυτές περιλαμβάνονται οι διαφημίσεις Παγκοσμίων Εκθέσεων και Αποικιακών Εκθέσεων.,16,9307
Λίγο κρατά η παραμονή του ανθρώπου πάνω στη γη.,16,5878
Το 202 κατά τις διώξεις του Σεπτίμιου Σεβήρου ο πατέρας του Ωριγένη έγινε μάρτυρας του Χριστιανισμού.,16,8187
"Για τον δε Γαλάτη, εκφράζεται και η άποψη ότι η ιστορία της προδοσίας κατασκευάστηκε ώστε να συγκαλυφθούν τα πραγματικά κίνητρα ή ότι κάποιες ασυνέπειές του μεγαλοποιήθηκαν για να αιτιολογηθεί η εκτέλεσή του.",16,7704
Η ταινία αυτή προβλήθηκε στους κινηματογράφους την άνοιξη του 2011.,16,8897
Υπολείπονται 129 ημέρες.,16,3021
Υπολείπονται 60 ημέρες.,16,8094
"Ο βασιλιάς δεν έχει συμβατική αξία σε βαθμούς, για τον απλό λόγο ότι ποτέ δεν ανταλλάσσεται.",16,8615
"Το 2009 προβλήθηκε το ντοκιμαντέρ «Στα Βήματα του Μάρκο Πόλο», που απεικονίζει δύο φίλους που πραγματοποιούν το ταξίδι του Μάρκο Πόλο ταξιδεύοντας από τη Βενετία στην Κίνα δια ξηράς και θαλάσσης.",16,8681
Βέβαια ανάλογες τελετές ενηλικίωσης υπάρχουν και για τις γυναίκες στην αρχαία Ελλάδα.,16,5881
 Η τρέχουσα σελίδα αφορά το έτος 889 κατά το Γρηγοριανό ημερολόγιο  ,16,4020
Η σημαία της Ανγκόλας αποτελείται από δύο μέρη ίδιων διαστάσεων: πάνω κόκκινο και κάτω μαύρο.,16,6106
16 Δεκεμβρίου | 17 Δεκεμβρίου | 18 Δεκεμβρίου Η 17η Δεκεμβρίου είναι η 351η ημέρα του έτους κατά το Γρηγοριανό ημερολόγιο .,16,3746
Ο Hurwicz εισήγαγε και τυποποίησε την έννοια της .,16,1567
Σήμερα το όνομα αυτό απαντάται σε όλους τους χριστιανικούς λαούς.,16,2628
 Η τρέχουσα σελίδα αφορά το έτος 819 κατά το Γρηγοριανό ημερολόγιο  ,16,3950
"Είναι μια κατάσταση ψυχικής υπέρβασης της πραγματικότητας, μια έκπτωση του συνειδησιακού επιπέδου κατά την οποία το πραγματικό αντικαθίσταται από το ιδεατό και μαζί του όλα τα επακόλουθα.",16,7837
"Πετρέλαιο και πετρελαιοειδή 49%, βαμβακερά νήματα και υφάσματα 16%.",16,810
"Το αποτέλεσμα ήταν μια σειρά αρνητικών ενεργειών για τη χώρα, οι οποίες κορυφώθηκαν με τον αποκλεισμό του Πειραιά από τον αγγλογαλλικό στόλο, την κατοχή της Αθήνας, την πτώση της κυβέρνησης Κριεζή και τον σχηματισμό του Υπουργείου Κατοχής με τον Αλέξανδρο Μαυροκορδάτο .",16,5972
"Την ίδια χρονιά, έγιναν τα πρώτα βήματα προς τη γενίκευση της λύσης του Σβάρτσιλντ προς τα ηλεκτρικά φορτισμένα αντικείμενα, γεγονός που οδήγησε στην λύση Ράισνερ–Νόρντστρομ, η οποία τώρα είναι συνδεδεμένη με ηλεκτρικά φορτισμένες μαύρες τρύπες.",16,1505
"Στην εποχή μας, ο Ήλιος βρίσκεται στο νοτιότερο ύψος του στις 21 Δεκεμβρίου.",16,3726
 Η τρέχουσα σελίδα αφορά το έτος 682 κατά το Γρηγοριανό ημερολόγιο  ,16,4324
"Η ειδική σχετικότητα ή ειδική θεωρία της σχετικότητας είναι η θεωρία που διατυπώθηκε από τον Άλμπερτ Αϊνστάιν το 1905, και η οποία συμπληρώνει τους νόμους κίνησης του Νεύτωνα, ώστε να ισχύουν και σε ταχύτητες συγκρίσιμες με την ταχύτητα του φωτός.",16,1506
"Οι δήμοι με σουηδική πλειοψηφία, κυρίως στις ακτές, χρησιμοποιούσαν τα σουηδικά ως διοικητική γλώσσα και ο σουηδοεσθονικός πολιτισμός βρισκόταν σε άνθιση.",16,7634
Μετά την ανακήρυξη του Εθνικού Δρυμού Ολύμπου ο Θεσμός των Εθνικών Δρυμών επεκτάθηκε.,16,3911
"Μπορούμε να δούμε ότι ο ορισμός της δημοκρατίας, όπως δίνεται πιο πάνω, έχει τρία μέρη: Τύποι δημοκρατίας.",16,5713
Η ακριβής θέση του οικισμού δεν είναι γνωστή και δεν πρέπει να γίνεται σύνδεση με την περιοχή που σήμερα έχει την ίδια ονομασία.,16,2627
"Τα πολυάριθμα, εξαιρετικής τέχνης, ευρήματα από το ανάκτορο, αγγεία, σκεύη, ειδώλια, το αρχείο πινακίδων της Γραμμικής Β γραφής, καθώς και τα πρωτότυπα των τοιχογραφιών, φυλάσσονται στο Αρχαιολογικό Μουσείο Ηρακλείου.",16,6070
Αντιπεριφερειάρχες Π.Ε. Κοζάνης.,16,7457
 Η παρούσα σελίδα αφορά το έτος 1779 κατά το Γρηγοριανό ημερολόγιο  ,16,1719
Ο Μιχαλάκης Καραολής οδηγήθηκε στην αγχόνη στις 10 Μαΐου 1956 τραγουδώντας τον Εθνικό ύμνο μαζί με τον Ανδρέα Δημητρίου.,16,7372
"Ο συνηθέστερος τύπος αρχαιοελληνικού ανθέμιου προσομοιάζει στα άνθη του αγιοκλήματος, αλλά χρησιμοποιείται επίσης ευρέως και ο τύπος που προσομοιάζει στα φύλλα του φοίνικα.",16,10410
Υπολείπονται 96 ημέρες.,16,8051
 Η τρέχουσα σελίδα αφορά το έτος 754 κατά το Γρηγοριανό ημερολόγιο  ,16,4132
Ο Ι.Μ. Παναγιωτόπουλος  αναλαμβάνοντας την θέση του γενικού διευθυντή της δικής του σχολής.,16,2421
 Η τρέχουσα σελίδα αφορά το έτος 876 κατά το Γρηγοριανό ημερολόγιο  ,16,4010
"Οι γυναίκες ζούσαν περίπου σε καθεστώς ανατολίτικου περιορισμού, εκτός ίσως από τη Χίο, τη Λοκρίδα, την Κρήτη και φυσικά τη Σπάρτη.",16,5883
Απέχει 505 χιλιόμετρα από την Αθήνα και 595 χιλιόμετρα από την Κωνσταντινούπολη.,16,2627
Μαχαγιάνα  προκειμένου να οδηγήσει και άλλους στη φώτιση.,16,10405
"Από την άλλη όμως, επειδή θεωρούσε ότι η κακοδαιμονία των ανθρώπων προέρχεται από την αμάθεια, τη δεισιδαιμονία, τις προλήψεις, τους φόβους και τις ελπίδες που γεννούν όλα αυτά στους ανθρώπους και επειδή θεωρούσε πως αιτία όλων αυτών είναι η άγνοια των φυσικών νόμων, πίστευε ότι το μόνο μέσο θεραπείας είναι η ορθή γνώση των νόμων που διέπουν τη φύση και τον άνθρωπο.",16,2387
"Ωστόσο, οι περισσότεροι σουηδόφωνοι κάτοικοι της Εσθονίας εγκατέλειψαν τη χώρα κατά τον Β΄ΠΠ, λόγω της προσάρτησης της χώρας από τη Σοβιετική Ένωση το 1944.",16,7634
Το έργο του Θουκυδίδη.,16,8534
 Η παρούσα σελίδα αφορά το έτος 1808 κατά το Γρηγοριανό ημερολόγιο  ,16,1515
"Αν και ο Κολίνα έγινε πολύ γνωστός και συνδέθηκε με το ποδόσφαιρο, το αγαπημένο του άθλημα είναι η καλαθοσφαίριση.",16,2305
Το Βασίλειο της Βουλγαρίας παραδόθηκε πρώτο στις 29 Σεπτεμβρίου του 1918 με την Ανακωχή της Θεσσαλονίκης.,16,7396
Ο Γιόβας «Γεώργιος» Βλαχιώτης  ήταν αγωνιστής της Ελληνικής Επανάστασης του 1821.,16,6291
"Αντίθετα, η άποψη του Σημωνίδη είναι αποτέλεσμα ενός συνδυασμού της ησιόδειας αντίληψης για την ξεχωριστή δημιουργία της γυναίκας και της καθημερινής εμπειρίας της κοινωνικής κριτικής μέσα από τα μάτια του συγκεκριμένου ποιητή, ένα λαϊκό θέμα που αντανακλά τη γενικότερη επιθυμία μιας πατριαρχικής κοινωνίας για το είδος της γυναίκας που της ταιριάζει.",16,8768
"Κατά συνέπεια, μπορούμε να πούμε ότι οι Σιίτες είναι εκείνοι που πιστεύουν τα ακόλουθα σε ό,τι αφορά τη διαδοχή του Προφήτη: Οι μη Σιίτες ή Σουνίτες Μουσουλμάνοι πιστεύουν ότι η διαδοχή του Προφήτη δεν είναι θείας προέλευσης και αντίστοιχα, εκείνοι που διαδέχτηκαν τον Προφήτη, οι Χαλίφες, δεν ήταν απαραίτητο να κατέχουν υψηλό επίπεδο γνώσεων ή πνευματικότητας.",16,8125
"Πόλεις που υπέστησαν επίθεση ήταν οι: Έφεσος - τότε καταστράφηκε ο περίφημος Ναός της Αρτέμιδος στην Έφεσο από τον βασιλιά των Κιμμερίων Λύγδαμη -, Κολοφώνα, Σμύρνη, Μαγνησία και Άνταδρος.",16,10517
Πριν την εκλογή του ασκούσε το επάγγελμα του δικηγόρου στη Λευκωσία.,16,5740
"Επειδή πολλοί πρώην πολιτικοί αποχώρησαν επειδή δεν μπορούσαν να αντέξουν την ηγεσία στην πολιτική, αυτό δίνει τροφή για κριτική σκέψη με επικριτές να επικρίνουν εκείνους που παραμένουν πολιτικοί για έλλειψη κριτικής σκέψης.",16,1580
"Ο νέος πλούτος στοιχείων τον βοήθησε να παρατηρήσει ορισμένες ομάδες συμβόλων, για τις οποίες είχε σημαντικούς λόγους να πιστεύει ότι ήταν ονόματα πόλεων.",16,9132
"Στην Ευρώπη της Αναγέννησης, η ανθρωπιστική αισθητική και τα υψηλά τεχνικά πρότυπα της ελληνικής τέχνης ενέπνευσαν γενιές Ευρωπαίων καλλιτεχνών.",16,2423
"Οι Γερμανικές γλώσσες διακρίνονται σε τρεις υποομάδες, που περιλαμβάνουν και υποκλάδους: Λίστα κλάδων των Γερμανικών γλωσσών.",16,3426
"Το 1989 ανέβασε την παράσταση  Σίρλεϊ Βάλενταϊν , ερμηνεύοντας δύο τραγούδια των Κραουνάκη - Νικολακοπούλου, τα  Δεσποινίς Βάλενταϊν  και  Το σπίτι αυτό .",16,2399
"Διάφορες εκκλησιαστικές περιοχές, πολύ μικρές για μια μητρόπολη, ονομάζονται νομοί.",16,4068
"Η φύση της εργασίας, του επέβαλε διαρκή επαγγελματικά ταξίδια στην Ήπειρο, στην Μακεδονία και στην Θράκη,όπου είχε την δυνατότητα της επικοινωνίας με όλα τα σημαίνοντα πρόσωπα του ελληνικού στοιχείου στις προαναφερθείσες περιοχές.",16,7680
Η πράξη αυτή αποκαταστάθηκε επί Χρυσοστόμου και η Μονή έλαβε νομική αναγνώριση.,16,10125
Στα μαθηματικά δηλώνει έναν άγνωστο παράγοντα ή μεταβλητή.,16,145
 Η τρέχουσα σελίδα αφορά το έτος 563 κατά το Γρηγοριανό ημερολόγιο  ,16,4424
"Κατά την άφιξη της σορού οι εκεί συγκεντρωμένοι νέοι ξέσπασαν σε χειροκροτήματα, ενώ το σύνθημα «Παπανδρέου-Δημοκρατία» τάραξε την ησυχία που είχε επιβάλει η δικτατορία.",16,2647
Η λεκάνη απορροής του είναι 2.425.000 τ.χλμ.,16,7870
"Κοντά της μέχρι το τέλος η αδερφή της, Ιώ Θεοφίλου και ο ανιψιός της Δημήτρης Θεοφίλου, ιδιοκτήτης του ξενοδοχείου «Στάδιον», όπου και έμενε η Λίντα Άλμα.",16,4740
"Η ειδική έκδοση του άλμπουμ κυκλοφόρησε παγκοσμίως στις 22 Σεπτεμβρίου 2003, με ένα δεύτερο δίσκο που περιλάμβανε εκδόσεις cover που είχε ηχογραφήσει το συγκρότημα τα προηγούμενα χρόνια.",16,7700
"Ήταν από τους πρωτεργάτες στην έκδοση της  Μαθητικής Φλόγας , εφημερίδας του Β' Γυμνασίου Αρρένων της Λεμεσού, όπου φιλοξενήθηκαν τα πρώτα διηγήματά του.",16,8053
"Η κεντρική βιβλιοθήκη στο Πανεπιστήμιο Κρήτης ιδρύθηκε το 1977-1978, αποτελώντας το πρώτο κεντρικό κτήριο του Πανεπιστημίου Κρήτης.",16,1693
"Ο Ντόναλντ Κέηγκαν υποστηρίζει ότι ο Περικλής είχε έναν εκλεπτυσμένο τύπο λόγου, που δεν ήταν καθόλου χυδαίος, σε αντίθεση με τους περισσότερους δημαγωγούς της εποχής του.",16,8398
"Έτσι τα έτη 3,6,8,11,14,17 και 19 του κύκλου είχαν 13 αντί για 12 μήνες.",16,7150
"Κρίνοντας από τις βιβλιογραφικές αναφορές, κανονική έρευνα φαίνεται πως έγινε στην Ιταλία, τη Γαλλία, τη Γερμανία, την Αυστρία, την Τσεχία, την Πολωνία, την Ουγγαρία και τη Βουλγαρία.",16,6019
Οι διεκδικήσεις ορισμένων χωρών στην Ανταρκτική δεν περιλαμβάνονται.,16,7446
Το έθιμο στην Ελλάδα.,16,6210
Χόκεϊ επί πάγου ανδρών.,16,5345
"Αποτέλεσμα του γεγονότος αυτού ήταν να αστυνομεύεται η Κρήτη από τέσσερα ανεξάρτητα σώματα χωροφυλακής, τα οποία ήταν οργανωμένα επάνω σε τελείως διαφορετικά πρότυπα.",16,2720
"Η δραματική ποίηση ή και Αρχαίο ελληνικό Δράμα είναι είδος της αρχαίας ελληνικής ποίησης το οποίο συνθέτει στοιχεία από τα άλλα δύο είδη ποίησης που προηγούνται χρονικά, το έπος και τη λυρική ποίηση.",16,2878
"Αυτό περιλαμβάνει εικονικό πόκερ, καζίνο, αθλητικά στοιχήματα και ένα γραφείο κληρώσεων.",16,2301
Ο θάνατος του Μολαί και Σαρναί είχε ριζώσει στην καρδιά του λαού που αντίκριζε πλέον τον Φίλιππο Δ΄ με περισσότερη καχυποψία... » Ο Κλήμης Ε΄πέθανε στις 20 Απριλίου 1314 και ο Φίλιππος Δ΄στις 29 Νοεμβρίου 1314.,16,5487
"Ο Βασίλης Τσιτσάνης  και οι δίσκοι  Δισκογραφία Τσιτσάνη  Νο 1-10, Minos-EMI, σε επιμέλεια Βασίλη Χριστιανού.",16,8296
Το πρόγραμμα επίσης ίδρυσε θερινά σχολεία στο Μισσισσιπί σε μια προσπάθεια να αντιδράσει στο εκπαιδευτικό σύστημα της πολιτείας που βασιζόταν στην ανισότητα.,16,9107
"Οι Άγγλοι διοικούσαν το νομό Ηρακλείου, οι Ρώσοι το Νομό Ρεθύμνου, οι Γάλλοι το Νομό Λασιθίου και οι Ιταλοί τους νομούς Χανίων και Σφακίων.",16,2720
Ο Μπουλγκάκοφ ξεκίνησε τότε να υπαγορεύει στη σύζυγό του τις τελευταίες παραλλαγές τού  Ο Μαιτρ και η Μαργαρίτα .,16,6211
Με τον όρο «ακρίβεια» εννοείται η ακρίβεια δεκαδικών ψηφίων.,16,7712
"Το 1730 ταξιδεύει με τα πόδια ως το Νεσατέλ, όπου διδάσκει μουσική.",16,9320
 Η παρούσα σελίδα αφορά το έτος 1767 κατά το Γρηγοριανό ημερολόγιο  ,16,1707
"Αυτή είναι και η ουσία του άγιου δισκοπότηρου, που μεταφέρει τις ποιότητες της χριστικής φύσης μέσω της θείας κοινωνίας.",16,7713
Δεν συνιστά μια αραβική μονοθεϊστική κίνηση υπέρβασης του αραβικού πολυθεϊσμού ούτε ένα πολιτικοθρησκευτικό κίνημα υπέρβασης του φυλετικού συστήματος οργάνωσης και του φυλετικού τρόπου σκέψης.,16,7687
"Αρκετές από αυτές τις σειρές είναι το  Fullmetal Alchemist , το  Shaman King , το  Fruits Basket  κλπ.",16,2245
"Επίσης είχε ευρύτερη σημασία σε θρησκευτικά ή πνευματικά θέματα, όπου δήλωνε την έννοια της δημιουργικότητας.",16,10216
"Επιπλέον, η μελέτη της κεραμεικής παρέχει πολύτιμες πληροφορίες για την καθημερινή ζωή, τις διατροφικές συνήθειες και τις τελετουργικές πρακτικές των αρχαίων κοινοτήτων στις δύο Αμερικές.",16,5722
Αποτελεί υβριστική χειρονομία για τους πληθυσμούς αυτούς.,16,9196
"Ωστόσο, είναι δυνατόν να καταλήξουμε σε μια συμφωνία για ορισμένα από τα χαρακτηριστικά της.",16,7162
"Όμως, την πληρέστερη συζήτηση για τη γυναικεία φύση την παρουσίασε ο Αριστοτέλης, ο οποίος πίστευε ότι στη γυναικεία ψυχή είναι «παρούσα η λειτουργία της σκέψης αλλά αδρανής».",16,8768
"Επίσης θρησκεία είναι ο σεβασμός, ο ιερός φόβος και η αφοσίωση του ανθρώπου προς ένα υπέρτατο ον.",16,247
"Η Βουλή, που ονομάζεται «Κνέσετ», έχει 120 μέλη, εκλέγεται με το σύστημα της απλής αναλογικής.",16,5827
 Η τρέχουσα σελίδα αφορά το έτος 1193 κατά το Γρηγοριανό ημερολόγιο  ,16,3509
"Αν οι ταυτότητες των παικτών μπορεί να αλλάξει χωρίς να αλλάζει τα κέρδη στις στρατηγικές, τότε ένα παιχνίδι είναι συμμετρικό.",16,1567
Αυτή η θεωρητική έλλειψη αντιμετωπίσθηκε με τη θεωρία του συγκριτικού πλεονεκτήματος.,16,10049
 Η τρέχουσα σελίδα αφορά το έτος 758 κατά το Γρηγοριανό ημερολόγιο  ,16,4141
"Η Δημοκρατία της Εσθονίας  με τα περισσότερα να αφορούν την πάλη εκεί όπου η χώρα έχει κατακτήσει 5 χρυσά , 2 αργυρά και 4 χάλκινα.",16,870
 Η τρέχουσα σελίδα αφορά το έτος 372 κατά το Γρηγοριανό ημερολόγιο   Το έτος 372 .,16,5104
"Στην αρχαία Ελλάδα, ειδικά στη Σπάρτη, η Αφροδίτη λατρευόταν ως πολεμίστρια, όπως βεβαιώνεται από το επίθετο  Αρεία .",16,4231
Τα χρυσά νομίσματα είχαν γίνει σχεδόν αργυρά λόγω της πολύ μεγάλης οικονομικής κατάπτωσης.,16,5711
12 Νοεμβρίου - 12 Ιανουαρίου,16,3741
Ο Μάνι τραβούσε το φεγγάρι γύρω από τον ουρανό κάθε νύχτα κυνηγημένος από το λύκο Χάτι.,16,10713
"Γεννήθηκε στην Άσκρα της Βοιωτίας, όπου κατέφυγε ο πατέρας του.",16,5733
Κάτι παραπλήσιο είναι το πήδημα πάνω από τις φωτιές στον Κλήδονα αλλά με τα χρόνια έχει εκφυλιστεί κι απλώς πηδάνε πάνω από τη φωτιά ενώ παλιότερα περνούσαν βαδίζοντας μέσα της.,16,7837
"Έτσι, η Κέρκυρα διατηρεί την Ενετική γοητεία της, εμπλουτισμένη από την επιρροή που άσκησε η σύντομη Γαλλική κατοχή και η 50χρονη Βρετανική κυριαρχία.",16,6250
"Τα κύρια στοιχεία εξαγωγής ήταν ψάρια, προϊόντα ξυλείας, σιδηρούχα και μη σιδηρούχα μέταλλα, και σκάφη.",16,7848
 Η τρέχουσα σελίδα αφορά το έτος 529 κατά το Γρηγοριανό ημερολόγιο  ,16,4391
11 Ιουνίου | 12 Ιουνίου | 13 Ιουνίου Η 12η Ιουνίου είναι η 163η ημέρα του έτους κατά το Γρηγοριανό ημερολόγιο .,16,1937
Οι εκστρατείες των Σταυροφόρων για την έλεγχο των Αγίων Τόπων προξένησαν νέες καταστροφές.,16,8185
Κέρδισε το Ρολάν Γκαρός το 1995 και το 1996 κατετάγη νούμερο 1 στην κατάταξη ATP.,16,813
 Η τρέχουσα σελίδα αφορά το έτος 389 κατά το Γρηγοριανό ημερολόγιο   Το έτος 389 .,16,5121
 Η τρέχουσα σελίδα αφορά το έτος 367 κατά το Γρηγοριανό ημερολόγιο   Το έτος 367 .,16,5096
Πάντως δεν υπάρχει συμφωνημένος ορισμός για το τι συνιστά θρησκεία.,16,247
"Αναπτύχθηκε η λογοτεχνία και η αρχιτεκτονική, τα γαλλικά μιλιούνταν στην Ευρώπη και όλοι θαύμαζαν τον γαλλικό πολιτισμό.",16,2824
Υπολείπονται 135 ημέρες.,16,3015
"Για το λόγο αυτό, όπως ομολόγησε ο ταξίαρχος Χρηστέας στον μετέπειτα ανακριτή ταγματάρχη δικαστικού Ζωζωνάκη, επισκέφθηκε τον αρχιεπίσκοπο και του πρότεινε να αναλάβει την προεδρία της κυβέρνησης που θα εξασφάλιζαν με στρατιωτικό πραξικόπημα.",16,10522
"Η ονομασία 322 είχε χρησιμοποιηθεί από την πρώιμη μεσαιωνική περίοδο, όταν το χριστιανικό ημερολόγιο έγινε η δημοφιλέστερη μέθοδος των ετών στην Ευρώπη.",16,5043
"Όπως υποδηλώνει το όνομά τους, οι Μάρτυρες του Ιεχωβά είναι ευρέως γνωστοί για τις εντατικές προσπάθειες που κάνουν για να δίνουν μαρτυρία.",16,9273
Διαπραγματεύεται ξεχωριστά την Επιστολογραφία και εξετάζει κατόπιν την Ιστοριογραφία και τη Χρονογραφία.,16,7538
Δεκέμβριος | Ιανουάριος | Φεβρουάριος | Μάρτιος | Απρίλιος 13 Φεβρουαρίου | 19 Φεβρουαρίου | 20 Φεβρουαρίου  Η 14η Φεβρουαρίου είναι η 45η μέρα του έτους κατά το Γρηγοριανό ημερολόγιο.,16,1271
Ο Ετέμ παρέμεινε πλησίον του Αμπντούλ Χαμίτ μέχρι της πτώσης του και την επικράτηση των Νεοτούρκων όταν εγκατέλειψε την Κωνσταντινούπολη και μετέβη στο Κάιρο όπου και πέθανε το 1909.,16,7183
Παρακινούσε με θέρμη τους Ορθοδόξους Χριστιανούς να ιδρύσουν σχολεία που θα διδάσκουν την ορθοδοξία.,16,8337
Υπολείπονται 227 ημέρες.,16,1851
"Η βαρύτητα είναι ένας θεμελιώδης τρόπος αλληλεπίδρασης της ύλης με τον εαυτό της· στην αστρονομία έχουν ανακαλυφθεί βαρυτικές αλληλεπιδράσεις στην ορατή ύλη που φαίνεται να προκαλούνται από μη ορατή ύλη, τη σκοτεινή ύλη.",16,1336
Οι καθημερινές εμπειρίες αποδεικνύουν πως ο χρόνος  κυλάει  με τον ίδιο πάντα ρυθμό και μόνο προς μια κατεύθυνση - από το παρόν προς το μέλλον.,16,1348
Τουλάχιστον ένα χρώμα από τα έξι της σημαίας  Κότινος.,16,2436
"στο αγώνισμα της πυγμαχίας, ως διοργανώτρια χώρα.",16,2521
"Το 1979 ο Μπέρναρντ Τζένσεν, ένας εξέχων Αμερικανός ιριδολόγος, και άλλοι δύο υποστηρικτές της ιριδολογίας απέτυχαν να τεκμηριώσουν την πρακτική τους κατά την εξέταση φωτογραφιών ματιών 143 ασθενών σε μια προσπάθεια να καθορίσουν ποιοι είχαν νεφρική βλάβη.",16,10532
"Εκεί εισέβαλαν κρυφά ο θεός Ερμής και ο θεός Πάνας, έκλεψαν τους κομμένους τένοντες και απελευθέρωσαν τον Δία.",16,8756
"Εκεί περί τις 3.500 άνθρωποι, Έλληνες μουσουλμάνοι, ακολουθούν ακόμη αυτό το σούφικο μυστικιστικό τάγμα που ανήκει στο δόγμα των αλεβιτών μουσουλμάνων και διαφέρει ριζικά από το σουνιτικό ισλάμ.",16,8031
 Ο Δήμος Αλεξανδρούπολης έχει αδελφοποιηθεί με τις παρακάτω πόλεις:,16,7386
Στην Σκανδιναβική μυθολογία η Έλλι  ήταν η θεά της τρίτης ηλικίας και των γηρατειών.,16,10723
Υπολείπονται 331 μέρες .,16,1212
"Κάθε άνθρωπος μπορεί και δικαιούται να αναπτύξει το μουσικό του αισθητήριο αρκεί, να στρέψει το ενδιαφέρον του και να αφιερώσει τον απαιτούμενο χρόνο και διάθεση να ακούσει συγκεντρωμένος μια απ' τις σπουδαιότερες κατακτήσεις της ανθρώπινης εξέλιξης, τη Μουσική.",16,92
"Ανέφερε ακόμα πως στη διαδρομή ένα από τα δάχτυλα του ποδιού του Αουρβαντίλ, που εξείχε από το καλάθι, πάγωσε και ο Θωρ αναγκάστηκε να το κόψει και να το πετάξει στον ουρανό δημιουργώντας το γνωστό αστέρι Δάχτυλο του Αουρβαντίλ.",16,10745
 Η τρέχουσα σελίδα αφορά το έτος 130 κατά το Γρηγοριανό ημερολόγιο  ,16,5391
Τούτη η ιδέα τον καθιστά  σημαντικότερο εκπρόσωπο της άποψης ότι «γνωρίζουμε τα όμοια μέσω των ομοίων».,16,10059
Μετά την απελευθέρωσή της η Κατερίνη έγινε Δήμος μέχρι τις 28 Ιουνίου 1918.,16,10298
11 Νοεμβρίου - 11 Ιανουαρίου,16,3737
17 Μαρτίου | 18 Μαρτίου | 19 Μαρτίου Η 18η Μαρτίου είναι η 77η ημέρα του έτους κατά το Γρηγοριανό ημερολόγιο .,16,1489
"Ο Παυσανίας λέει πως η λατρεία της Εφεσίας Αρτέμιδος ιδρύθηκε από αυτόχθονες Μικρασιάτες, τον Κόρησο και τον γιο του τοπικού ποταμού Καΰστρου, τον Έφεσο, πριν τις Αμαζόνες, και φυσικά πολύ πριν την έλευση των Ιώνων.",16,7274
