text,label,article_id
"Pogosto se celo citira kot primer popolnoma neznane osebe, ki se sili v ospredje javnosti.",18,4919
Njegova korespondenca in izčrpni dnevniki so čudežno preživeli svetovni vojni.,18,128326
"Kar nekaj obsežnih biografij je na voljo o avtorju, tudi sam Mahatma je napisal svojo zgodbo z imenom  Moji eksprimenti z resnico , ki je prevedena tudi v slovenski jezik.",18,8931
"Tega so deležni tudi mnogi nedolžni, ki izgubijo dostop do svojega premoženja.",18,136900
"Kako je ta govor povezan z zgodbo o tem, da so Jezusa zavrnili v Nazaretu?",18,80817
Povprečne mesečne temperature v vseh mesecih v letu presegajo 18 °C.,18,62634
Bralci so se začeli odzivati na njegov kompleksen in včasih kontroverzen način pisanja.,18,5198
"Ta članek obravnava najbolj priljubljenega, ki ga igrajo tudi na Slovenskem in mu v angleško govorečih deželah z izjemo Britanskega otočja pravijo  soccer .",18,6838
Leta 1611 se je kot redovnik pridružil minoritskemu redu.,18,23680
"Javne zgradbe na Krajni so gasilski dom, gostilna Mencigar in športno igrišče.",18,106750
"Andrija Mohorovičić, hrvaški meteorolog in seizmolog, * 23.",18,59944
prvi besedi po vrsti.,18,68323
Današnja podoba izvira iz 16.,18,118161
"Nekdanje ernestinske vojvodine so bile še nekaj časa kot republike, preden so se leta 1920 združile v državo Turingijo, razen Saško-Coburga, ki je postal del Bavarske.",18,126013
"Zaljubljeni grof Almaviva pride v Sevillo, trdno odločen, da se bo poročil z lepo Rozino.",18,15468
satelitsko naselje Ljubljane jugovzhodno od njenih meja in obenem največje naselje v Občini Škofljica z okoli 3.500 prebivalci.,18,126717
Harry Houdini  je postal praznik vseh ameriških iluzionistov.,18,71621
stoletja je Microsoft poskušal pridobiti Britannico k sodelovanju pri digitalni izdaji na CD-ROM.,18,40820
Seznam nemških generalfeldmaršalov druge svetovne vojne.,18,13136
" Gigi Fernández / Martina Navratilova : Jana Novotná / Helena Suková, 6–2, 6–4 Mešane dvojice.",18,123555
"Večkrat je bil dozidan, tako da sega renesančna gradnja do vrha oken drugega nadstropja, nato je vidna povišava z začetka 17.",18,111688
"Med večjimi gradbenimi projekti v zadnjem času so bili stadioni za svetovno prvenstvo v nogometu, novo pristanišče Hamad, metro, avtocestni križ Državna orbitalna avtocesta , mesto Lusail.",18,6285
   revision        minor /    origin6087263/origin     Nacionalno prvenstvo ZDA 1881 v tenisu.,18,133777
" Iz soteske se pot nadaljuje naprej na Rudno polje, kjer se vsako leto odvija Svetovni pokal v biatlonu.",18,84170
"Mesta, pobratena s Tbilisijem.",18,24946
"Harold Wethey trdi, da »se je umetnik, čeprav Grk po poreklu in Italijan po umetniški pripravi, tako poglobil v špansko versko okolje, da je postal najpomembnejši vizualni predstavnik španske mistike«.",18,95546
" Alice Marble / Harry Hopman : Sarah Palfrey Cooke / Elwood Cooke 9–7, 6–1",18,133838
"Posebnost je kripta pod njegovo cerkvijo, v kateri so pokopani člani francoske kraljeve družine Bourbon, z zadnjim kraljem rodbine, Karlom X. Hoteli: Arhitektura.",18,117893
"V prvem nadstropju so bile tri večje sobe za častnike in vojake, kuhinja, stražarnici, šolski sobi ter shrambe in skladiščni prostori.",18,141976
Delo je nastalo med letoma 1868 in 1873 v Sankt Peterburgu v Rusiji.,18,51842
"Na koncu so se odločili, da bo desant potekal v času dnevne svetlobe, med obema valoma pa bo en dan razlike.",18,18413
"julij 1988, Koper V letih 1935-1940 je aktivno sodeloval v organizaciji TIGR.",18,42248
aprila v celoti umaknila svojo vojsko in obveščevalce iz Libanona.,18,38201
oktobra 1942 je bil polk preimenovan v 468.,18,66181
"Otoček, na katerem stoji svetilnik, leži okoli 1 km jugozahodno od V. Brijuna.",18,140545
Franza Boasa imajo mnogi za očeta ameriške antropologije.,18,86996
"Potem pokaže New York, kjer v cerkvi Michael Corleone prejema papeško odličje.",18,119083
"Vse to kulminira v serijo apokaliptičnih akordov, ki se zibljejo sem in tja, tako kot zvonovi potrkavajo nad gromečim orkestrom gongov in tamtamov - zvočne slike, ki jih Ligeti nariše v klavirsko partituro in katerih eksplicitni simbolizem spominja na Berlioza in Messiaena.",18,44872
junija 1941 je bil polk preimenovan v 612.,18,66892
Leta 2014 je bil objavljen genom kave z več kot 25.000 identificiranimi geni.,18,13699
Na otoku sta znani dve plasti marmorja.,18,135072
Je najvišje ležeča podzemna jama v Sloveniji urejena za obiskovanje.,18,95132
"Za nekatere vsote lahko pri danem številu seštevancev dobimo le eno kombinacijo števil, seveda pa ne poznamo vrstnega reda.",18,59402
"V centralnem komiteju je ostal do leta 1966, ko je izstopil in dokončno zapustil politiko.",18,49414
Japonska je izkoristila incident pri Mostu Marka Pola pri Pekingu in napadla Kitajsko.,18,22045
S te naloge se Gaiser ni vrnil in je ostal pogrešan.,18,139649
Jezero je omenjeno nekajkrat v Stari zavezi .,18,126492
"Na začetku je bila vojaška strategija namenjena le načrtovanju vojaških operacij, z razvojem družbe, tehnologije in ideologije pa se je vojaška strategija povezala tudi z ostalimi družbenimi aspekti - politiko, organizacijo, logistiko, ekonomijo, itd.",18,17763
"Tak zapis uporablja zgolj začetne in končne koordinate polj, ki so vključena v premike figur, in razen pri promociji ne vključuje zapisa figur in uporablja samo velike tiskane črke, tako kot opisna notacija.",18,97320
Približno 75 regionalnih znamenitosti vsako leto privabi milijon obiskovalcev.,18,128766
Tako kot drugi šintoistični  kami  je tudi ona zapisana v številnih šintoističnih svetiščih po vsej Japonski.,18,33447
"december 1995, Ljubljana.",18,30390
Stotnik White je med prvo svetovno vojno dosegel 12 zračnih zmag.,18,45654
Čarovništvo je v Španiji bolj skrbelo ljudstvo kot inkvizicijo.,18,41840
"Hitler je to prikazal kot nasprotovanje ljudski volji v Avstriji in Nemčiji, zagrozil z invazijo in na skrivaj pritiskal na Schuschnigga, naj odstopi.",18,12397
Pogoji so bili dogovorjeni 16.,18,68491
Njegova smrt bila po vsem svetu srečana s šokom in žalostjo.,18,63215
" Ko se temperatura zniža, se zmanjša tudi količina vodne pare, ki je potrebna za dosego nasičenosti.",18,24147
Najužnejša točka otoka  Gornji rt  pa že leži v Velebitskem kanalu.,18,137369
"V bronasti postavi so bili Šoheji Točimoto, Takanobu Okabe, Daiki Ito in Kasai.",18,115852
"avgusta, ko poteka praznovanje državnega praznika.",18,16271
"Nato je ob njegovem postanku v boksih za nekaj krogov vodstvo prevzel Barrichello, po koncu prvih postankov pa je bil v vodstvu ponovno Coulthard.",18,109922
Leta 1932 je Ernst Julius Öpik predlagal za izvor kometov krožeč oblak na robu Osončja.,18,630
"Tudi na tem prvenstvu je sodelovalo 16 moštev, ki so bila v predtekmovanju razporejena v 4 skupine.",18,38221
Leta 1918 je Carathéodory dal pomembne prispevke k Lebesguovi teoriji mere.,18,357
stoletja prodala portugalskemu poslovnežu Alvaresu.,18,103819
"Izhajal je iz prepričanja, da naj bi narava služila nekemu namenu in naj bi vse naredila s čim manjšim naporom.",18,331
" Soseska zidanica je velik objekt, ki ima vlogo nekakšne »vaške vinske banke«.",18,84381
"Klemen Dvornik, slovenski režiser, * 1977 Od leta 2010 je zaposlen na katedri za Televizijsko režijo na Akademiji za gledališče, radio, film in televizijo, najprej kot asistent, od leta 2017 pa kot docent.",18,111335
"decembra 1992, na kateri so potrdili mandate poslank in poslancev ter izvolili vodstvo .",18,140175
"Oceanska skorja je pretežno sestavljena iz bazaltnih kamenin, kontinentalna skorja pa predvsem iz granitnih kamenin, bogatih s silicijem in aluminijem.",18,73862
Med stoletno vojno je bil močno poškodovan.,18,118134
"Nastja je v letih, ko bi lahko zvezo izpolnila z otroki, vendar je njuna zveza glede otrok jalova.",18,87989
Leta 1996 je bila KS Za Tremi ribniki z  Odlokom o razdelitvi Mestne občine Maribor na mestne četrti in krajevne skupnosti  ukinjena in pridružena območju mariborske Mestne četrti Center.,18,126150
Italija s tem odstopa Jugoslaviji polno suverenost nad otokom Pelagosa/Palagružo in bližnjimi otoki.,18,9041
"Od basni pa se razlikuje po tem, da v njej nastopajo osebe in ne poosebljene živali, rastline, narave sile in neživi predmeti kot v basni.",18,81483
"Slooper umre, Catherine pa se počasi preobrazi v močnejšo in samozavestnejšo žensko.",18,110158
Kmalu je se je začel vzpenjati v vojaški hierarhiji.,18,67499
Ta je bil zgrajen ok.,18,132626
"‎Nikolaj Nikolajevič Aržanov, sovjetski častnik, vojaški pilot, preizkusni pilot in heroj Sovjetske zveze, * 25.",18,22442
BIC Ljubljana je pravni naslednik Srednje agroživilske šole Ljubljana.,18,19208
HMS Magnificent je  ime več vojaških plovil Kraljeve vojne mornarice:,18,65980
"Oton Iveković, hrvaški slikar, * 17.",18,35849
rowspan= 2  | Footwork,18,112217
"Tu je bil šokiran nad odkritjem koliko je bila morala mladine, ki je bila v kibucu razvitejša od tiste, ki ni bila.",18,86070
ki so jo prenovili ok.,18,122847
Francoski materialisti so utemeljili ateističen pogled na stvarnost in so ostro napadli religijo in njeno družbeno vlogo.,18,96148
"Onesnaževanje je iz različnih virov: smeti in industrijski odpadki; prevoz nafte v tankerjih, kar povečuje verjetnost razlitja nafte; razlitje nafte iz velikih in majhnih plovil, ki spuščajo vodo v ocean.",18,52489
MT=Metrične tone; FT=Freight Tons; RT = Revenue Tons,18,52709
"V naselju prevladujejo domačije v nizih, med njimi so zaprti dvori.",18,121626
"Henderson je študiral pravo, vendar sta bili astronomija in matematika njegova konjička.",18,8106
"Ženske olimpijade so bile najprej ločene od moških tekmovanj, od leta 1976 pa so združene v enotno olimpijado.",18,9784
Leta 1852 je bil imenovan za direktorja pariškega Orpheona in ostal do leta 1860.,18,132131
"Dieter se je rodil leta 1954 v majhni vasi Totensen v Nemčiji, kjer je tudi odraščal.",18,133243
Pomembna dela iz tega obdobja so Kellski evangelijarij in ardaški kelih.,18,67550
"Nekaj časa je ostala na Dunaju, ob možu, saj ga ni mogla pustiti samega, strtega od bolečine.",18,86083
Od zaroke do poroke je trajalo osem mesecev in v tem času so Elizabeto pripravili na cesarske dolžnosti.,18,86083
"Po tem ko so mehaniki pogasili goreč dirkalnik in celo Von Brauchitschevo obleko, je le-ta na prigovarjanje vodstva moštva ponovno sedel v dirkalnik in nadaljeval z dirko, toda le do ovinka  Flugplats , kjer je pri hitrosti 200 km/h zletel s steze in odstopil.",18,125558
"V takšnem primeru torej nastopa več stanj, t. i. stopenj.",18,100104
"Problem so rešili tako, da so nad Klužami pripravili položaje za topove, ki bi v primeru vojne lahko obstreljevali sovražnika že v Bovcu.",18,78815
"1840 Germ Ignatz, pr. -",18,85332
Rezultati Odprtega prvenstva Francije 2003 v tenisu za ženske posamično.,18,136624
" Tonček  je bil žalosten, ker je moral v Ljubljano, a mu je  Matiček  svetoval, naj se z gradu odpelje in skrivoma vrne.",18,90379
"Ti so vključevali madridsko konferenco leta 1991, sporazume iz Osla leta 1993 in vrh v Camp Davidu leta 2000.",18,77976
"macOS  je serija operacijskih sistemov podjetja Apple Inc.,",18,60592
" Uboj rimskega odposlanca Korunkanija, ki se je zgodil na Tevtin ukaz, in napad na trgovske ladje italijanskih trgovcev, ki so bili pod rimsko zaščito, je vzpodbudil rimski senat, da je nad Ilire poslal svojo vojsko pod poveljstvom konzula Lucija Postumija Albina in Gneja Fulvija Kentumala.",18,30326
"Škof je pisal irskemu kanclerju, Rogerju Outlaweu, naj jo aretira, toda to ga je odbijalo, saj je bil kancler njen prvi svak in zato je bil zaprt sam de Ledrede s Sirom Arnoldom le Poerom, dvornim upraviteljem Kilkennyja, njenim četrtim svakom.",18,108781
Delfini so prisotni tudi v literaturi in filmu.,18,108505
Po Faradayu poimenovane nagrade.,18,5399
V nizozemski zlati dobi je morje služilo kot začetna točka pred velikimi potovanji.,18,31090
"Mestu, kakor tudi današnjemu občinskemu ozemlju, je vidnejši razvoj prinesla cesta med Dunajem in Trstom.",18,3591
"Varuna je Lunino božanstvo in je v umetnosti upodobljen kot beli mož z zlatim oklepom in zanko ali lasom, narejenim iz kače v roki.",18,4517
"Mlajši samci pogosto občutijo moškost krajši čas, starejši pa dlje časa.",18,120644
Z njo se je leta 1822 tudi poročil in odpotoval na gostovanje v London.,18,38010
Preučuje jih Arheolog/Zgodovinar.,18,9426
"Svetovni pokal v alpskem smučanju 1982 je šestnajsta sezona Svetovnega pokala v alpskem smučanju Mednarodne smučarske organizacije, ki je potekal med 4.",18,63825
Staro selo je naselje v Občini Kobarid.,18,118024
Postopek pridobivanja jekla imenujemo žilavljenje.,18,137874
"Na svoji 5 tekmi v svetovnem pokalu je že zmagal, bil je najboljši na drugi tekmi v Engelbergu.",18,116320
"V zgodovino se je vpisal tudi posredno, z Mazurko Dombrowskega, ki jo je leta 1797 zložil Józef Wybicki in posvetil njemu; danes je državna himna Poljske.",18,6187
"Izrael, ki so ga motili vedno pogostejši gverilski napadi iz Egipta, je bil pripravljen napasti Egipt.",18,140679
"Kot vsi drugi člani Združenega štaba oboroženih sil ZDA je komandant odgovoren za organizacijo in bojno pripravljenost korpusa ter svetuje predsedniku ZDA, toda nima avtoritete za operativno poveljevanje.",18,18675
"Oba delujeta podobno kot kofein, vendar sta milejša.",18,31195
Aleksandra je žensko osebno ime.,18,14576
"november 1904, Salaberry-de-Valleyfield, Quebec, Kanada, † 17.",18,79532
V času cesarja Dioklecijana je Lidija dobila status rimske province.,18,6114
"Polnilnice so se lahko odpirale samo tam kjer je bila visokokakovostna pitna voda, glavna sestavina kokakole.",18,31394
Rdeča svetloba ima valovno dolžino 630-760 nm.,18,27965
"Ko je število protonov preveliko, je odbojna EM sila med protoni prevelika.",18,4609
 Trenutna ravnateljica je Natalija Globevnik.,18,132812
"Visok delež študentske populacije obiskuje državne šole, medtem ko je zasebno šolstvo v Segovii je predvsem religiozne narave.",18,139109
Dve kuhalnici sta jim kljub temu ostali za grb.,18,119085
V letih 2013–2015 država ni sodelovala iz finančnih razlogov.,18,142061
Za sladkorno bolezen tipa 1 so potrebne injekcije inzulina.,18,19893
" John Fitzgerald / Anders Järryd : Rick Leach / Jim Pugh, 6–0, 7–6  Ženske dvojice.",18,123376
"Čjang Kajšek je po padcu Nankinga januarja 1938 premaknil sedež vlade globlje v notranjost, v Čongčing.",18,22045
"Zanimajo jo mitološki in antropološki vidiki folklorizma, predvsem ljudsko slovstvo, tradicija, etnologija.",18,113075
"V drugih pogledih so to raznolika območja, zato enotna definicija puščave ne obstaja, njihova osnovna značilnost pa je, da se voda hitreje nabira z evapotranspiracijo kot prihaja s padavinami.",18,29599
"mesto, kar je doslej edina beloruska uvrstitev med najboljšo deseterico.",18,141849
Istega leta je umrl v bolnišnici v Izoli.,18,42333
"Medalja visi na traku bele barve, na sredini ima modro progo.",18,14399
HMS Amphion je  ime več vojaških plovil Kraljeve vojne mornarice:,18,65800
"Zaradi te oblike ozkega grla je na območju, ki je glavna evropska vroča točka za roparice, zabeleženih več kot 300 vrst, z rekordom 35.000 osebkov v eni pomladi.",18,9145
"oktober 1852, Euskirchen, Nemčija, † 15.",18,13882
"Tesnobno padajoče vokalne linije so metafora za človekovo telo, ki ga teži neobvladljivo gorje, ponekod divje razburkana orkestrska spremljava pa še podčrtuje dramatična čustva.",18,132672
Leta 1997 sta se zakonca preselila v Estonijo.,18,142452
Obdelovalne površine so odvisne od količine padavin in od sistema namakanja.,18,5551
"Napis je vgraviran z letnico 1776 na »preprosti rimski grobnici«, ki jo je predpisal sam in kot je želel, stoji na vzhodnem bregu Calton Hilla nasproti njegovega doma na David Street 1 v New Townu v Edinburgu.",18,82188
"Prvo zmago so dosegli v svoji drugi sezoni 1977 na Veliki nagradi Švedske z Jacquesem Laffitom, kar je prva povsem francoska zmaga v zgodovini Formule 1, zadnjo pa v svoji zadnji sezoni 1996, ko je na Veliki nagradi Monaka zmagal Olivier Panis.",18,111884
"Štehvanje , leta 2022 je potekalo že 68.",18,45820
"Na otočku se nahaja »ACI Marina«, ki ima 120 privezov, restavracijo in manjšo trgovino.",18,140863
"Prunk piše in je pisal o novejši zgodovini, nastanku modernih političnih formacij in zgodovini socialne in politične filozofije v Sloveniji in o idejni in politični zgodovini Evrope od konca 18.",18,99736
"Po njem in sinu Georgeu se imenuje asteroid glavnega pasu 767 Bondia, ki ga je odkril Metcalf leta 1913.",18,5327
stoletju med letoma 1980 in 1989.,18,631
"V filmu nastopajo tudi 4 porno zvezde, med njima tudi Kobe Tai in Janine Lindemulder.",18,94870
"Sommelier je oseba, ki skrbi za vino od trenutka nabave do postrežbe.",18,127583
To regijo zaznamuje polsuho  podnebje in tako prejme več dežja kot Sahel ter je zato bolj primerna za kmetovanje.,18,53580
Spodnje Tinsko je naselje v Občini Šmarje pri Jelšah.,18,138565
"Podeljenih je bilo 15 kipcev za najboljše igralce, režiserje in druge akterje v filmski industriji.",18,23983
"Pripadniki Agitpropa so vodili komunistično propagando, agitacijsko, indoktrinacijsko, ideološkovzgojno in ideološkonadzorno ter usmerjevalno dejavnost s poglavitnim ciljem, da mobilizirajo ljudi, kolektive, vojaške enote, najrazličnejše ustanove ipd.",18,97461
Tudi Fincem se ni godilo nič bolje.,18,63902
"Himalaja se v velikem delu svojega površja dviga nad višino 3000 m, kjer monsunsko in suho podnebje nimata več tako velikega vpliva.",18,26515
"747  je bilo navadno leto, ki se je po julijanskem koledarju začelo na nedeljo.",18,2237
Morilca bo izbral žreb.,18,15462
"Polinom stopnje 2, ali bolj pogosto kvadratna funkcija je polinom oblikeformula_28Viètovi formuli za kvadratno funkcijo z ničlama formula_29in formula_30 večina že pozna iz osnovne ali srednje šole.",18,5834
"Danes pogosto imenujejo anorak tudi jopiče, ki se dajo na celotni sprednji strani odpreti.",18,23767
Nekdaj se je kip Tritona iz brona na vrhu s palico v roki obračal po vetru.,18,13627
"Tako je dolgotrajno in pristno borbo kmalu zamenjala krajša, dinamična borba z vnaprej izdelanim grobim scenarijem, kasneje pa tudi borba z gledališkimi vložki, akrobatskimi veščinami in nasploh ustvarjenjem popolne iluzije prave borbe z zgodbovnim ozadjem.",18,98637
Justinjanov zakonik .,18,122248
"februar 1957, Princeton, New Jersey, ZDA.",18,7253
"Je eden najmanjših celičnih razdelkov in meri med 0,2 in 0,5 mikrometra.",18,45018
"Velikost slednjih se razteza med 0,2 in 5 mm, njihova hitrost pa dosega 4-6 m/s. Le majhen del kinetične energije dežnih kapelj je uporabljen za premikanje talnega materiala, a je ta vendarle zaslužna za razbijanje prepereline na manjše delce, premikanje teh, mašenje por v tleh s finim materialom in povzročanje večjega površinskega odtekanja ter odnašanje finih delcev po površju, s čimer se poveča delež večjih delcev, ki zaradi gravitacije hitreje polzijo po pobočju.",18,82518
"Lutrovska klet je dobila v letu 2004 prenovljeno fasado in streho, medtem ko renesančno oblikovani stražni stolpič ob njej na prenovo še čaka.",18,86444
"Luteranski hvalnici, ki izvirata iz  Victimae Paschali Laudes , sta  Christ ist erstanden  in  Christ lag in Todesbanden .",18,141073
"Najbolj pa je Stritarjevo svetobolje učinkovalo na mladega Janka Kersnika, Ivana Tavčarja ter Simona Gregorčiča, ki mu je kot sodelavec ostal zvest do konca.",18,23554
"Pet vasi: Dankovci, Mačkovci, Šalamenci, Vaneča in Moščanci, pa je že prej spadalo k podružnici v Pečarovcih.",18,111725
" Ko je bil v veljavi julijanski koledar, je bilo po Evropi v navadi spuščati luči po vodi na dan goda sv.",18,125953
Po povratku so napredovali leto za letom.,18,140709
"Leta 1849 je bil sprejet zakon, s katerim je Preddvor postal občina, ki je vključevala katastrske občine Belo, Breg in Kokro ter kraje Bašelj, Hraše, Spodnjo, Srednjo in Zgornjo Belo, Preddvor, Maše, Breg, Novo vas, Hrib, Potoče, Spodnjo in Zgornjo Kokro ter del Jezerskega, ki je bil pod Kranjsko.",18,3573
"Najpogostejša izvedba krmilnega sistema pri kopenskih štirikolesnih vozilih je obračanje sprednjega para koles z volanom, ki je prek volanskega droga povezan z letvijo za obračanje.",18,93462
"Ko so prišli Arabci je bil tempeljski kompleks pod površjem, vidni so bili samo gornji deli stebrov; kaj je bilo pod površjem tedaj, v tistem obdobju ni bilo preveč zanimivo.",18,19183
Našla ga je na kamnu in z mucko v naročju.,18,29810
"Umrl je na Grenlandiji, kamor je vodil odpravo, ki naj bi pokazala, da se Grenlandija še vedno pomika proti vzhodu, proč od Severne Amerike.",18,5482
"V medtropskem pasu poletnih padavin je največ padavin, ko je sonce navpično ali kmalu zatem.",18,112254
"Toruńj se pojavi tudi v alternativni zgodovinski strateški videoigri v realnem času  Command and Conquer: Red Alert ; v sovjetski kampanji igre je igralec zadolžen za likvidacijo prebivalcev mesta, potem ko sovjetsko vodstvo odkrije, da so borci upora pomagali pobeglim testnim subjektom.",18,17745
Po končani osnovni šoli in Gimnaziji v Celju je študiral zgodovino in sociologijo na Filozofski fakulteti Univerze v Ljubljani in leta 1983 diplomiral.,18,38143
"Na zadnji dan konference, 29.",18,13502
"V zadnjih letih pa sta tudi dva nova prišleka, temni slaniščar in ciklamni telovnikar.",18,30117
Takšnemu pristopu velikokrat pravimo statistična mehanika.,18,231
"Markovci  so razloženo naselje v Občini Šalovci, v zgornjem delu idilične, nekoliko širše doline potoka Velike Krke.",18,112272
Do preobrata je prišlo 21.,18,68363
"Enačbe imajo obliko: kjer je konstanta: Tu je formula_3 Riccijev tenzor, formula_4 Riccijev skalar, formula_5 metrični tenzor in formula_6 napetostni tenzor.",18,104346
"Osnovni deli so bas boben, mali boben , v razširjeni obliki pa lahko baterija vsebuje še veliko ostalih tolkal.",18,37488
"julij 1889, Bradina , na čelo katere so postavili Vjekoslava Vrančića.",18,90884
"Uporablja se predvsem za oblikovanje in rezanje kovin in za detonacijske vrvice, včasih pa se je uporabljal tudi za polnjenje granat in kot dodatek eksplozivu RDX v nekaterih plastičnih eksplozivih.",18,9693
"588  je bilo prestopno leto, ki se je po julijanskem koledarju začelo na četrtek.",18,2396
Po vzpostavitvi nove oblasti je bil do leta 1948 Kocbekov tajnik na ministrstvu za Slovenijo v Beogradu.,18,37542
"Rožánec je naselje v Sloveniji, v Beli Krajini.",18,93105
Malajalámščina je glavni jezik južnoindijske zvezne države Kerala.,18,6996
"Kasneje je imel še nekaj samostojnih razstav po Sloveniji, javnosti pa je verjetno najbolj ostal v spominu projekt Oblečena Hiša, v sklopu katere je leta 1993 naredil inštalacijo na fasadi hiše ob reki Ljubljanici.",18,79896
"3, Balada za solo violončelo Eugèna Ysaéeja, je bila posvečena Enescu.",18,79344
Leta 1948 je bila vrnjena Kraljevi vojni mornarici.,18,80851
"Ponovno se je potopila naslednje leto, tokrat brez posadke, saj jo je upravljal avtomatski pilot.",18,66111
"Heinrich Harrer, avstrijski alpinist, geograf in pisatelj, * 6.",18,139544
"Muzej Fram prikazuje predmete z arktičnih in antarktičnih odprav, vključno z leseno ladjo  Fram , ki sta jo med svojimi odpravami uporabljala Fritjof Nansen in Roald Amundsen.",18,15946
Zato so se morali razviti pravni predpisi tudi za druge prebivalce rimskega imperija.,18,28332
"Nanj je snemal albume zasedbe Led Zeppelin kitarist Jimmy Page, ki je na koncertih sicer igral Gibson Les Paul kitaro.",18,136616
"stoletju španska posest, od njih so ga v zgodnjem 18.",18,22041
"stoletja je imela Vergilova Bukolika, ki je postala glavni izvir za poznejšo evropsko pastirsko poezijo.",18,16523
"dirka po Franciji, ki je potekala od 22.",18,75099
oktobra 1944 pa je bil sedež Vrhovnega štaba NOV.,18,132358
Še posebej pomembne in nestabilne skulpture so prenesli v Muzej na Akropoli.,18,96341
"Igo Kaš, slovenski častnik in pisatelj, * 26.",18,42308
"Zakaj razen v primerih, ko se je vsa pokrajina prostovoljno združila v en sam polis, je pomenila razširitev oblasti enega mesta nasilen konec suverenosti drugega mesta.",18,57206
"Janez Markelj, slovenski matematik in pedagog.",18,38897
"Rod vključuje vsaj 37 vrst, ki živijo po vsej Afriki.",18,42096
"Benedetto Croce je v Rimu začel študirati pravo, vendar pa se prav zaradi drugačne konzervativne vzgoje in načel, ni mogel vključiti v rimsko politično življenje.",18,84696
Vendar pa še ni dosegel heliopavze ali Oortovega oblaka.,18,32684
"Naselje je med evropsko begunsko krizo v oktobru 2015 postalo ena od vstopnih točk, kjer v Slovenijo vstopajo begunci in drugi migranti na poti z Bližnjega vzhoda v Evropo.",18,120970
"Leto 351  je bilo navadno leto, ki se je po julijanskem koledarju začelo na torek.",18,3018
Usmeril ga je v komponiranje in študij petja.,18,86234
Encke je bil eden od njegovih učiteljev.,18,105081
"Petelin in kura imata spolno vsebino, a perutnina je brez te vsebine.",18,9037
"Uršula je žensko ime, ki izhaja iz latinskega imena  Ursula , kot manjšalnica iz besede  ursa , ki pomeni »medvedka«.",18,103303
"september 1974, Washington, ZDA.",18,65074
Castra Albana vsebuje eno največjih zbirk rimskih ruševin zunaj Rima v Castelli Romani.,18,90352
"Poleg standardne vojaške različice M56 v kalibru 7,62 mm je bila v proizvodnji tudi izvozna različica M65 v kalibru 9 mm Parabellum.",18,15326
"V zgornjem zatrepnem delu doline, že v udornicah Zelških jam je Mali naravni most, približno 2,5 km nizvodno ob Raku pa še Veliki naravni most.",18,37495
"Še mlad je odpotoval v Rim, kjer je slikal v zameno za podporo mecenov.",18,72690
"Ludwig Edward Boltzmann, avstrijski fizik in filozof, * 20.",18,4484
"Ob enajstih dirkaških vikendih je bila po ena dirka v soboto in nedeljo, izjema je le Circuit de Monaco, kjer je bila le ena dirka.",18,120523
Mirna Peč je prvič v zgodovinskih listinah omenjena leta 1135.,18,3652
"Nato pa čez potok Toplico in skozi naselje Metleče in gozd Široko do vile Široko, ki sta jo zgradila Hans in Melvina Woschnagg, člana šoštanjske usnjarske družine v 30.",18,96697
"Posebna pozornost pri konstruiranju je posvečena potresni varnosti in bremenu vetra, ki ga te zgradbe prenašajo.",18,90108
"Wolfgang Loitzl, avstrijski smučarski skakalec, * 13.",18,123857
"stoletja so bile Haloze razdeljene med štiri gospoščine: vzhodni del je pripadal borlski gospoščini, osrednji del ptujski gospoščini, zahodni del pa majšperski ter štatenberški gospoščini.",18,127663
Med rutinskim zdravniškim pregledom dr.,18,94583
Ozemlje okrožja obsega površino 19.202 ha s 339.286 prebivalci.,18,85623
"Zlato na 1500 m in 1000 m, kjer je tudi postavil nov olimpijski rekord s časom 1:26:739.",18,75976
septembra 1940 V WK XXI iz delov 148.,18,66901
"Leta 2004 je Kelly izdala album z naslovom Breakaway, ki je prejel pohvale kritikov; tako kot njeni drugi albumi.",18,63999
Imigracija iz Latinske Amerike na Kanarske otoke.,18,41576
"Ob sončnih nedeljah se je po Planini smučalo do 200 smučarjev, ki so prihajali peš s kamniškega kolodvora skozi Stahovico mimo sv.",18,114846
"Iz njih so večinoma izstreljevali kamnite ali krogle ulite iz brona, ki so jih polnili s sprednje strani.",18,44792
"1651  je bilo navadno leto, ki se je po gregorijanskem koledarju začelo na nedeljo, po 10 dni počasnejšem julijanskem koledarju pa na sredo.",18,1249
"maj 1963, Santiago de Chile .",18,38188
"Najprej se je beseda uporabljala za sprednjo okončino ptičev , kasneje pa se je razširila za krila žuželk, netopirjev in pterozavrov, kakor tudi na letalne naprave in zrakoplove, ki jih je izdelal človek.",18,67584
"Leži v pobočju tik nad cesto Postojna-Bukovje, okrog 2 km severozahodno od Postojne.",18,99783
Cerkve in kapele v ribniški župniji.,18,92454
"Njegove tolmače, še posebej pa  Almagesta , je ostro kritiziral Regiomontan, kar ga naj bi po nekaterih namigovanjih tudi stalo življenja.",18,6027
"Vodja upora je bil vaški veljak pod imenom Jakob Stare, ki je bil kmalu ujet in obglavljen na smledniškem gradu.",18,116644
HMS Pioneer je  ime več vojaških plovil Kraljeve vojne mornarice:,18,66025
"Isti par romanov se ponovi tudi na maturi leta 2017, le da tokrat na temo »samomor kot izhod iz družbenega kolesja«.",18,16888
"Carl William Blegen, ameriški arheolog, * 27.",18,78720
