text,label,article_id
El poble disposa d'una mediateca municipal.,14,30908
"Ptolemeu va idear per explicar aquests moviments partint d'una Terra immòbil, que era el centre de l'univers .",14,32022
"Es creu que alguns compostos en el fons marí, mantenen atrapades grans quantitats del gas metà en configuracions similars.",14,15655
"El químic polonès Jedrzej Sniadecki , que poden activar selectivament fragments de profàrmacs en una regió específica.",14,21040
Aquests exemples poden donar una idea que la moralitat en el budisme també és una cosa que necessita la investigació personal.,14,3213
Va caure en mans de Babilònia i Hammurabi va construir a Zabala l'Ezi-Kalam-ma a la deessa Inanna.,14,24538
"La rebosteria a Tenerife es troba representada i fortament influïda per la rebosteria de l'illa de La Palma, amb exquisideses com la merenga, la llet rostida, el Príncep Alberto, el blat cuit, les gemes, i un llarg etcètera.",14,32488
La calor  o  BTU  British Thermal Unit al sistema USCS.,14,27846
S'usa com a planta medicinal.,14,1759
"Però va haver d'ocórrer un desastre fatal perquè el projecte es materialitzés, una col·lisió de dues Ferris que transportaven nens cap al col·legi, va produir una greu tragèdia amb una multitud de morts.",14,22679
"L'aparell digestiu és un sistema fonamental dins del nostre cos, ja que a partir del seu funcionament es poden desenvolupar, aprofitar, assimilar i processar tots els aliments des de la boca fins a l'anus.",14,164
"El juny de 2006 es convertí en el primer conseller no anglosaxó de l'imperi de mitjans de comunicació News Corporation, propietat de Rupert Murdoch, motiu pel qual abandonà el lloc que ocupava al Consell d'Estat espanyol.",14,7114
"Lescut oficial de la Diputació de Lleida té el següent blasonament: Escut caironat: d'or, quatre pals de gules amb un escussó caironat de sinople amb un ram de lliri de sable movent de la punta i amb tres flors de lis nodrides, d'argent, a cada extrem; la bordura d'or carregada de quatre rodelles de gules.",14,10241
Els seus estudis es troben al c/ Francesc Macià molt a prop de la plaça de Catalunya .,14,665
"Sanç I d'Aragó i Pamplona va morir a Wasqa, que continuava assetjada el 1094, però els aragonesos finalment van derrotar a Ahmed II a la batalla de les planes d'Alcoraz el novembre de 1096, prenent la ciutat.",14,25665
Sant Sadurní d'Osormort és un municipi de la comarca d'Osona.,14,11958
Alguns exemples d'API.,14,31944
"En aquest moment Catalunya era la cinquena regió europea en atracció d'inversió estrangera al sector, amb 475 milions d'euros.",14,1535
 La Bisbal  significa  la del bisbe ; en efecte: ja al apareix aquesta població com a pertanyent a la jurisdicció del bisbe de Tortosa.,14,9173
"El Comtat de Cerdanya fou un dels comtats catalans que es constituí en el territori de la Gòtiaref name= SABATE-1998/1 Sabaté 1998, pàg.",14,26647
"Va ser un dels primers a considerar la migració com un element artificial, però indispensable, del creixement poblacional distingint-lo del creixement natural.",14,810
"Newton va plantejar que tots els moviments s'atenen a aquestes tres lleis principals, formulades en termes matemàtics.",14,1754
"El rei de Khalap, que governava  circa  l'any 1420 aC, després de la victòria hitita de Tudhalias II sobre Mitanni, que havia ajudat el pretendent al tron Muwa, va fer un tractat d'aliança amb el rei hitita, però Mitanni no va trigar a imposar altra vegada la seva sobirania.",14,24531
"L'Institut d'Enginyers Elèctrics i Electrònics defineix  Enginnering programari  com l'aplicació d'un enfocament sistemàtic, disciplinat, un enfocament quantificable al desenvolupament, operació i manteniment del programari, i l'estudi d'aquests enfocaments, és a dir, l'aplicació d'Enginyeria del programari.",14,929
Grècia i Turquia són membres de l’OTAN des del 1952.,14,36644
"Córdoba és una ciutat argentina localitzada als peus de les muntanyes de la  Sierra Chica , a la vora del riu Primer .",14,38364
"També es coneix el cas d'Amina Wadud, que va desafiar la regla i va optar per dirigir oracions del divendres en congregacions mixtes.",14,27847
"El 1462 el vigent príncep de la Moscòvia morí als 47 anys finalment deixant pas al seu fill Ivan al capdavant d'una corona, que de ben segur que transformaria molt.",14,34779
Enderrocat Joan pel rei el 1470 va comptar amb l'ajuda de la gent de l'Aura i Joan va recuperar el domini l'any següent amb l'ajuda del rebel Carles duc de Berri i Gascunya o Guiena.,14,37727
"Té diferents noms en llengües natives americanes:  Lawala Clough  en sahaptin i  Low-We-Lat-Klah  o  Low-We-Not-Thlat  en cowlitz, que vol dir «muntanya fumant».",14,16864
Un esternut o esternudament és un estímul reflex d'expulsió convulsiva d'aire que parteix dels pulmons per a eixir pel nas o la boca.,14,988
Feliu fou un màrtir del que van llançar al mar amb una pedra de molí lligada al coll.,14,13499
"Quito té el nivell de recaptació d'impostos més alt de l'Equador, superant el 57% nacional anual de 2009, sent actualment la regió econòmica més important del país, com l'últim estudi realitzat pel Banc Central de l'Equador.",14,21807
"Un diccionari és una obra de consulta sobre paraules , per exemple, i el  Diccionari Alcover-Moll  també conté alguna etimologia, al igual que el Gran Diccionari de la llengua catalana, tot i que en aquests dos últims, les etimologies tendeixen a ser breus.",14,813
"El nom de  Martius  té un origen desconegut i el suggeriment de què se li va posar pel nom de la  Legio Martia  segurament no és cert, ja que es va constituir al temps d'August, de manera que és més probable que derivi del nom del cònsol  Marcius Rex .",14,36457
"L'objectiu de l'UNICEF en l'educació és dur l'escola a més nens i nenes, vetllar per la seva permanència i que disposin dels equipaments bàsics adequats necessaris per a la seva vida posterior.",14,25216
"Això suposà, entre altres mesures, revisar el reglament municipal d'ús del Català per acabar amb l'ús preferent d'aquesta llengua introduint el bilingüisme; a més de declarar-se en contra del Procés Constituent a Catalunya.",14,12467
"Un microconte o microrelat és un conte molt breu, amb una extensió al voltant de 750 caràcters o 10 línies de text.",14,30847
LXHTML  és el llenguatge de marques pensat per substituir l'HTML.,14,3180
El canvi de mil·lenni ha aturat si més no aquesta dràstica minva i es comença a percebre un tímid creixement.,14,9156
"A Sanchi, però, també s'hi representen escenes provinents de les narracions dels jataka de Buda, és a dir, les seves vides anteriors.",14,19585
"El papat perd poder envers els reis, malgrat les decisions del Concili de Constança, que posa fi al Gran Cisma d'Occident i el doble papat.",14,2660
"Inicialment, l'economia de la vila es basava en la pesca.",14,9464
"Al maig de 2005, durant un viatge a Israel on acompanyava el president de la Generalitat Pasqual Maragall, va protagonitzar un incident en negar-se a participar en un homenatge a l'exprimer ministre Isaac Rabin a Jerusalem, a causa de l'absència de la bandera catalana, encara que sí que hi era l'espanyola.",14,8757
"Aquestes ones penetren fins a 2,5 cm i provoquen la vibració de les molècules d'aigua, produint calor.",14,36679
"Aquesta segona etapa del seu govern es va centrar en la consolidació interna del regne, la reorganització institucional i l'establiment de polítiques econòmiques que asseguressin la seva viabilitat i prosperitat.",14,1567
"També hi ha noms propis que poden esdevenir noms comuns, com ara jersei que en un passat llunyà provenia de l'illa de Jersey, i en l'operació perd la majúscula i pot obtenir una marca de plural.",14,7907
"El Centre d'Esports Tortosa és el club d'handbol de la ciutat, que disputa els seus partits al Pavelló Ferreries de Tortosa.",14,11181
"La forma més simple d'un generador de codi font és un processador macro, com el preprocessador de C, que reemplaça patrons de codi font d'acord amb regles relativament simples.",14,12901
"Avui en dia, encara es poden trobar en mercats d'antic o en col·leccions privades.",14,34689
"12 de març del 1922: Abkhàzia, l'Azerbaidjan, Armènia i Geòrgia ingressen a la República Federal Soviètica de Transcaucàsia.",14,22941
"El novembre de 2014 va signar el manifest «Deixin votar els catalans», juntament amb altres personalitats internacionals.",14,16199
El 2017 tenia 2.377 habitants.,14,25584
"Rachel Louise Carson ,  Courage for the Earth: Writers, Scientists, and Activists Celebrate the Life and Writing of Rachel Carson  es va publicar com «una apreciació centenària de la vida valenta i l'escriptura transformadora de Rachel Carson».",14,31148
"És arran de costa, a la zona meridional, entre el Baix Penedès, al nord-est, l'Alt Camp, al nord, i el Baix Camp al sud-oest.",14,2868
Qüestions actuals en els estudis de nebuloses planetàries.,14,2049
La peculiaritat del trinquet amb frares és que té dues viseles en la part davantera: quan la pilota colpeja allí canvia la trajectòria.,14,38212
"En numerologia, el 666 és el nombre de la bèstia, relacionat habitualment amb el dimoni o amb l'Anticrist.",14,2033
"Dins d'aquesta llista no s'inclouen altres regions dels Països Catalans  on desemboquen al mar, són: Vegeu també.",14,7055
"Es una revista de temàtica local, que admet cartes al director i, esporàdicament, opinions i col·laboracions literàries.",14,10899
"Per exemple, algunes llebres xiuladores de les regions estepàries poden tenir fins a cinc ventrades a l'any amb 8 a 13 cries cadascuna, mentre que els conills silvestres i algunes altres espècies tenen de cinc a set ventrades amb fins a nou cries cadascuna.",14,32576
"El 18 de gener de 1535, es va efectuar la fundació espanyola amb el nom de la Ciutat dels Reis a la regió agrícola coneguda pels indígenes com  Limaq , nom que va adquirir amb el temps.",14,36889
"Les primeres notícies sobre l'assentament de població al municipi procedeixen de l'historiador romà Plini, que en el ja cita l'existència d'una vila anomenada Sanissera, situada a la costa nord i unida al Toro per una calçada, però els des Mercadal com a tal es remunten a la conquesta de Menorca el 1287 pel rei n'Alfons el Franc.",14,1058
Entre les seves funcions s'hi pot trobar: SaX. Sax és un programa per a la configuració de l'entorn de finestres XWindow desenvolupat per SuSE Linux que treballa juntament amb YaST.,14,21689
"Escut caironat: de sable, un món creuat d'or cintrat de gules acompanyat al cap d'una estrella d'or de 6 puntes.",14,12083
El 293 aC va ser un any del calendari romà prejulià.,14,17372
"La ramaderia es va estendre per tot Euràsia, fins a arribar a la Xina.",14,24668
"Encara que no sol aparèixer de forma explícita, a les cançons hi sol haver una gradació en l'actitud i les característiques de l'enamorat que no estan tan allunyades del procés amorós que pot tenir lloc en l'actualitat: En bona part de les cançons, els trobadors se situen en el primer estadi i només a través del joglar són capaços de manifestar el que senten per la dama i esperen un petit reconeixement per part d'ella que pot venir per una mirada, una paraula o qualsevol altre gest insignificant.",14,23135
"A banda de la gran quantitat d'excursions a peu o amb bicicleta que s'hi poden realitzar cal remarcar l'interés espeleològic del municipi amb diferents coves, entre les quals destaquen la Cueva Hermosa i el Volcán.",14,29076
"En aquesta secció, el terme cartografia es refereix al concepte de representació cartogràfica.",14,2928
La nit del dia 7 es fa la professó de les promeses.,14,16382
"Actualment, duen el títol de sultà:",14,34888
"El Campanet i Huialfàs feien part d'un mateix terme, sense viles.",14,13888
El partit actua a Catalunya i al País Valencià.,14,33917
El desenvolupament de la religió ha pres diverses formes segons les diverses cultures.,14,2477
Tradicionalment es definixen dos tipus de filosofies índies: Les diferents escoles āstika.,14,1119
En aquest debat pren especial rellevància la paraula 'Crist' donat que la seva etimologia tant es pot aplicar a Jesús com a diverses persones de l'antiguitat que foren esmentades per aquest nom.,14,700
"Amb el ciclotró suec bombardejaren una mescla d'isòtops de curi, de nombres màssics entre 244 i 247, amb carboni 13 i comunicaren la síntesi d'un isòtop de nombre màssic 251 o 253, de l'element de nombre atòmic Z = 102, el qual es desintegrava emetent partícules α amb un període de semidesintegració d'uns 10 minuts.",14,21043
Mètodes de lluita contra el contraban.,14,15520
"Quan l'ADN no està desnaturalitzat, les bases estan molt juntes i absorbeixen poca llum.",14,13114
Va emparentar amb els senyors de Buzancais i la seva dona li va portar en dot algunes terres .,14,27259
"Lordre alfabètic, com el seu nom indica, és un mecanisme per ordenar els elements que pren com a referència l'alfabet o abecedari.",14,30884
"Tothom va convenir que les animetes de tots aquells bons lloretencs de centúries passades, que hom havia sepultat a redós de l'església parroquial, potser mancant-los de satisfer quelcom, s'aplegaven per oferir a Déu Nostre Senyor, el Sant Sacrifici de la Missa i que, tanmateix calia ajudar-los.",14,1688
"A l'Edat Mitjana es va donar més importància als instruments de corda que no pas als de percussió, però es mantenia la distinció en funció de per a què es tocava: trompetes, llaüts i timbals per a la noblesa i la cavalleria o flautes i tambors per al poble i la infanteria.",14,1492
"Tot i que la depreciació de la moneda per finançar la Guerra dels Set Anys va deixar el sistema monetari prussià en desordre, l'Edicte de la Moneda de maig de 1763 el va tornar a l'estabilitat fixant les taxes a les quals s'acceptarien les monedes depreciades i exigint el pagament d'impostos en moneda de valor anterior a la guerra.",14,28124
"Cada deu anys, al voltant del dia 2 de febrer, festivitat de la Mare de Déu de la Candela, s'hi celebren les Festes Decennals de la Mare de Déu de la Candela, concretament els anys acabats en 1 com per exemple 2001, 2011... Són declarades Festa Patrimonial d'Interès Nacional per part del Govern de la Generalitat de Catalunya.",14,3092
"Tot i així, avui dia és impossible distingir els dos nuclis, a causa del gran creixement demogràfic, que els ha dut a formar una conurbació urbana completa.",14,3137
Fou dut per mar al castell d'Alacant on el seu grup de presoners austriacistes va desembarcar el 29 d'octubre.,14,3098
Va estudiar ciències econòmiques a la Universitat de València.,14,16735
El camí cerdà de Sant Jaume.,14,510
"També limita amb Santa Llogaia d'Àlguema al sud, amb Borrassà al sud-oest i amb Avinyonet de Puigventós al nord-oest.",14,9489
"El terme municipal comprèn la plana al·luvial de vora el riu Ter i un sector muntanyós al nord, més accidentat, als contraforts de la serra que separa el Fluvià i el Ter.",14,598
"Estan en estudi tres gratacels, a l'estil del Turning Torso, també de Calatrava, però encara no és clar el finançament i si finalment es realitzaran.",14,17880
"Segons una altra versió, va ser conduïda a l'Olimp, on participava dels honors divins del seu fill.",14,7356
A partir de l'any 1975 el CEA ja té local propi en l'edifici de les antigues escoles del passeig.,14,10931
El pal·ladi és un substitut adequat degut a la seva resistència a les taques.,14,21039
Santa Maria de Miralles és un municipi de la comarca de l'Anoia.,14,10661
Els determinants i quantificadors tenen un paper fonamental en l'estructura de la frase basca.,14,10621
Tot el procés productiu està sota el control d'una entitat de certificació independent.,14,321
"Al llarg dels segles, observacions més precises i teories millorades de la gravetat van dur a la teoria de copernicana, el model heliocèntric i al model newtonià del sistema solar.",14,7204
La presidenta de l'entitat municipal descentralitzada de Gerb és Paqui Marquina.,14,30334
Els codis dels nucleòtidssón:,14,33394
Queden 142 dies per finalitzar l'any.,14,5494
"Entre les altres dames de companyia a part de Sabé es trobaven: Eirtae, Yane, Rabe i Sache.",14,19871
"Per altra banda en els països de tradició cultural anglosaxona, l'any sabàtic es referia al curs o semestre que es concedeix cada sis o set anys a un professor per a dedicar-lo als seus estudis o a la investigació, tot disculpant-lo de l'ensenyament.",14,85
"La distinció entre diacronia i sincronia és la segona distinció constitutiva de la lingüística per a Saussure, després de l'oposició entre la llengua i la parla.",14,28460
Els txakres són portadors de certa carga energètica però també una base per realitzar visualitzacions que guien les meditacions pel cos.,14,11378
"1870 , l'any 870 del segon mil·lenni, el 70è any del segle XIX i el primer any de la dècada de 1870.",14,3418
"Està enterrada al costat del seu primer marit, el president Kennedy al cementiri Nacional d'Arlington.",14,12405
"Spenta Mainyu és la font d'energia constructiva, mentre que Angra Mainyu és la font del mal, la foscor, la destrucció, l'esterilitat i la mort.",14,8081
La falla Mistral-Murta nasqué l'any 1963 i és l'única falla benimacletera que plantà en secció Especial l'any 2016 i 2017.,14,28912
"La seva extensíssima producció, dedicada sobretot als infants i adolescents li donà una extraordinària popularitat, mai abans no aconseguida per un escriptor en català.",14,36145
En la muntanya del Cavall Verd hi ha una població de  Caralluma mumbyana  var.,14,21548
"A les 10.30 el taüt, cobert amb una bandera blanca amb l'escut d'armes de la família Grimaldi, va ser transportat lentament cap a la catedral, dirigit pels dotze membres de l'Orde de la Misericòrdia.",14,1613
Avui només en queden unes ruïnes amb les restes de dues ciutats i un temple.,14,8074
"També va promoure la indústria tèxtil, establint tallers i incentivant la producció local per reduir la dependència de les importacions.",14,1567
Des de l'estudi visual i macroscòpic tradicional fins als estudis amb mitjans auxiliars .,14,1207
"Arbúcies està ubicada al mig de la vall d'Arbúcies, entre el Montseny i les Guilleries, per on passa la riera d'Arbúcies.",14,154
La democràcia orgànica va ser la denominació del règim polític dictatorial imposat pel general Franco des de l'any 1966 fins a l'època de la transició democràtica.,14,9123
"Les fases de la Lluna canvien de manera cíclica mentre la Lluna orbita al voltant de la Terra segons la posició relativa dels tres cossos  es repeteix de mitjana cada 29,53 dies.",14,14333
"Kvemo Kartli ) és una regió de Geòrgia i una de les parts en què tradicionalment es divideix el Kartli: el Baix Kartli o Kartli Inferior, que en georgià es diu Kvemo Kartli.",14,22915
"És una funció que realitza algun tipus d'operació en un nombre, variable o funció  és el símbol de la resta.",14,25321
Aquest sistema fa servir algunes lletres majúscules com a símbols per representar certs valors.,14,2041
"També tenen més possibilitats de progressar més ràpid en la seva carrera professional: segons el 64% dels empresaris, al personal amb experiència internacional també se li dona més responsabilitat professional.",14,28467
"Actualment, la població ianomami es calcula en unes de 38.000 persones, uns 26.000 al Brasil i 12.000 a Veneçuela.",14,3184
"Els governs belga, alemany i irlandès de principis de la dècada de 2020.",14,21074
"Les dones rurals també són vulnerables, perquè no tenen accés igual a actius socials i econòmics; l'agricultura de subsistència és la principal font de subsistència per a la majoria d'aquestes dones.",14,34751
"Occident, o món occidental, és des del punt de vista sociològic i històric un terme ambigu que s'utilitza per significar el conjunt de cultures en un principi ubicades a Europa , Austràlia i Nova Zelanda.",14,27026
"En saber la notícia de la proclamació de Claudi pels pretorians, els senadors demanaren que Claudi comparegués davant seu per decidir si l'aprovaven o no, ara bé, aquest, intuint el perill, va negar-s'hi.",14,21981
"A diferència del que era habitual el càrrec no va esdevenir hereditari, segurament per no estar vincular a la senyoria feudal de cap territori.",14,37117
"Aquesta teoria, durant llarg temps, va ser refutada pels experiments d'Antoine Lavoisier cap a 1783.",14,27846
"Com amb tots els lèmurs, els sifaques tenen adaptacions especials per a l'empolainament, com ara una urpa de vàter al segon dit del peu i una pinta dental.",14,34131
John Quincy Adams i Henry Clay van fundar el Partit Nacional-Republicà.,14,33176
Aquest sistema està format per una malla de 4.000 barres cilíndriques i 500 nusos esfèrics on s'insereixen els tups.,14,31778
"En el límit, aquest conjunt de circumferències són un tamís apol·lonià.",14,760
"El Codi de Dret Canònic del 1983 manté aquesta prohibició, però admet la possibilitat d'ordenar diaques homes casats en el cas del diaconat permanent.",14,39020
"A la informàtica, se cerquen maneres d'emmagatzemar informació de manera eficient pel que fa a costos en temps.",14,34015
Pinochet va quedar sota arrest domiciliari el 5 de gener del 2005 i la setmana següent va sortir en llibertat després del pagament d'una fiança de 3570 dòlars.,14,29888
"Situada a l'illa de Tombo, a la costa de l'oceà Atlàntic, ocupa també una part de la península de Kaloum i algunes illes de l'arxipèlag de Los; és la ciutat més gran de Guinea i el seu centre administratiu, econòmic i de comunicacions.",14,28054
Banda sonora de la pel·lícula Arma Letal 3,14,37857
"Josep Pla escrigué que «Fabra ha estat el català més important del nostre temps perquè és l'únic ciutadà d'aquest país, en aquesta època, que, havent-se proposat d'obtenir una determinada finalitat pública i general, ho aconseguí d'una manera explícita i indiscutible».",14,1162
Hi passa el riu Arlanza .,14,38057
"El seu nom és  zeta , encara que el tradicional és  itzeta .",14,3200
El 8 de desembre és el tres-cents quaranta-dosè dia de l'any del calendari gregorià i el tres-cents quaranta-tresè en els anys de traspàs.,14,5534
Les dues possibilitats s'esquematitzen en la imatge.,14,22457
"L'autor evoca, seguint els cànons romàntics, els personatges, els llocs i els costums de la vila, però alhora fa un retrat força crític del seu ambient tancat, ensopit i estret de mires.",14,3092
El 208 aC va ser un any del calendari romà prejulià.,14,17457
"En un text ritual es diu que moria a l'estiu, i que el seu cadàver xop de sang arribava a l'inframon.",14,24905
La seva població era sostinguda per l'agricultura de secà.,14,11529
Bona part de la seva producció va servir per a l'alimentació de la maquinària que va participar en la construcció el sistema de canals i pantans que la Canadenca va dur a terme durant el primer terç del .,14,12206
"La primera referència històrica escrita que es té, és de Viver i data de l'any 910 quan el rei franc Lluís, el Piadós, manà construir-hi unes fortificacions per a lluitar contra els àrabs.",14,11488
"S'havia casat dues vegades, la primera el 1785 amb Rosa de Bofarull i Morell, filla del comerciant ennoblit Josep de Bofarull i Miquel, que va ser dotada pel seu pare amb 12.000 lliures catalanes.",14,35632
"L'ús del nom «255 aC» per referir-se a aquest any es remunta a l'alta edat mitjana, quan el sistema  Anno Domini  va ser el mètode de numeració dels anys més comú a Europa.",14,17410
"El 31 de desembre del 1991, La Cova del Drac s'acomiadava del seu emplaçament del carrer Tuset amb una actuació d'un quartet de saxofonistes acompanyat pel piano de Tete Montoliu, una de les estrelles del local.",14,31788
"La vila de Sallent va ser edificada prop d'un congost del Llobregat, al voltant de l'antic castell de Sallent i l'església annexa de Sant Sebastià, que és la rotonda romànica més gran de Catalunya.",14,10906
Més rarament entre els 600 i els 1.400 metres.,14,36714
"L'índex vèrtex¬transversal es mesura creuant una línia des de la part superior esquerra del crani a la part inferior dreta o des de la part superior dreta fins a la part inferior esquerra, mirant-lo lateralment.",14,25536
"En tot cas, fa una obra al marge dels estils literaris.",14,37646
"En altres paraules, la capacitat del cos per regular el seu entorn intern.",14,13263
"Limita amb Eslida, Artana, la Vall d'Uixó, Soneixa, Xóvar i Sagunt.",14,38528
"A partir de protagonitzar  Furtivos , procurà de cercar un perfil interpretatiu que el desvinculara del paper d'aquesta pel·lícula.",14,12408
Es fa servir en jocs d'atzar.,14,35421
"És habitual que una composició que pertany a un determinat gènere, quan és sotmesa a uns criteris interpretatius diferents dels que serien propis del seu gènere, o se'n fa un arranjament o una versió, no sols en canviï l'estil o els efectius sonors requerits, o ambdues coses, sinó que passi a vehicular-se a través d'uns circuits diferents, de manera que en variï el gènere.",14,1264
Les dues roses també són un senyal parlant al·lusiu al nom de Rosanes.,14,10504
Queden 308 dies per a finalitzar l'any i 309 en els anys de traspàs.,14,3507
"La taula inferior mostra la densitat mitjana i el radi equatorial de diferents objectes del sistema solar: Amb estes dades, el límit de Roche per a cossos rígids i cossos deformables pot ser fàcilment calculat.",14,35100
El 1463 el que es revoltà fou  l'eristhavi  de Imerècia Bagrat; el rei marxa contra ell però un altre cop és derrotat.,14,22304
"Aquest Sistema Operatiu ofereix una plataforma destinada a la creació de sistemes de seguretat crítics destinats al mercat de l'automatització industrial, mèdic, generació d'energies i transport ferroviari.",14,2465
"Augmenta el poder dels bisbats, com el Bisbat de Girona, mencionat per primer cop en aquestes dates, i s'inicia la construcció d'El Bovalar.",14,2649
Desfilades similars tenen lloc a totes les principals ciutats russes.,14,2597
"Cecilia va ser també denunciada i condemnada a ser llançada al foc de les termes de la seua pròpia casa, però va eixir il·lesa.",14,15861
"de duració ambientada en l'estiu de 1936, a primeries de la Guerra Civil Espanyola.",14,31506
Igualment les mucositats de l'aparell contenen anticossos Immunoglobulina A que neutralitzen la majoria d'aquests patògens.,14,164
El caràcter vigesimal s'aprecia en els següents nombres: Mostra de text.,14,26438
"A més, l'equip va començar a utilitzar els colors vermell i negre com a colors principals, deixant els tradicionals blanc i blau com a colors secundaris.",14,35005
"Durant el es va produir un augment demogràfic i econòmic important, i sembla que la ramaderia va agafar embranzida.",14,2288
Aquests neumes prenien formes diferents -lleugerament o sensiblement diferents segons els casos- en funció de les diferents cal·ligrafies emprades en diverses zones d'Europa.,14,2433
L'únic poble és Adamstown prop de la badia Bounty.,14,38416
Va ser aprovat el 21 de juny del 1995 i publicat al DOGC el 12 de juliol del mateix any amb el número 2074.,14,21383
El Partit Socialista Unificat de Catalunya  també és insuficient.,14,2399
Torrelles de Llobregat és un municipi de la comarca del Baix Llobregat.,14,9708
En majúscula: Η; en minúscula: η.,14,8949
"A l'inici del va augmentar la tensió entre amos i obrers i les vagues i aldarulls sorgiren a Anglès i esclataren obertament durant la Setmana Tràgica, quan es cremà el quarter de la Guàrdia Civil.",14,2287
El nucli de població principal conté dues àrees amb denominació pròpia: la Raval i la Vileta.,14,13908
"La importància del pensament de Karl Marx en el panorama intel·lectual i polític del món contemporani es prolongarà en diverses direccions al llarg de tot el , i provocarà reaccions contràries, adhesions i reinterpretacions diverses.",14,1614
En aquest temps tenia només dinou habitants.,14,29546
"Aquests crèdits s'estengueren en països com l'Índia, Bangladesh o Mèxic a partir dels anys 1980s i sobretot els 90.",14,23979
"Alguns estats, com Sidó i Biblos, van aconseguir sobreviure indemnes a les invasions.",14,25444
L'aigua potable de Masjid al-Haram i de Masjid al-Nabawi a Medina prové d'aquesta deu.,14,32432
El 9 de febrer és el quarantè dia de l'any del calendari gregorià.,14,3323
"Generalment dura 9 mesos i es pot dividir en semestres, trimestres o quadrimestres depenent del país i institució.",14,85
"El Consorci d’Informació i Documentació de Catalunya va quedar dissolt i el seu personal, recursos i serveis van ser transferits majoritàriament a l'Institut d'Estadística de Catalunya.",14,33869
"Viatjar cap enrere en el temps no ha estat verificat, ja que presenta molts problemes teòrics, i pot ser impossible; en canvi, sí que és possible viatjar cap al futur, anant a una velocitat propera a la velocitat de la llum.",14,7129
"La Selva de Mar té edificis de tipus popular construïts amb pissarra de la zona, amb petits ponts que serveixen per travessar la riera i un antic safareig públic.",14,9510
És un estadi de quatre estrelles construït seguint criteris d'eficiència energètica amb una innovadora coberta de plaques fotovoltaiques.,14,2569
La corona està formada per una gran varietat de símbols:,14,7206
"El 1414, el rei Ferran I va donar el títol de Príncep de Girona al seu fill primogènit, l'infant Alfons.",14,18454
"Pel seu territori transcorren les carreteres nacionals N-332, entre València i Almeria, i la N-338 que comunica amb la circumval·lació d'Alacant  que va aconseguir el 50% dels vots d'Altet en les eleccions locals de 1995, que com que no aconseguiren al 5%, de la mitjana del conjunt del municipi, no va assolir cap regidor.",14,16255
"Fou publicat al periòdic  El Constituyente  de la ciutat de Copiapó i feia referència a l'ovni com  un volàtil desconegut  i darrerament, aqueix mateix any, com un grup d' estels fugaços  o  bòlids  que creuaven el cel.",14,2097
El líquid és un dels estats de la matèria més quotidians.,14,15410
"Vesaume fou un vescomtat de l'Agenès, la sort del qual va estar lligada al vescomtat i després comtat de Benaugès o Benauges.",14,38105
"Una ensaïmada és un producte de rebosteria dolça de massa panificada, típic de Mallorca.",14,30775
"De jove, col·laborà amb el negoci del seu pare, que volia que se'n fes càrrec.",14,36374
"Dinamarca o Danimarca  al mateix temps que el Regne Unit i Irlanda, en un referèndum públic.",14,856
"Els cristians nous que hi romangueren cultivaven terres de regadiu; nogensmenys, trenta-set anys després tan sols hi havia 30 famílies.",14,27836
El nom pel qual es coneixien els costa-riquenys és  tico/a .,14,27608
"Per a l'ensenyament primari, les mateixes, afegint-hi l'escola de Corbera del Castell.",14,31301
"Donada l'oposició de la població a dependre del cenobi, el lloc tornà a quedar en mans de la corona el 1383.",14,11511
Presenta una lluïssor metàl·lica.,14,11273
"Sàpiens, Segona República",14,15210
"Des del 1969 el Banc de Suècia dona anualment el premi del Banc de Suècia en Ciències Econòmiques en memòria d'Alfred Nobel, abreujat Premi Nobel d'Economia.",14,900
LApollo 15 marcà l'inici d'una nova fase de l'exploració lunar tripulada.,14,20475
Jordi III fou rei de Kakhètia uns mesos al final del 1604 i potser al començament del 1605.,14,23688
"D'altra banda, el generativisme havia considerat tradicionalment que hi havia una autonomia entre la gramàtica i el significat, però això s'ha anat diluint per a donar-hi cabuda a la pragmàtica.",14,30932
"El go , els personatges fan servir taulers i pedres de go per fer el seguiment dels soldats abans de la batalla, i les batalles estan estructurades com si fos una partida de go.",14,1334
La resta de l'article està dedicat al monestir.,14,10954
"Ehrlich va rebre el Premi Nobel de 1908 pel seu treball en immunologia, i va ser pioner en l'ús de taques per detectar i identificar bacteris, sent el seu treball la base de la tinció de Gram i la tinció de Ziehl-Neelsen.",14,312
El vescomtat de Brulhès fou una jurisdicció feudal de Gascunya a l'est de l'Agenès.,14,37761
"Se li uneixen els rius Emme, Reuss i Limmat.",14,32809
"Alhora, es troba a poc més de dos quilòmetres a llevant de Puiforniu.",14,12026
"S'escriuen las  Cantigas de Santa María , les composicions de poesia cantada més rellevants del període.",14,2658
"L'anomenaren hassi, del mot  Hassias , nom llatí de l'estat federal alemany de Hessen, capital Frankfurt, on es troba la ciutat de Darmstadt.",14,21455
"Els britànics, per la seva banda, miren de reafirmar el seu poder a la zona de l'Índia, on després de la Guerra Pindari , on triomfa el pessimisme.",14,23799
Evolució del ple del consistori des de l'any 1979.,14,10092
"En el seu testament llegava al seu primogènit Ramon Berenguer IV tots els seus territoris, excepte el comtat de Provença, Millau, Gavaldà i Carladès, que llegà al seu segon fill Berenguer Ramon.",14,2498
