text,label,article_id
"Paolo Sorrentino  è nu reggista, sceneggiatore e scrittore italiano.",1,60479
"Nfra 'e ffatiche soje comme reggista songo canusciute  Il Divo , e  La Grande Bellezza .",1,60479
Chest'ùrdemo vincette 'o  Golden Globe  'e Hollywood int''o 2014.,1,60479
"Napulitanata è na canzona napulitana, musecata pe mmano 'e Mario Pasquale Costa, ca fuje 'ncarrecato 'a Martino Cafiero, liggiuto nu sunetto 'e Salvatore Di Giacomo, e rimmasto 'ncantato d e pparole 'e stu ggiovene.",1,60481
"Salvatore Di Giacomo,  .",1,60481
"Uocchie de suonno, nire, appassiunate,   che de lu mmele la ducezza avite,   pecchè cu 'sti guardate ca facite,   vuje nu vrasiero 'mpietto m'appicciate?",1,60481
"Ve manca la parola e mme parlate,   pare ca senza lacreme chiagnite,   de 'sta faccella janca anema site,   uocchie belle, uocchie doce, uocchie affatate!   Vuje ca 'nziemme a li sciure v'arapite   e  'nziemme  cu li sciure ve 'nzerrate,   sciure de passione me parite,   vuje, sentimento de li 'nnamurate,   mm'avite fatto male   e lu sapite,   Uocchie de suonno nire appassiunate!",1,60481
Ue ue che femmena è na canzona napulitana ca fuje presentata 'o Festival 'e Napule d'o 1960.,1,60482
"Chest'è n'annummerazione 'e ll'aucielle dint'a Campania, Sud-Lazzio, Abruzzo, Mulise, Puglia, Baselecata e Calavria, ca piglia funnamiento 'a una d''e ffatiche cchiù canusciute int'a Zoologgia, 'a 'o prufessore Oronzio Gabriele Costa, ca facette chest'annummerazione ndettaglio p''o Regno 'e Napule.",1,60495
S'ha da tené a mmente:,1,60495
| III millennio X seculo | XI seculo | XII,1,60498
| XVI seculo Anne 1200 | Anne 1210 | Anne 1220 |,1,60498
Anne 1230 | Anne 1240,1,60498
Anne 1260 | Anne 1270,1,60498
Anne 1280 | Anne 1290,1,60498
| III millennio IX seculo | X seculo | XI seculo | XII seculo,1,60499
Anne 1100 | Anne 1110 | Anne 1120 | Anne 1130 | Anne 1140 Anne 1150,1,60499
Anne 1160 | Anne 1170 | Anne 1180 | Anne 1190,1,60499
"'O Regno 'e Napule  è 'o nomme cu cui è canusciuto nu stato indipendente, ca esisteva tra 'o XIII e 'o XIX seculo e ca currispunneva a ll'attuale reggione 'e ll'Italia meridiunale, 'ncluse Abruzzo e parte d o Lazzio, ma cca lassava fore 'a Sicilia.",1,60500
"'O nomme serveva ppe distinguirilo d o Regno 'e Sicilia, funnato d e nurmanne dint'ô XII seculo, e che 'ncludeva tutt' 'a Talia meridiunale e 'a Sicilia stissa.",1,60500
'O mutivo che purtaje â separazzione tra 'e dduje denominazzione fujenno 'e vespre siciliane d o 1282 caratterizzate d o riggetto d a dominazzione angioina 'n Sicilia.,1,60500
"'A penisula salentina, dìtta Salento, è 'a parte meridiunale d a reggione Pùglia, tra 'e pruvincie 'e Lecce, 'e Brinnese e 'e Taranto, situata 'n miezzo 'o mar Adriateco e 'o mar Jonio.",1,60503
'E vertice ideale d o Salento song:,1,60503
"Taranto, int a pruvincia soja;",1,60503
"Pilone, int a zona 'e Ostuni int'‘a pruvincia 'e Brinnese;",1,60503
"Santa Maria di Leuca, int a pruvincia 'e Lecce.",1,60503
'E comune d o Salento.,1,60503
"Acquarica del Capo, Alessano, Acquarica del Capo, Alessano, Alezio, Alliste, Andrano, Aradeo, Arnesano, Bagnolo del Salento, Botrugno, Calimera, Campi Salentina, Cannole, Caprarica di Lecce, Carmiano, Carpignano Salentino, Casarano, Castri di Lecce, Castrignano de' Greci, Castrignano del Capo, Castro, Cavallino, Collepasso, Copertino, Corigliano d'Otranto, Corsano, Cursi, Cutrofiano, Diso, Gagliano del Capo, Galatina, Galatone, Gallipoli, Giuggianello, Giurdignano, Guagnano, Lecce, Lequile, Leverano, Lizzanello, Maglie, Martano, Martignano, Matino, Melendugno, Melissano, Melpignano, Miggiano, Minervino di Lecce, Monteroni di Lecce, Montesano Salentino, Morciano di Leuca, Muro Leccese, Nardò, Neviano, Nociglia, Novoli, Ortelle, Otranto, Palmariggi, Parabita, Patù, Poggiardo, Porto Cesareo, Presicce, Racale, Ruffano, Salice Salentino, Salve, San Cassiano, San Cesario di Lecce, San Donato di Lecce, San Pietro in Lama, Sanarica, Sannicola, Santa Cesarea Terme, Scorrano, Seclì, Sogliano Cavour, Soleto, Specchia, Spongano, Squinzano, Sternatia, Supersano, Surano, Surbo, Taurisano, Taviano, Tiggiano, Trepuzzi, Tricase, Tuglie, Ugento, Uggiano la Chiesa, Veglie, Vernole, Zollino.",1,60503
Pruvincia 'e Brinnese.,1,60503
"Brinnese, Carovigno, Cellino San Marco, Ceglie Messapica, Erchie, Francavilla Fontana, Latiano, Mesagne, Oria, Ostuni, San Donaci, San Michele Salentino, San Pancrazio Salentino, San Pietro Vernotico, San Vito dei Normanni, Torchiarolo, Torre Santa Susanna, Villa Castelli.",1,60503
Pruvincia 'e Taranto.,1,60503
"Avetrana, Carosino, Faggiano, Fragagnano, Grottaglie, Leporano, Lizzano, Manduria, Maruggio, Monteiasi, Montemesola, Monteparano, Pulsano, Roccaforzata, San Giorgio Ionico,San Marzano di San Giuseppe, Sava, Taranto, Torricella.",1,60503
"Int o Salento se parla na variante d a lengua siciliana, ditta dialetto salentino , ca càgna a siconna d e zone e d e pruvincie.",1,60503
Castiglione Messer Marino .,1,60506
"'O paese facette parte d'ô Regno 'e Napule anfi 'o 1861, int'â pruvincia 'e ll'Abruzzo citra.",1,60506
Raffaele è nu d' 'e tre arcagnele d' 'a Bibbia.,1,60512
"Ô Abbraismo e ô Crestianesemo ne fanno oggetto 'e venerazzione, 'nvece pe ll'Islam nun è zittato int'o Corano.",1,60512
'O nomme Raffaele vene d'ô modo a dicere  Ra-fa-El  ca vô dicere  Dio guarisce .,1,60512
"Ll'arcagnelo Raffaele è 'o prutettore 'e ll'educature, spuose e nnammurate.",1,60512
'Int'ô calannario liturgeco crestiano se festeggia 'o 29 'e settembre cu ll'Arcagnelo Gabriele e ll'Arcagnelo Michele.,1,60512
'O Cervino  è na muntagna d e Alpe auta 4478 m n.l.m.,1,60525
"Se truova dint'ê Alpe Centrale, ncopp'ô cunfine tra Italia e Sguizzera, lungo 'a catena d e Alpe Pennine d a quale se erge isulato d o riesto d e atre vette, sovrastando 'e paise 'e Breuil-Cervinia 'n Italia e 'e Zermatt 'n Sguizzera.",1,60525
È caratterizzato d a soja particulare forma piramidale molto prununciata.,1,60525
"'A sciavecaria è quanno se magna quacche cosa pè spuzzulià, pè levà nu poche 'e famma.",1,60531
Pè fà nu poco fesso ò stommaco.,1,60531
O' vucabbulo pruvene da Sciaveca  che rappresenta na rezza ausata pé piscà nnant'à la riva pe truvà pisce pizzerille e de poco valore.,1,60531
Chelle ca se pescava - à Sciavecaria - serveva p'apparà ò pario aspettanno auto cchiù sustanziuso.,1,60531
"Cò tiempo à parola è stata ausata pè tutte chelle che se magna pè sfizzio, spisse camminanno.",1,60531
Arricurdevole lu ditte antiche:  ,1,60532
Chi fraveca e sfraveca nun perde mai tiempo  che assignifica :,1,60532
è meglie vuttà è mmane ca starzene senza fa niente.,1,60532
"'E scave archeologgece 'e Pumpeje hanno restituito 'e reste 'e ll'antica cità 'e Pumpeje, presso 'a cullina 'e Civita, atterrata sotto na cultre 'e cennere e lapille durante l'eruzzione d o Vesuvio d o 79, cu Ercolano, Stabiae e Oplontis.",1,60538
"'E scave, hanno cummenciate ppe voglia 'e Carlo III 'e Burbone, song na d e migliore testimunnianze d a vita rumana, nunché 'a cità meglio cunservata 'e ll'epoca;",1,60538
'a maggior parte d e reperte recuperate è ogge cunservata ô museo archeologgeco nazziunale 'e Napule e 'n piccerilla quantità dint'ô ll'Antiquarium 'e Pumpeje.,1,60538
"'O sito 'e Pumpeje, cca dint'ô primmo decennio d o novo millennio è stato visitato custantemente 'e cchiù 'e dduje milione 'e perzone all'anno, è risultato essere dint'ô 2010 'o secunno sitio archeologgeco italiano ppe nummero 'e visitature.",1,60538
"Dint'ô 1997, ppe sottolineà l'mpurtanza, 'e ruvine, gestite ogge d a  Soprintendenza Speciale per i Beni Archeologici di Napoli e Pompei , cu a chilla 'e Ercolano e Oplonti, song trasute a fà parte d a lista d e patrimmone 'e ll'umanità 'e ll'UNESCO.",1,60538
"Giuseppe Nicola Summa, ditto Ninco Nanco , fuje nu brigante taliano do periudo risurgimentale, luocotenente 'e Carmine Crocco.",1,60555
"L'Organizzazione d e Nazzione Aunite , fuje criato 'o 25 'e giùgno 1945 a San Francisco.",1,60557
Nce fanno pparte 193 state ddo munno ncopp'â nu totale 'e 204.,1,60557
width=80px bgcolor= #FFDAB9 | Bronzo 'E XXII Juoche olimpiche viernale song na cumpetizzione spurtiva cca tene avuto luoco a Soči  d o 7 ô 23 'e frevaro 2014.,1,60559
"Alcune gare se song disputate dint'â stazzione sciistica 'e Krasnaja Poljana a circa 45 km d a cità olimpica, mentre 'o villaggio olimpico se truovava dint'â citadina 'e Adler, a circa 28 km 'e Soči.",1,60559
"'O 22 'e giùgno 2006, 'o Cumitato nternazziunale olimpico annunce 'e tre cità finaliste:",1,60559
"Pyeongchang, Salzburg e Soči.",1,60559
"Soči  è na cità d a Russia meridiunale, situata dint'ô territorio 'e Krasnodar ncopp'ê rive d o mar Niro.",1,60563
"Funnata dint'ô 1838, ricevette 'o  status  'e cità dint'ô 1896.",1,60563
Chista cità fuje scelta ppe ospita 'e XXII Juoche olimpiche viernale dint'ô 2014.,1,60563
| III millennio VIII seculo | IX seculo | X seculo | XI seculo | XII,1,60567
Anne 1000 | Anne 1010 | Anne 1020 | Anne 1030 | Anne 1040,1,60567
Anne 1050 | Anne 1060 | Anne 1070 | Anne 1080 | Anne 1090,1,60567
| III millennio VII seculo | VIII seculo | IX seculo | X seculo | XI seculo | XII seculo |,1,60568
XIII seculo Anne 900 | Anne 910 | Anne 920 | Anne 930 | Anne 940 Anne 950 | Anne 960 |,1,60568
Anne 970 | Anne 980 | Anne 990,1,60568
| III millennio VI seculo | VII seculo |,1,60569
| IX seculo | X seculo | XI seculo | XII,1,60569
Anne 800 | Anne 810 | Anne 820 | Anne 830 | Anne 840,1,60569
Anne 850 | Anne 860 |,1,60569
Anne 870 | Anne 880 |,1,60569
| III millennio V seculo | VI seculo | VII seculo |,1,60570
| IX seculo | X seculo | XI seculo Anne 700 | Anne 710 |,1,60570
Anne 720 | Anne 730 | Anne 740,1,60570
Anne 760 | Anne 770 | Anne 780 | Anne 790,1,60570
| III millennio IV seculo | V seculo | VI seculo | VII seculo,1,60571
| IX seculo | X seculo,1,60571
Anne 600 | Anne 610 | Anne 620 | Anne 630 | Anne 640,1,60571
Anne 650 | Anne 660 | Anne 670 | Anne 680 | Anne 690,1,60571
| III millennio III seculo | IV seculo | V seculo | VI seculo | VII seculo,1,60572
Anne 500 | Anne 510 | Anne 520 | Anne 530 | Anne 540 Anne 550 | Anne 560 | Anne 570,1,60572
| III millennio II seculo,1,60573
| III seculo | IV seculo | V seculo,1,60573
| VI seculo | VII seculo,1,60573
| VIII seculo Anne 400 | Anne 410 | Anne 420 | Anne 430 |,1,60573
Anne 460 | Anne 470 | Anne 480 | Anne 490,1,60573
| III millennio I seculo | II seculo | III seculo | IV seculo | V seculo | VI seculo | VII seculo Anne 300 | Anne 310 |,1,60574
Anne 320 | Anne 330 | Anne 340 Anne 350 |,1,60574
Anne 360 | Anne 370 | Anne 380 | Anne 390,1,60574
| III millennio I seculo AC | I seculo | II seculo | III seculo | IV seculo | V seculo | VI seculo Anne 200 | Anne 210 | Anne 220 | Anne 230 | Anne 240 Anne 250 | Anne 260 | Anne 270 |,1,60575
| III millennio II seculo AC | I seculo AC | I seculo | II seculo | III seculo | IV seculo | V seculo Anne 100 | Anne 110 | Anne 120 | Anne 130 | Anne 140 Anne 150 | Anne 160 | Anne 170 | Anne 180 | Anne 190,1,60576
"L'arco Eoliano è 'n arco insulare ca se truova dint'â scarpata cuntinentale d o funnale oceaneco d o Tirreno meridiunale, ncopp'â 'na crusta cuntinentale d o spissore 'e 15-20 km.",1,60580
"È furmato 'e isule vurcaniche, ca song ancora attive ogge, e muntagne sottomarine.",1,60580
"'E Isule Canarie song nu granne arcepelaco 'e sette isule maggiure e dduje isule minure, tutte 'e origgine vurcaneca.",1,60584
Song situate dint'ô ll'Oceano Atlanteco ô largo 'e ll'Africa nord-occidentale.,1,60584
Furmano na cummunetà autonoma d'â Spagna.,1,60584
'A capitale è cundivisa tra Santa Cruz de Tenerife e Las Palmas de Gran Canaria.,1,60584
"Anfi 'o 1927, Santa Cruz de Tenerife fuje l'uneca capitale d e Canarie, solo doppo tale anno, 'a cundivide cu Las Palmas.",1,60584
"'E Canarie song isule tropicale, situate dint'ô ll'Oceano Atlanteco, davante 'a custa 'e ll'Africa e ô deserto do Sahara, poco cchiù a Nord rispetto ô Tropico d o Cancro .",1,60584
"'O cundimento cchiù comune è 'o mojo, na salsa ca può accumpagnà na granne varietà 'e ppietanze.",1,60584
"'N atro piatto molto autilizzato, a base 'e patane cotte cu 'a buccia 'n acqua e sale, cundite cu 'o mojo, piglia 'o nomme 'e papas arrugadas.",1,60584
"'A Cummunetà Autonoma d e Isule Canarie cunsiste 'e dduje pruvince, Pruvincia 'e Las Palmas e Pruvincia 'e Santa Cruz de Tenerife 'e cue capitale, Las Palmas de Gran Canaria e Santa Cruz de Tenerife, song co-capitale d a cummunetà autonoma.",1,60584
Ognuna d e sette isule prencepale è guviernata 'e n'assemblea chiammata  cabildo insular .,1,60584
2.115.050 Populazzione d e isule:,1,60584
Atini è në këmun ë 4.480 krištian ë la prëvingia ë Frësënon.,1,60595
"'O Trattato 'e Casalanza fuje stipulato int'ô 20 maggio 1815 a Pastorano, azzicco a Capua , vattuto int'â battaglia 'e Tolentino.",1,60597
"Ô trattato punette fine a ll'epuca napulioneca d'ô regno, ca fuje restetuito da ll'imperatore Francesco I d'Asburgo a ll'alliato Ferdinando IV di Borbone.",1,60597
"Â cummenzione fuje firmata, p'ê napulitane, da Pietro Colletta, pleniputenziario r'ô generale Michele Carrascosa e pe ll'austriace da Adam Albert von Neipperg, pleniputenziario r'ô generale Federico Bianchi e da ll'ingrese lord Burghersh, menisto pleniputenziario d'ô Regno Aunito int'â corte 'e Tuscana.",1,60597
"A ll'alliate fujeno cunzignate tutt'e ll'arsinale e 'e piazzeforte d'ô regno, cu ll'ecceziune 'e Gaeta, Pescara e Ancona, ninch'â curona d'ô regno 'e Napule turnava a Ferdinando IV, ca ll'8 'e decembre 1816 decerette 'e se chiammà Ferdinando I d e Ddoje Sicilie.",1,60597
Arpinë è nu cummunë dë 7736 crištianë dë la pruvingë dë Frosënonë.,1,60599
"Gioacchino Murat nato Joachim Murat-Jordy , firmato azzicco a Capua, addecretaje 'a caruta soja e 'o retuorno r'ô Burbone.",1,60601
"C'â secunna caruta 'e Napulione, Murat, ca cercaje 'e ll'appassà a Parigi, allippaje a Rodi Garganico e se stabbelette int'ô castiello d'ô paese, d'addove pruvaje a turnà a Napule.",1,60601
"Sbazzaruto da na ufera in Calavria, int'ê strate 'e Pizzo fuje attrappato d'â Gendarmeria Burboneca, arrestato, e aroppo ca 'o rre nummenaje na Cummessione Melitare, cundannato a morte.",1,60601
Fuje scuppettiato a Pizzo ô 13 ottovre 1815.,1,60601
'A battaglia 'e Tolentino .  ,1,60602
"Bianchi, saputo chesto, spartette 'e forze soje pe' tre truncone:",1,60602
"'o primmo a ll'ordene 'e von Neipperg cu 15.000 surdate, cu ll'affetto 'e secoteià 'e napulitane;",1,60602
"'o secunno, cummannato da Bianchi 'e 14.000 uommene, 'nguadiato a ntorneià ll'avversare;",1,60602
"'o cchiù piccerillo cunnutto da Nugent-Westmeath, p'azzeccà Napule.",1,60602
"Murat, canusciuto 'o chiano 'e ll'austriace, scuzzecaje int'â strata custiera marchigiana na forza pe'arretsà von Neipperg, e cu ll'ate uommene ammarciaje 'a parte 'e Bianchi, iunto ntramente a Tolentino.",1,60602
"Ô 2 'e maggio 1815 prencepiaje 'a battaglia attuorno 'o castiello d'â Rancia, pigliato mmerzo sera da 'e napulitane.",1,60602
"Ô juorno appriesso, pettramente cuntenuajeno 'e tuzzate azzicco 'o castiello, Murat urdenaje 'e nvavaglià ll'austriace int'ô centro e aroppo 'e ll'arravuglià 'mpizze.",1,60602
"Ô scuntro fuje 'mpattanza, cu 'ncapo ll'attacco 'e napuletane e 'o sequente contrattacco 'e ll'austriace.",1,60602
Mmerzo sera ll'esercite versajeno int'â stessa setuazione.,1,60602
"Ê ccose cagnajeno c'â nutizia, trasuta int'ô cumanno napulitano, ca ntramente lloco se cummatteva, ll'ate forze 'e ll'austriace aveveno traverzato 'a strenta 'e Antrodoco e pegliato L'Aquila senza battaglià, e ca nenante aveveno nate arrevuote burboneche int'ê reggiune 'e ll'Abruzzo e 'a Calavria.",1,60602
"Pecchesto Murat urdenaje na retirata generale, reventata susso na fuiuta scuncigliata.",1,60602
"Bianchi, passate sotto coscia ll'urteme resistenze napulitane, putette iognere mperzò a 'o sciummo Volturno, e Murat, senza 'a facurtà 'e se defennere, abdecaje.",1,60602
"Quanno chesto pruvaje a turnà a Napule pe' se repiglià 'a curona, venette arrestato, prucessato e scuppettiato 'o 13 ottovre 1815 a Pizzo Calabro.",1,60602
Ô Codece Napulioneco  int'ô 21 marzo 1804.,1,60603
"Nfra 'e prencipe revoluzzionarie, se sarvaguardeiava 'a libbertà persunale, 'a llaicetà d'ô Stato e 'a libbertà 'e cuscienza e 'a libbertà 'e lla fatica.",1,60603
Ô Codece mperò fuje penzato specie pe' valurizza ll'ideale r'â burghesia;,1,60603
mperzò regulamentava prenceparmente 'e cuntratte 'e proprietà tanto ca 'o iusso d'ê fammiglie era 'e natura cuntrattualisteca.,1,60603
"Pe' ll'Italia 'o Codece fuje 'o paramento 'e chello 'taliano d'ô 1865, aroppo ca fuje aduttato da tutt'ê paise cuntrullate da ll'Impero napulioneco, comme 'o Regno 'e Napule 'e Gioacchino Murat.",1,60603
"Ll'Impero austriaco è 'o nomme cu cui è canusciuto nu stato 'e ll'Europa, ca esisteva nfra 'o 1804 e 'o 1867 e ca currispunneva a 'e duminie d'â Casata d'Asburgo, zoè ll'attuale Austria, Ungaria, Croazia, Repubbreca Ceca, Slovachia, Slovenia e int'â ll'Italia 'o Veneto, 'o Friuli e 'o Trentino.  ",1,60604
"Isso nascette pe' mmano 'e ll'imperatore d'ô Sacro Rummano Impero Francesco II, ca dechiaraje decaduto 'o titulo aroppo 'o ricunuscimiento 'e Napulione comme  Empereur des Français   ca ntramente recunusceva 'o primmo comme Imperatore 'e ll'Austria.",1,60604
"Appriesso a 'e primme tiempe comme alliate, cheste ddoje impere, 'o franzese e ll'austriaco, sbattagliajeno pe' tutte 'e uerre napulioneche c'ô quateno 'e cuntrullà ll'Europa, e pecchesto, cu 'a caruta 'e Napulione, ll'impero austriaco deventaje 'a nazzione domenante int'ô cuntinente.  ",1,60604
Int'ô 1867 ll'Ungaria se spartette da ll'Austria e nascette accussì ll'Impero austro-ungareco.,1,60604
"Mametto , 'n alarbo مُحَمَّد, fuje nu prufeta e funnatore 'e ll'Islam.",1,60606
"'E pparole rivelate d 'Allah , ca chisto chiammaje 'o  Dio Unico , pe mezza d''e pparlate 'e Mametto, se mettettero pe' scritto ncopp''o  Corano  aropp''a morte soja.",1,60606
'O Corano addeventaje po' l'opera base pe tutte 'e mussurmane.,1,60606
99 Posse è nu gruppo napulitano 'e hip hop/reggae.,1,60607
'O rap 'o fanno prencipalmente 'nnapulitano e cocche vota n'ingrese e n'italiano.,1,60607
"Quase tutte 'e canzone 'e 99 Posse pigliano teme puliteche e suciale, e tutte quante membre teneno ideologia comunista.",1,60607
"Pe' fa' capace â ggente 'o scopo attivista 'e stu gruppo, ogne album se venne cu nu  prezzo puliteco , che s'apprisenta comme na nutarella azzeccata a ogne CD ca dice:  Nun pavà cchiù 'e... .",1,60607
"Chesto se fa' pe' fà accapì comme funziona stu mercato, ca fosse accussì comme na transazzione ideale.",1,60607
"Curre Curre Guagliò  , se pigliajeno stile nuove comme 'o drum 'n bass e 'o trip hop.",1,60607
"Curre Curre Guagliò  fuje auto-prodotto, però tanno crescette 'a n'atu livello ca 'o facette addeventà nu manifesto ovvero, un'icona.",1,60607
'A uerra austro-napulitana r'ô 1815 fuje cumbattuta nfra 'o Regno 'e Napule e ll'Impero austriaco.,1,60610
"Ntramente Napulione recuperaje 'o trono, 'int'ô pperiodo ditto r'ê ciento juorne, 'o Regno 'e Napule assecutaje a Franza 'int'â uerra cu l'Impero austriaco, cu ll'affetto, d'ô rre 'e Napule, Murat, 'e cunzervà 'a curona d'â nfruata d'ê Burbone.",1,60610
"Murat, fuje mperò scusuto a Occhibello primma e a Tolentino aroppo, pettramente Napulione fuje vattuto 'int'â battaglia 'e Waterloo, purtanno 'a caruta tanto r'ô primmo quanto r'ô sicundo e a 'o retuorno 'e Ferdinando IV e Luigi XVIII int'ê trone napulitano e franzese.",1,60610
Primma r'ê uerre revoluzionarie franzese :,1,60610
"chesto decerette 'e battaglià, ma ll'avvecinarse 'e ll'ate austriace ll'ubbregaje a se arretecà 'int'ô 16 maggio; susso ll'esercite austriace, reunite, marciajeno vierzo Napule.",1,60610
"Murat fuiette primma in Corseca appriesso a Cannes, pettramente 'o 20 maggio, 'e generale napulitane Michele Carrascosa e Pietro Colletta addumannajeno 'a pace, firmanno 'o trattato 'e Casalanza cu ll'austriace e arrestanno accussì 'a uerra.",1,60610
"'O 23 'e maggio, ll'austriace trasettero a Napule e restetuettero 'a curona a Ferdinando IV.",1,60610
"Cu 'a fine d'â uerra, 'e regne 'e Napoli e Sicilia fujeno aunite pe' criare 'o Regno d e Ddoje Sicilie cuvernato da Rre Ferdinando IV 'e Napoli e Sicilia, ca deventaje Ferdinando I d'ê Ddoje Sicilie.",1,60610
"Ll'austriace, tanno, aumentajeno 'o ppotere 'int'â ll'Italia settentriunale, crianno 'o Regno Lumbardo-Veneto, sotto 'o cuntrollo 'e ll'impero austriaco.",1,60610
'O lenguaggio de signe d' 'a Cina  è nu lenguaggio de signe sviluppato spuntaniamente 'a piccirille surde dint' a certe scole d' 'o Cina.,1,60613
"'O lenguaggio d e signe è na lengua sviluppata spuntaniamente 'a piccirille surde dint' a certe scole d' 'o Italia, USA, Franza, Brasile, Giappone.",1,60614
È de particulare nteresse p' 'e lenguiste pecché nce offre nu canzo ùneco 'e studià 'a nàsceta 'e nu lenguaggio nuovo.,1,60614
"Nu sbaglio generale è chello 'e penzà ca ncopp''o munno tutte 'e lenguaggie 'e signe song'uguale, o puro ca nu lenguaggio d''e signe è nternazziunale.",1,60614
"Luvanno 'o  International Sign  , ogne paese tene 'o lenguaggio d''e signe nativo d''o suojo, e tante paese teneno cchiù d'uno, ancora che tutte chesti lenguagge ponno avè cierti punti ncommune.",1,60614
"Nisciuno sape cu precisione tutte 'e lenguaggie d''e signe ca ce stanno, ma p'esempio ll'Ethnologue, int''a ll'ediziona 2013, n'annumera 137.",1,60614
Na lista nu poco cchiù piccerilla d''e lenguaggie d''e signe cchiù canusciute fosse chesta:,1,60614
'O lenguaggio de signe taliane .,1,60616
"'O lenguaggio de signe ngrese  è nu lenguaggio de signe sviluppato spuntaniamente 'a piccirille 3.525.000 surde dint' a certe scole d' 'o Regno Aunito, Gran Vretagna, Scozzia, Galles.",1,60617
"'O lenguaggio de signe franzese  è nu lenguaggio de signe sviluppato spuntaniamente 'a piccirille 3.506.800 surde dint' a certe scole d' 'o Franza, Ciad, Sguizzera, Gibuti, Canadà.",1,60618
"'O lenguaggio de signe turesca  è nu lenguaggio de signe sviluppato spuntaniamente 'a piccirille surde dint' a certe scole d' 'o Austria, Germania, Sguizzera.",1,60619
'O lenguaggio d e signe novazelandese  è nu lenguaggio de signe sviluppato spuntaniamente 'a piccirille surde dint' a certe scole d' 'o Nova Zelanda.,1,60620
"'O  'World Trade Center e Nova York, State Aunite d'Amereca, fuje nu cumplesso 'e sette edifice ppe 'a maggior parte disegnate 'e ll'architetto Minoru Yamasaki e 'e ll'ngegnere Leslie Robertson.",1,60621
"'O cumplesso eva situato dint'â parte sud 'e ll'isula 'e Manhattan, dint'ô Lower Manhattan e è fammuso 'n particulare ppe l'eccezziunale evidenza d e torre gemelle  fujeno distrutte o danneggiate irreversibilmente e quinne abbattute dint'ê mise successive.",1,60621
"'O lenguaggio de signe americana  è nu lenguaggio de signe sviluppato spuntaniamente 'a piccirille surde dint' a certe scole d' 'o State Aunite d'Amereca, Zimbabwe, Porto Rico, Canadà, Messeco e atre state.",1,60623
"'O lenguaggio de signe spagnuola  è nu lenguaggio de signe sviluppato spuntaniamente 'a piccirille surde dint' a certe scole d' 'o Spagna, Argentina, USA e atre state.",1,60625
"'O lenguaggio de signe russa  è nu lenguaggio de signe sviluppato spuntaniamente 'a piccirille surde dint' a certe scole d' 'o Russia, Bielorussia e atre state.",1,60626
'O lenguaggio de signe chilena  è nu lenguaggio de signe sviluppato spuntaniamente 'a piccirille surde dint' a certe scole d' 'o Cile.,1,60627
"Na pruvingë, a lë timbë dë l'andichë rumanë, érë la prëngëpalë suddëvësionë ammëništrativë dë la  Res Publica  nnë lë tèrrë forë dë l'Italië ca facéjënë capë a nu guvernatorë pruvingialë.",1,60644
"L'organizzazionë dë ssë nuvë trëturjë érë mmanë, all'abbijë, a lu gënëralë ca l'avé pijétë, grazzië a na nurmalizzazionë dë lu dërittë rumanë nghë na léggë déttë 'n latinë  lex provinciae .",1,60644
"Ujë è n’èndë autònomë d’ammënëštrazzionë štatalë dë na présë dë naziunë, da chéllë fëdëratë gnà è a lu Canada o a la Russië, a chéllë cëndralëzzatë gnà è a la Frangë.",1,60644
"Ècchë a l'Italië è lu séconnë lëvèllë nnë la dëvësionë ammënëštrativë dë lu Štatë a mèzzë tra lë cummunë e lë rëggiunë, e è guvërnatë da nu Prësëdèndë  de reggionë e da na Giundë, vutatë nghë lu suffraggë universalë.",1,60644
"Na prëvingia, a gl tiemb ë gl andich roman, pëteva èss në tërrëtòrië chëmmannat da në maggëštrat o na nazzion assëggëttata a Ròma e ammënëštrata da në maggëštrat roman.",1,60657
"A gl juorn d’uoj è n’ènd autònëmë d’ammënëštrazzion štatal, chë zë tròva mmies a gl chëmun e a la rëggion.",1,60657
È rëggiut da në Prësëdènd e da na Ggiunda.,1,60657
Atini è ne chemune re 4.480 abbetande re la previngia e Fresenone.,1,60659
Ze tròva rénd’a la Valle re Comine.,1,60659
"Gle puaése andiche šta rembuošte ngim'a ne còlle, che na vòta ze chimava Monde Másseche, ávete 490 m. n.l.m.",1,60659
A chigle tiémbe ce fúrene scagne r’abbetúdene tra šta zzòna é gle Sannie.,1,60659
"Ate scritture latine che párlene r'Atini suo Sèrvie, Plinie é Cicerone.",1,60659
"L'ariopuorto 'nternazziunale 'e Napule - Capodichino, 'ntitulato all'aviatore Ugo Niutta, è 'o primmo ariopuorto 'e ll'Italia d o Sud ppe nummero 'e passeggere cumplessive e sicundo ppe grannezza.",1,60662
"Se truova a circa 4 km d o centro 'e Napule, dint'ô quartiere San Pietro a Patierno e Casoria.",1,60662
Friburgo  è na cità Sguizzera.,1,60665
"È 'o capoluoco do cantone Friburgo, 'e circa 36'000 'e abetante.",1,60665
"Icogne è nu comune 'e 533 crestiane d o Cantone Vallese, Sguizzera.",1,60666
"Allessandria  è 'a siconna cità cchiù granne d o Naggitto, cu 'na pupulazzione 'e 4,1 miliune 'e abetante.",1,60671
Alessandria 'e Naggitto fuje 'a primma cità omonime funnata 'e Alessandro Magno attuorno 'o 332 e 'o 331 AC.,1,60671
"Matteo Renzi  è nu puliteco taliano, ex sinneco d a cità è Sciorenza, è stato presiriente d o Cunsiglio d e Meníste d a Repubbreca Taliana.",1,60673
