article_id,title,url,n_sentences
4656,I Am the Walrus,https://scn.wikipedia.org/wiki?curid=4656,5
4657,Help!,https://scn.wikipedia.org/wiki?curid=4657,5
4658,Ancilu Muscu,https://scn.wikipedia.org/wiki?curid=4658,17
4659,Atti di l'Apòstuli,https://scn.wikipedia.org/wiki?curid=4659,4
4662,I Want to Hold Your Hand,https://scn.wikipedia.org/wiki?curid=4662,5
4663,The Long and Winding Road,https://scn.wikipedia.org/wiki?curid=4663,3
4668,Eliu Vittorini,https://scn.wikipedia.org/wiki?curid=4668,8
4670,Birlinu,https://scn.wikipedia.org/wiki?curid=4670,3
4672,Apucalissi di Giuvanni,https://scn.wikipedia.org/wiki?curid=4672,1
4673,Paulu VI,https://scn.wikipedia.org/wiki?curid=4673,1
4710,Harry Potter,https://scn.wikipedia.org/wiki?curid=4710,2
4716,Vermu dâ sita,https://scn.wikipedia.org/wiki?curid=4716,22
4719,Gènisi,https://scn.wikipedia.org/wiki?curid=4719,2
4720,Alpan,https://scn.wikipedia.org/wiki?curid=4720,2
4724,Christian Goldbach,https://scn.wikipedia.org/wiki?curid=4724,7
4725,San Pietruburgu,https://scn.wikipedia.org/wiki?curid=4725,7
4734,Buzz Aldrin,https://scn.wikipedia.org/wiki?curid=4734,2
4736,Neil Armstrong,https://scn.wikipedia.org/wiki?curid=4736,3
4739,Love Me Do,https://scn.wikipedia.org/wiki?curid=4739,4
4740,Paperback Writer,https://scn.wikipedia.org/wiki?curid=4740,3
4741,Penny Lane,https://scn.wikipedia.org/wiki?curid=4741,3
4742,Strawberry Fields Forever,https://scn.wikipedia.org/wiki?curid=4742,8
4743,The Ashes,https://scn.wikipedia.org/wiki?curid=4743,6
4744,Nova York,https://scn.wikipedia.org/wiki?curid=4744,8
4748,CAP,https://scn.wikipedia.org/wiki?curid=4748,1
4750,Fidi Baha'i,https://scn.wikipedia.org/wiki?curid=4750,3
4751,Kitab-i-Iqan,https://scn.wikipedia.org/wiki?curid=4751,2
4752,Babbismu,https://scn.wikipedia.org/wiki?curid=4752,3
4755,Cultura,https://scn.wikipedia.org/wiki?curid=4755,1
4756,Truina,https://scn.wikipedia.org/wiki?curid=4756,4
4758,Chiesi Prutistanti,https://scn.wikipedia.org/wiki?curid=4758,6
4760,Chiesa Ortudossa,https://scn.wikipedia.org/wiki?curid=4760,7
4779,Gran Britagna (ìsula),https://scn.wikipedia.org/wiki?curid=4779,3
4784,Please Please Me,https://scn.wikipedia.org/wiki?curid=4784,4
4785,She Loves You,https://scn.wikipedia.org/wiki?curid=4785,4
4786,Madrid,https://scn.wikipedia.org/wiki?curid=4786,3
4787,Vasco da Gama,https://scn.wikipedia.org/wiki?curid=4787,2
4797,Eleanor Rigby,https://scn.wikipedia.org/wiki?curid=4797,5
4799,Yellow Submarine,https://scn.wikipedia.org/wiki?curid=4799,4
4803,Generalitat de Catalunya,https://scn.wikipedia.org/wiki?curid=4803,4
4805,Lance Armstrong,https://scn.wikipedia.org/wiki?curid=4805,6
4806,Casa motociclìstica,https://scn.wikipedia.org/wiki?curid=4806,2
4809,Commonwealth,https://scn.wikipedia.org/wiki?curid=4809,2
4811,Opirazzioni Husky (1943),https://scn.wikipedia.org/wiki?curid=4811,7
4812,Secunna guerra munniali,https://scn.wikipedia.org/wiki?curid=4812,2
4817,Cassata,https://scn.wikipedia.org/wiki?curid=4817,4
4818,Assi,https://scn.wikipedia.org/wiki?curid=4818,2
4819,Pakistan,https://scn.wikipedia.org/wiki?curid=4819,6
4824,Revolution,https://scn.wikipedia.org/wiki?curid=4824,3
4825,Something,https://scn.wikipedia.org/wiki?curid=4825,6
4826,Ticket to Ride,https://scn.wikipedia.org/wiki?curid=4826,4
4827,Sri Lanka,https://scn.wikipedia.org/wiki?curid=4827,5
4832,Lingui innu-europei,https://scn.wikipedia.org/wiki?curid=4832,1
4833,Vincitura dû Nobel pâ littiratura (alfabbèticu),https://scn.wikipedia.org/wiki?curid=4833,1
4835,Vincitura dû Nobel pâ midicina (alfabbèticu),https://scn.wikipedia.org/wiki?curid=4835,1
4836,Vincitura dû Nobel pâ fìsica (alfabbèticu),https://scn.wikipedia.org/wiki?curid=4836,1
4837,Vincitura dû Nobel pâ chìmica (alfabbèticu),https://scn.wikipedia.org/wiki?curid=4837,1
4838,Vincitura dû Nobel pi l'ecunumìa (alfabbèticu),https://scn.wikipedia.org/wiki?curid=4838,1
4845,Cape Canaveral,https://scn.wikipedia.org/wiki?curid=4845,3
4846,Space Shuttle,https://scn.wikipedia.org/wiki?curid=4846,5
4849,Danti Alighieri,https://scn.wikipedia.org/wiki?curid=4849,8
4854,Arricu VIII di Inghilterra,https://scn.wikipedia.org/wiki?curid=4854,4
4857,Johannesburg,https://scn.wikipedia.org/wiki?curid=4857,1
4858,Live 8,https://scn.wikipedia.org/wiki?curid=4858,2
4859,Grecia antica,https://scn.wikipedia.org/wiki?curid=4859,4
4862,Nùmmuru pirfettu,https://scn.wikipedia.org/wiki?curid=4862,6
4867,Mprissiunismu,https://scn.wikipedia.org/wiki?curid=4867,2
4889,Guernica (Picasso),https://scn.wikipedia.org/wiki?curid=4889,2
4891,Olympia,https://scn.wikipedia.org/wiki?curid=4891,5
4899,Sèculu V,https://scn.wikipedia.org/wiki?curid=4899,1
4921,IRA,https://scn.wikipedia.org/wiki?curid=4921,2
4924,Henry Ford,https://scn.wikipedia.org/wiki?curid=4924,2
4941,1843,https://scn.wikipedia.org/wiki?curid=4941,1
4960,I sèculu,https://scn.wikipedia.org/wiki?curid=4960,1
4962,Sèculi a.C.,https://scn.wikipedia.org/wiki?curid=4962,1
4964,Sèculu I a.C.,https://scn.wikipedia.org/wiki?curid=4964,1
4966,Sèculu III a.C.,https://scn.wikipedia.org/wiki?curid=4966,1
4968,Sèculu V a.C.,https://scn.wikipedia.org/wiki?curid=4968,1
4974,Premiu Nobel pâ littiratura,https://scn.wikipedia.org/wiki?curid=4974,1
4975,Premiu Nobel pâ midicina,https://scn.wikipedia.org/wiki?curid=4975,1
4976,Premiu Nobel pâ fìsica,https://scn.wikipedia.org/wiki?curid=4976,2
4977,Premiu Nobel pâ chìmica,https://scn.wikipedia.org/wiki?curid=4977,1
4978,Premiu Nobel pi l'ecunumìa,https://scn.wikipedia.org/wiki?curid=4978,4
4979,Moai,https://scn.wikipedia.org/wiki?curid=4979,15
4980,Cili,https://scn.wikipedia.org/wiki?curid=4980,2
4991,Muttu,https://scn.wikipedia.org/wiki?curid=4991,2
4992,Fahd bin Abdul Aziz,https://scn.wikipedia.org/wiki?curid=4992,1
4994,Arabbia Saudita,https://scn.wikipedia.org/wiki?curid=4994,4
4995,Twist and Shout,https://scn.wikipedia.org/wiki?curid=4995,4
4996,Yesterday,https://scn.wikipedia.org/wiki?curid=4996,7
4998,Waterloo (album),https://scn.wikipedia.org/wiki?curid=4998,2
5001,Paula Abdul,https://scn.wikipedia.org/wiki?curid=5001,3
5002,Adam and the Ants,https://scn.wikipedia.org/wiki?curid=5002,4
5003,Bryan Adams,https://scn.wikipedia.org/wiki?curid=5003,3
5004,Hard rock,https://scn.wikipedia.org/wiki?curid=5004,3
5005,Aerosmith,https://scn.wikipedia.org/wiki?curid=5005,2
5006,Glam rock,https://scn.wikipedia.org/wiki?curid=5006,5
5010,Alice Cooper,https://scn.wikipedia.org/wiki?curid=5010,5
5011,America (gruppu musicali),https://scn.wikipedia.org/wiki?curid=5011,4
5012,Paul Anka,https://scn.wikipedia.org/wiki?curid=5012,4
5013,Joan Armatrading,https://scn.wikipedia.org/wiki?curid=5013,5
5014,Frankie Avalon,https://scn.wikipedia.org/wiki?curid=5014,5
5015,Rhythm and blues,https://scn.wikipedia.org/wiki?curid=5015,1
5016,Average White Band,https://scn.wikipedia.org/wiki?curid=5016,3
5017,Ncignirìa miccànica,https://scn.wikipedia.org/wiki?curid=5017,2
5018,Cintrali idroelèttrica,https://scn.wikipedia.org/wiki?curid=5018,15
5021,AirFrance,https://scn.wikipedia.org/wiki?curid=5021,2
5023,Torontu,https://scn.wikipedia.org/wiki?curid=5023,3
5025,Carl Friedrich Gauss,https://scn.wikipedia.org/wiki?curid=5025,5
5035,The B52s,https://scn.wikipedia.org/wiki?curid=5035,3
5036,Bachman-Turner Overdrive,https://scn.wikipedia.org/wiki?curid=5036,8
5037,Bad Company,https://scn.wikipedia.org/wiki?curid=5037,3
5038,Shirley Bassey,https://scn.wikipedia.org/wiki?curid=5038,4
5039,Bay City Rollers,https://scn.wikipedia.org/wiki?curid=5039,5
5040,Rap,https://scn.wikipedia.org/wiki?curid=5040,4
5041,The Beastie Boys,https://scn.wikipedia.org/wiki?curid=5041,2
5042,The Bee Gees,https://scn.wikipedia.org/wiki?curid=5042,4
5043,ESA,https://scn.wikipedia.org/wiki?curid=5043,4
5046,Hiroshima,https://scn.wikipedia.org/wiki?curid=5046,2
5052,Mùsica rock,https://scn.wikipedia.org/wiki?curid=5052,10
5054,Grunge,https://scn.wikipedia.org/wiki?curid=5054,6
5057,Svintura d'ariupranu avvicinu la costa dâ Sicilia,https://scn.wikipedia.org/wiki?curid=5057,10
5080,Big Bang,https://scn.wikipedia.org/wiki?curid=5080,6
5081,Cosmoluggìa,https://scn.wikipedia.org/wiki?curid=5081,4
5082,Spustamentu versu lu russu,https://scn.wikipedia.org/wiki?curid=5082,4
5084,Galassia,https://scn.wikipedia.org/wiki?curid=5084,5
5085,Sistema sulari,https://scn.wikipedia.org/wiki?curid=5085,5
5099,Nomi pruibbiti (cultura cinisi),https://scn.wikipedia.org/wiki?curid=5099,6
5139,Zimbabbui,https://scn.wikipedia.org/wiki?curid=5139,4
5142,Araneae,https://scn.wikipedia.org/wiki?curid=5142,5
5143,Arachnida,https://scn.wikipedia.org/wiki?curid=5143,8
5144,Ford Mudellu T,https://scn.wikipedia.org/wiki?curid=5144,2
5145,Ford Model T,https://scn.wikipedia.org/wiki?curid=5145,1
5147,Bannera di l'Innia,https://scn.wikipedia.org/wiki?curid=5147,7
5149,Chiesa Anglicana,https://scn.wikipedia.org/wiki?curid=5149,5
5152,Pallavvolu,https://scn.wikipedia.org/wiki?curid=5152,3
5156,Cipru,https://scn.wikipedia.org/wiki?curid=5156,9
5159,Graceland,https://scn.wikipedia.org/wiki?curid=5159,2
5162,Pengő,https://scn.wikipedia.org/wiki?curid=5162,7
5164,Vancelu di Giuvanni,https://scn.wikipedia.org/wiki?curid=5164,7
5165,Lu Libbru di Mormon,https://scn.wikipedia.org/wiki?curid=5165,4
5172,Curtumitraggiu,https://scn.wikipedia.org/wiki?curid=5172,2
5173,Cucina siciliana,https://scn.wikipedia.org/wiki?curid=5173,46
5174,Culonia,https://scn.wikipedia.org/wiki?curid=5174,2
5175,Venezzuela,https://scn.wikipedia.org/wiki?curid=5175,425
5176,Caracas,https://scn.wikipedia.org/wiki?curid=5176,4
5177,Panamà,https://scn.wikipedia.org/wiki?curid=5177,4
5178,Martinica,https://scn.wikipedia.org/wiki?curid=5178,11
5179,Grecia,https://scn.wikipedia.org/wiki?curid=5179,8
5192,Jurnata Munniali di la Giuvintù,https://scn.wikipedia.org/wiki?curid=5192,5
5198,Midicina spurtiva,https://scn.wikipedia.org/wiki?curid=5198,2
5200,Baarle,https://scn.wikipedia.org/wiki?curid=5200,17
5202,Totò Antibo,https://scn.wikipedia.org/wiki?curid=5202,10
5203,Cina,https://scn.wikipedia.org/wiki?curid=5203,18
5204,Argintina,https://scn.wikipedia.org/wiki?curid=5204,6
5213,Rudolfu Valintinu,https://scn.wikipedia.org/wiki?curid=5213,5
5217,Giuseppi Gibiliscu,https://scn.wikipedia.org/wiki?curid=5217,6
5218,Annarrita Sidoti,https://scn.wikipedia.org/wiki?curid=5218,6
5220,Lima,https://scn.wikipedia.org/wiki?curid=5220,4
5221,Ambrogio Fogar,https://scn.wikipedia.org/wiki?curid=5221,8
5222,Buenos Aires,https://scn.wikipedia.org/wiki?curid=5222,5
5224,Rock and roll,https://scn.wikipedia.org/wiki?curid=5224,6
5226,Elvis Presley,https://scn.wikipedia.org/wiki?curid=5226,6
5228,Chiesa Battista,https://scn.wikipedia.org/wiki?curid=5228,3
5229,Amsterdam,https://scn.wikipedia.org/wiki?curid=5229,4
5230,Pechinu,https://scn.wikipedia.org/wiki?curid=5230,7
5231,Turkmenistan,https://scn.wikipedia.org/wiki?curid=5231,2
5232,Mar Caspiu,https://scn.wikipedia.org/wiki?curid=5232,5
5233,Azzirbaiggian,https://scn.wikipedia.org/wiki?curid=5233,11
5234,Volga,https://scn.wikipedia.org/wiki?curid=5234,4
5236,Lussimburgu,https://scn.wikipedia.org/wiki?curid=5236,22
5237,Belgiu,https://scn.wikipedia.org/wiki?curid=5237,1
5243,All Shook Up,https://scn.wikipedia.org/wiki?curid=5243,5
5244,Hawaii,https://scn.wikipedia.org/wiki?curid=5244,7
5245,New Orleans,https://scn.wikipedia.org/wiki?curid=5245,4
5247,Florida,https://scn.wikipedia.org/wiki?curid=5247,3
5253,Turinu,https://scn.wikipedia.org/wiki?curid=5253,7
5255,Tirata dâ corda,https://scn.wikipedia.org/wiki?curid=5255,8
5259,Tennessee,https://scn.wikipedia.org/wiki?curid=5259,2
5289,Roy Orbison,https://scn.wikipedia.org/wiki?curid=5289,5
5291,Sydney,https://scn.wikipedia.org/wiki?curid=5291,14
5293,Uraganu,https://scn.wikipedia.org/wiki?curid=5293,12
5295,Baghdad,https://scn.wikipedia.org/wiki?curid=5295,4
5296,Tigri (ciumi),https://scn.wikipedia.org/wiki?curid=5296,2
5298,Piemunti,https://scn.wikipedia.org/wiki?curid=5298,11
5318,FIAT,https://scn.wikipedia.org/wiki?curid=5318,1
5348,Estonia,https://scn.wikipedia.org/wiki?curid=5348,13
5352,Cummattimentu dû Passu di Roncisvalli,https://scn.wikipedia.org/wiki?curid=5352,5
5375,Finici,https://scn.wikipedia.org/wiki?curid=5375,2
5376,Mperu Kushan,https://scn.wikipedia.org/wiki?curid=5376,10
5377,Reykjavík,https://scn.wikipedia.org/wiki?curid=5377,10
5378,Akureyri,https://scn.wikipedia.org/wiki?curid=5378,5
5379,Keflavík,https://scn.wikipedia.org/wiki?curid=5379,5
5381,Giacarta,https://scn.wikipedia.org/wiki?curid=5381,2
5382,Sumatra,https://scn.wikipedia.org/wiki?curid=5382,1
5396,Furesta amazzonica,https://scn.wikipedia.org/wiki?curid=5396,1
5399,Bari,https://scn.wikipedia.org/wiki?curid=5399,4
5401,RAI,https://scn.wikipedia.org/wiki?curid=5401,3
5404,Abbruzzu,https://scn.wikipedia.org/wiki?curid=5404,2
5410,Allavinamentu,https://scn.wikipedia.org/wiki?curid=5410,1
5411,Valanca,https://scn.wikipedia.org/wiki?curid=5411,1
5414,Dinocchiu,https://scn.wikipedia.org/wiki?curid=5414,36
5415,Cavigghia,https://scn.wikipedia.org/wiki?curid=5415,2
5418,Peddi,https://scn.wikipedia.org/wiki?curid=5418,28
5419,Testa,https://scn.wikipedia.org/wiki?curid=5419,17
5420,Occhiu,https://scn.wikipedia.org/wiki?curid=5420,49
5423,Pietru Badoglio,https://scn.wikipedia.org/wiki?curid=5423,2
5430,Aricchia,https://scn.wikipedia.org/wiki?curid=5430,12
5434,Pusu,https://scn.wikipedia.org/wiki?curid=5434,2
5435,Manu,https://scn.wikipedia.org/wiki?curid=5435,6
5437,Jìditu grossu,https://scn.wikipedia.org/wiki?curid=5437,2
5438,Vaggina,https://scn.wikipedia.org/wiki?curid=5438,2
5439,Peni,https://scn.wikipedia.org/wiki?curid=5439,2
5440,Purmuna,https://scn.wikipedia.org/wiki?curid=5440,43
5454,Ucraina,https://scn.wikipedia.org/wiki?curid=5454,24
5457,Viktor Yushenko,https://scn.wikipedia.org/wiki?curid=5457,2
5459,Rini,https://scn.wikipedia.org/wiki?curid=5459,106
5461,Disastru,https://scn.wikipedia.org/wiki?curid=5461,2
5462,Anatumìa,https://scn.wikipedia.org/wiki?curid=5462,13
5463,Corpu,https://scn.wikipedia.org/wiki?curid=5463,1
5465,Vuluntà,https://scn.wikipedia.org/wiki?curid=5465,3
5466,Rialità,https://scn.wikipedia.org/wiki?curid=5466,2
5467,Virità,https://scn.wikipedia.org/wiki?curid=5467,4
5468,Canuscenza,https://scn.wikipedia.org/wiki?curid=5468,4
5473,Pani,https://scn.wikipedia.org/wiki?curid=5473,11
5474,Coca-Cola,https://scn.wikipedia.org/wiki?curid=5474,2
5479,Alcool,https://scn.wikipedia.org/wiki?curid=5479,9
5480,Nicotiana tabacum,https://scn.wikipedia.org/wiki?curid=5480,8
5481,Furmaggiu,https://scn.wikipedia.org/wiki?curid=5481,6
5482,Furmentu,https://scn.wikipedia.org/wiki?curid=5482,19
5483,Zea mays,https://scn.wikipedia.org/wiki?curid=5483,59
5491,Jancu,https://scn.wikipedia.org/wiki?curid=5491,1
5495,Valeriu Vermiglio,https://scn.wikipedia.org/wiki?curid=5495,2
5504,Ninu La Rocca,https://scn.wikipedia.org/wiki?curid=5504,13
5507,Mircuriu (pianeta),https://scn.wikipedia.org/wiki?curid=5507,9
5526,Vèniri (pianeta),https://scn.wikipedia.org/wiki?curid=5526,2
5528,Franchincenzu,https://scn.wikipedia.org/wiki?curid=5528,9
5529,Giovi (pianeta),https://scn.wikipedia.org/wiki?curid=5529,7
5532,Cathy Freeman,https://scn.wikipedia.org/wiki?curid=5532,6
5551,Jòcura Olìmpici,https://scn.wikipedia.org/wiki?curid=5551,72
5563,Croazzia,https://scn.wikipedia.org/wiki?curid=5563,8
5569,Ventu sulari,https://scn.wikipedia.org/wiki?curid=5569,5
5574,Slovacchia,https://scn.wikipedia.org/wiki?curid=5574,4
5575,Bielurussia,https://scn.wikipedia.org/wiki?curid=5575,11
5576,Giovan Battista Odierna,https://scn.wikipedia.org/wiki?curid=5576,5
5603,Millenniu,https://scn.wikipedia.org/wiki?curid=5603,3
5604,Secunnu millenniu,https://scn.wikipedia.org/wiki?curid=5604,2
5605,Primu millenniu,https://scn.wikipedia.org/wiki?curid=5605,2
5606,Valletta,https://scn.wikipedia.org/wiki?curid=5606,12
5607,Al-Idrisi,https://scn.wikipedia.org/wiki?curid=5607,3
5624,Angela Merkel,https://scn.wikipedia.org/wiki?curid=5624,1
5649,Sèculu,https://scn.wikipedia.org/wiki?curid=5649,3
5686,Serbia e Montenegru,https://scn.wikipedia.org/wiki?curid=5686,6
5687,Slovenia,https://scn.wikipedia.org/wiki?curid=5687,5
5688,Bosnia-Erzegovina,https://scn.wikipedia.org/wiki?curid=5688,3
5690,San Marinu,https://scn.wikipedia.org/wiki?curid=5690,8
5703,Dicina,https://scn.wikipedia.org/wiki?curid=5703,4
5704,Vintina,https://scn.wikipedia.org/wiki?curid=5704,4
5720,Lettunia,https://scn.wikipedia.org/wiki?curid=5720,6
5721,Portugallu,https://scn.wikipedia.org/wiki?curid=5721,1
5722,Principatu di Mònacu,https://scn.wikipedia.org/wiki?curid=5722,3
5723,Moldavia,https://scn.wikipedia.org/wiki?curid=5723,4
5724,Macidonia dû Nord,https://scn.wikipedia.org/wiki?curid=5724,28
5726,Cubba,https://scn.wikipedia.org/wiki?curid=5726,7
5728,Vèniri di Willendorf,https://scn.wikipedia.org/wiki?curid=5728,19
5729,Ferruvìa Circumetnea,https://scn.wikipedia.org/wiki?curid=5729,18
5731,Texas,https://scn.wikipedia.org/wiki?curid=5731,5
5732,Washington (Distrittu di Columbia),https://scn.wikipedia.org/wiki?curid=5732,3
5760,Ruggeru I di Sicilia,https://scn.wikipedia.org/wiki?curid=5760,16
5765,Nurmanni,https://scn.wikipedia.org/wiki?curid=5765,22
5784,Wladimiro Calarese,https://scn.wikipedia.org/wiki?curid=5784,2
5790,Ducumintariu,https://scn.wikipedia.org/wiki?curid=5790,2
5791,Littiratura siciliana,https://scn.wikipedia.org/wiki?curid=5791,28
5817,Oh Pretty Woman,https://scn.wikipedia.org/wiki?curid=5817,6
5818,Crying,https://scn.wikipedia.org/wiki?curid=5818,4
5819,It's Over,https://scn.wikipedia.org/wiki?curid=5819,4
5820,Only the Lonely,https://scn.wikipedia.org/wiki?curid=5820,4
5821,Varsavia,https://scn.wikipedia.org/wiki?curid=5821,3
5823,Custanti II,https://scn.wikipedia.org/wiki?curid=5823,7
5824,Sicilia (èbbica bizzantina),https://scn.wikipedia.org/wiki?curid=5824,20
5826,Sydney Swans,https://scn.wikipedia.org/wiki?curid=5826,7
5828,AFL,https://scn.wikipedia.org/wiki?curid=5828,11
5833,Filusufìa,https://scn.wikipedia.org/wiki?curid=5833,102
5834,Ètica,https://scn.wikipedia.org/wiki?curid=5834,21
5850,Michelangilu Merisi di Caravaggiu,https://scn.wikipedia.org/wiki?curid=5850,4
5854,Frutta,https://scn.wikipedia.org/wiki?curid=5854,6
5855,Café,https://scn.wikipedia.org/wiki?curid=5855,34
5856,Birra,https://scn.wikipedia.org/wiki?curid=5856,34
5857,Pulìtica,https://scn.wikipedia.org/wiki?curid=5857,25
5858,Giugrafìa,https://scn.wikipedia.org/wiki?curid=5858,4
5859,Nùmmuru,https://scn.wikipedia.org/wiki?curid=5859,7
5860,Vinu,https://scn.wikipedia.org/wiki?curid=5860,71
5875,Giorgiu Piccittu,https://scn.wikipedia.org/wiki?curid=5875,3
5881,Raccamu,https://scn.wikipedia.org/wiki?curid=5881,5
5882,Pittura,https://scn.wikipedia.org/wiki?curid=5882,5
5883,Fotugrafìa,https://scn.wikipedia.org/wiki?curid=5883,2
5884,Spittàculu,https://scn.wikipedia.org/wiki?curid=5884,2
5885,Papa,https://scn.wikipedia.org/wiki?curid=5885,9
5912,Lepisma saccharina,https://scn.wikipedia.org/wiki?curid=5912,27
5913,Vela (sport),https://scn.wikipedia.org/wiki?curid=5913,6
5918,Nicusìa (Cipru),https://scn.wikipedia.org/wiki?curid=5918,4
5935,Antropoluggìa,https://scn.wikipedia.org/wiki?curid=5935,2
5937,Archioluggìa,https://scn.wikipedia.org/wiki?curid=5937,5
5938,Diprumazzìa,https://scn.wikipedia.org/wiki?curid=5938,4
5939,Èsudu,https://scn.wikipedia.org/wiki?curid=5939,3
5940,Renu,https://scn.wikipedia.org/wiki?curid=5940,2
5941,Aplu,https://scn.wikipedia.org/wiki?curid=5941,2
5942,Menrva,https://scn.wikipedia.org/wiki?curid=5942,3
5943,Nethuns,https://scn.wikipedia.org/wiki?curid=5943,1
5944,Tinia,https://scn.wikipedia.org/wiki?curid=5944,2
5945,Taggeti,https://scn.wikipedia.org/wiki?curid=5945,5
5946,Culsans,https://scn.wikipedia.org/wiki?curid=5946,2
5947,Turms,https://scn.wikipedia.org/wiki?curid=5947,1
5948,Ukko,https://scn.wikipedia.org/wiki?curid=5948,2
5949,Rauni,https://scn.wikipedia.org/wiki?curid=5949,1
5950,Tapio,https://scn.wikipedia.org/wiki?curid=5950,1
5951,Mielikki,https://scn.wikipedia.org/wiki?curid=5951,1
5952,Cumunismu,https://scn.wikipedia.org/wiki?curid=5952,167
5953,Anarchìa,https://scn.wikipedia.org/wiki?curid=5953,32
5967,Gènuva,https://scn.wikipedia.org/wiki?curid=5967,4
5981,Stoccolma,https://scn.wikipedia.org/wiki?curid=5981,4
5982,Nyon,https://scn.wikipedia.org/wiki?curid=5982,4
6034,Iperiuni,https://scn.wikipedia.org/wiki?curid=6034,3
6036,Ellissoidi,https://scn.wikipedia.org/wiki?curid=6036,4
6037,Ellissi,https://scn.wikipedia.org/wiki?curid=6037,8
6040,Montenegru,https://scn.wikipedia.org/wiki?curid=6040,4
6043,Andrew Wiles,https://scn.wikipedia.org/wiki?curid=6043,3
6044,Srinivasa Ramanujan,https://scn.wikipedia.org/wiki?curid=6044,8
6078,Tavuledda dî prifissi custanti,https://scn.wikipedia.org/wiki?curid=6078,1
6079,Afganistàn,https://scn.wikipedia.org/wiki?curid=6079,15
6080,Islamabad,https://scn.wikipedia.org/wiki?curid=6080,3
6081,Guatemala,https://scn.wikipedia.org/wiki?curid=6081,4
6082,Tavuledda dî suffissi custanti,https://scn.wikipedia.org/wiki?curid=6082,2
6084,Tavuledda dî diminutivi siciliani,https://scn.wikipedia.org/wiki?curid=6084,1
6085,Fascismu,https://scn.wikipedia.org/wiki?curid=6085,45
6090,Mùsica dâ Groenlannia,https://scn.wikipedia.org/wiki?curid=6090,16
6095,Tommasu Campailla,https://scn.wikipedia.org/wiki?curid=6095,6
6096,Maumettu,https://scn.wikipedia.org/wiki?curid=6096,2
6105,Plurali nun rigulari,https://scn.wikipedia.org/wiki?curid=6105,1
6120,Shenzhou,https://scn.wikipedia.org/wiki?curid=6120,4
6132,Aiti,https://scn.wikipedia.org/wiki?curid=6132,20
6142,Levìticu,https://scn.wikipedia.org/wiki?curid=6142,1
6144,Ecunumìa,https://scn.wikipedia.org/wiki?curid=6144,7
6145,Linguìstica,https://scn.wikipedia.org/wiki?curid=6145,4
6146,Psicoluggìa,https://scn.wikipedia.org/wiki?curid=6146,4
6147,Suciuluggìa,https://scn.wikipedia.org/wiki?curid=6147,4
6148,Statìstica,https://scn.wikipedia.org/wiki?curid=6148,7
6167,Pruvincia,https://scn.wikipedia.org/wiki?curid=6167,3
6168,Ringo Starr,https://scn.wikipedia.org/wiki?curid=6168,3
6169,John Lennon,https://scn.wikipedia.org/wiki?curid=6169,3
6175,Basilicata,https://scn.wikipedia.org/wiki?curid=6175,2
6178,Campania,https://scn.wikipedia.org/wiki?curid=6178,3
6183,Emilia Rumagna,https://scn.wikipedia.org/wiki?curid=6183,3
6184,Dimucrazzìa,https://scn.wikipedia.org/wiki?curid=6184,21
6188,Dittatura,https://scn.wikipedia.org/wiki?curid=6188,7
6189,Nazziunalismu,https://scn.wikipedia.org/wiki?curid=6189,22
6190,Glubbalizzazzioni,https://scn.wikipedia.org/wiki?curid=6190,13
6191,Antonellu di Missina,https://scn.wikipedia.org/wiki?curid=6191,31
6193,Sucialìsimu,https://scn.wikipedia.org/wiki?curid=6193,38
6194,Libbirtarismu,https://scn.wikipedia.org/wiki?curid=6194,9
6196,Razzismu,https://scn.wikipedia.org/wiki?curid=6196,76
6197,Mpirialismu,https://scn.wikipedia.org/wiki?curid=6197,20
6198,Fimminismu,https://scn.wikipedia.org/wiki?curid=6198,18
6199,Funnamintalismu,https://scn.wikipedia.org/wiki?curid=6199,9
6200,Sucialdimucrazzìa,https://scn.wikipedia.org/wiki?curid=6200,2
6202,Barcillona (Spagna),https://scn.wikipedia.org/wiki?curid=6202,4
6203,Barcialona Pizzaottu,https://scn.wikipedia.org/wiki?curid=6203,28
6204,Capitalismu,https://scn.wikipedia.org/wiki?curid=6204,66
6205,Libbiralìsimu,https://scn.wikipedia.org/wiki?curid=6205,122
6207,Tarantella,https://scn.wikipedia.org/wiki?curid=6207,8
6208,Mongolia,https://scn.wikipedia.org/wiki?curid=6208,25
6217,Jolu di San Jàbbucu,https://scn.wikipedia.org/wiki?curid=6217,4
6225,Vinezzia,https://scn.wikipedia.org/wiki?curid=6225,14
6229,Zanti,https://scn.wikipedia.org/wiki?curid=6229,4
6230,Mari Joniu,https://scn.wikipedia.org/wiki?curid=6230,2
6233,Mauritania,https://scn.wikipedia.org/wiki?curid=6233,11
6239,Marcu Polu,https://scn.wikipedia.org/wiki?curid=6239,3
6242,Johann Sebastian Bach,https://scn.wikipedia.org/wiki?curid=6242,91
6243,Spluratura,https://scn.wikipedia.org/wiki?curid=6243,1
6244,Jacques Cartier,https://scn.wikipedia.org/wiki?curid=6244,12
6245,Hernán Cortés,https://scn.wikipedia.org/wiki?curid=6245,3
6246,Roald Amundsen,https://scn.wikipedia.org/wiki?curid=6246,9
6247,Edmund Hillary,https://scn.wikipedia.org/wiki?curid=6247,20
6249,Tiatru di l'Òpira di Sydney,https://scn.wikipedia.org/wiki?curid=6249,5
