text,label,article_id
E propri partint di Jerusalem i cristians a començarin a predicjâlu cun coragjo e risolutece.,0,4637
"Cun Pauli, e ancje cun altris, si slargjâ po dopo par il rest dai pais dal mont.",0,4637
Chest al è un grant stimul ancje par noaltris par dâ complete testemoneance a ducj.,0,4637
"Il Libri de Apocalìs, clamât ancje Rivelazion (dal sostantîf grêc Αποκάλυψις, apokalupsis, che voltât al significhe "" distaponament"" , ""disvelamint"", spes doprât a proposit di rivelazions di nature divine), al è un libri che cun tantis ilustrazions o simbui al conclût il Gnûf Testament.",0,4639
"Propri a cause dai tancj simbui, al à dât lûc a diviersis corints di interpretazion.",0,4639
"Une fondade cognossince e une atente analisi de intire Bibie, nus permet purpûr di dâ il just significât, soredut tignint cont che lis scrituris a son ispiradis di Diu e il so proposit al è clarementri contignût dal libri di Gjenesi a chel di Apocalìs, cence contradizions.",0,4639
"Il scritôr al è l'apuestul Zuan, come che lui stes al declare e al precise di vêlu scrit cuant che al jere presonîr inte isule di Patmos, duncje probabilmentri ator il 96 d.C. Lui al declare di vê vût visions par mieç di un agnul il cuâl lis ve di Jesus che a so volte al riferive chel che Diu i voleve trasmeti.",0,4639
"Contrariementri a chel che tancj a podaressin pensâ, il libri nol è stât scrit par spaurî la int, ancje se cetantis visions a puedin someâ spaventevulis, ma par confuartâ e incoragjâ chei che lu lein.",0,4639
Inte jentrade Zuan al nomene la font divine e il canâl zontraviers il cuâl i ven dade la rivelazion; po al cjacare di messaçs di Jesus a lis siet congregazions o glesiis: Po dopo la vision de santitât e de glorie di Diu.,0,4639
Ator dal so scagn a 'ndi son 24 vieris; al ven fûr un rodul cun 7 sigjîi che dome l'agnel (Jesus) al è bon di vierzi.,0,4639
A vegnin vierzûts i sigjîi: Prin: al aparìs un cjaval blanc cun il so cavalîr par completâ la vitorie; Secont: un cjaval di colôr ros vîf che al gjave la pâs intal mont; Tierç: un cjaval neri che al dose il forment; Cuart: un cjaval tombadiç montât de Muart; Cuint: si viodin chei scjanâts a cause de peraule di Diu; Sest: un gran taramot che al met in bulidure i potents de tiere.,0,4639
"Daspò e je la vision di agnui che a intrategnin i cuatri aiars da la tiere, fintremai che a no vegnin segnâts i sierfs di Diu.",0,4639
A ven viodude ancje une grande sdrume di int di ogni nazion in pîts denant dal Agnel.,0,4639
Siet agnui cun 7 trombis a stan par sunâ.,0,4639
"Al sun des primis trê trombis, flagjei a si strucjin su la tiere.",0,4639
"Cuant che a sune la cuarte trombe un tierç dal soreli, de lune e des stelis a si scurissin.",0,4639
Cul sun de cuinte trombe un astri al cole dal cîl e al fâs vignî fûr une plaie di cavaletis.,0,4639
La seste trombe e anuncie il disleam di cuatri agnui che a son pronts a copâ.,0,4639
Vôs celestis a anuncin che il ream dal mont al è deventât il ream dal nestri Signôr e dal so Crist.,0,4639
Al comparis un grant segn intal cîl: une femine che e parturìs un fi mascjo e un dragon pront a fâ fûr chest fi.,0,4639
Lis interpretazions achì a son diviersis.,0,4639
"Cetantis organizazions a ritegni che: la ""femine"" e figure la Glesie e e ven ancje aplicade a Marie SS, che je apont clamade ancje Mari di Diu.",0,4639
"Il ""dragon"" al è Satane il Diaul.",0,4639
"Par altris invezit: la ""femine"" e figure la ""Jerusalem di Parsore"", ven a stâi l'organizazion universâl di Diu, fate di creaturis spirituâls. il ""dragon"" al è Satane il Diaul. la ""nassite dal fi"" e figure la nassite dal Ream di Diu il re dal cuâl al è Jesus.",0,4639
"A ven po dopo une vuere in cîl, dulà che Michêl al sconfîç Satane che al ven butât jù e scaraventât dongje de tiere, e chest al cause grancj problemis.",0,4639
Si viôt cumò vignî fûr dal mâr une brute bestie cun dîs cuars e siet cjâfs.,0,4639
Secont cualchidun cheste e figure la potence dal mâl che e combat cuintri la Glesie.,0,4639
Par altris invezit e figure specifichis potencis politichis mondiâl che a si sucedin intal cors de storie fin a nestris dîs e che a àn fat cuintri al popul di Diu.,0,4639
A ven fûr dopo une altre bestie che e à doi cuars come chei di un agnel ma che e cjacare come un dragon.,0,4639
Cumò l'Agnel al è sul mont Sion cun i soi 144.000 sovrans.,0,4639
Po dopo un agnul che al svole in mieç al cîl al fâs un grant anunci: E je colade Babilonie la Grande.,0,4639
"Cheste Babilonie par cetancj e figure Rome, mentri par altris e figure dutis lis falsis religjons dal mont.",0,4639
A vegnin po dopo disvuedadis lis siet copis dal furôr di Diu.,0,4639
E scomence cussì une schirie di flagjei che a si scjariin su le umanitât necuitose.,0,4639
"Babilonie e cole e sei il sisteme politic che chel finanziari e comerciâl a fasin corot su di je, da le cuâl a tiravin fûr interès.",0,4639
"L'Agnel al bataie cun justizie, al sconfîç il dragon (Satane) che al ven leât par mil agns.",0,4639
"Dopo al ven il dî dal judizi di Diu, Ducj a vegnin judicâts denant di Diu, ancje i muarts risussitâts.",0,4639
La muart a ven gjavade vie par simpri de tiere.,0,4639
"Si viôt la Gnove Jerusalem e dal scagn di Diu al ven fûr in flum di aghe vive, simbul de vite eterne.",0,4639
Si conclût cuntun invît di trai gratuitementri a cheste font.,0,4639
Il libri de Apocalìs e je la splendide conclusion de intire Biblie.,0,4639
In cheste maniere cumò si po capî sei il principi che il gran finâl.,0,4639
"Cuant che in Gjenesi si lei de comparse dal Diaul, si lei ancje che Diu al profetà che i sarès stât fruçât il cjâf.",0,4639
Il libri de Apocalìs al spieghe che Satane al sarà distrut.,0,4639
"Al inizi l'om disubidient al fo slontanât dal edenic arbul de vite, intal libri de Apocalìs a si viodin arbui di vite pe vuarision des nazions.",0,4639
Il libri nus da une vision maraveose dal Ream di Diu e un cuadri complet de santificazion dal so non.,0,4639
"Dome Apocalìs nus da la vision complete de citât sante, la Gnove Jerusalem, in mieç a un ""gnûf cîl"" che insiemit a Jesus e formarà un gnûf guvier.",0,4639
"Chest guvier, come che al ribat il libri, al suiarà ogni lagrime dai vôi dal gjenar uman che al podarà vivi feliç in eterni su une ""gnove tiere"".",0,4639
"La leç 482/99 e je stade aprovade dal Parlament talian ai 15 di Dicembar dal 1999 e e je jentrade in vigôr ai 20 di Dicembar, cu la publicazion dal test parsore de ""Gazzetta Ufficiale"".",0,4640
"La leç e introdûs la tutele des minorancis storichis linguistichis che a son jenfri dal Stât talian, in particolâr chês albanesis, catalanis, todescjis, greghis, slovenis, cravuatis, francesis, franc-provenzâls, furlanis, ladinis, ocitanis e sardegnulis.",0,4640
"Il fin principâl de leç al è chel di judâ la promozion e l'ûs des lenghis minoritaris, ancje inte aministrazion publiche; l'introduzion dal insegnament inte scuelis e la concession di spazis pe lenghe inte television publiche.",0,4640
I dîs (1996) al è il secont disc di Lino Straulino.,0,4643
"""E mê mari m'al à dite - tal gei"" ""m'al à fate professâ - in tal cos"" ""oi la le le - in tal gei - oi la la!"" """,0,4645
"Che s'o cjôl marît in Cjargne - tal gei"" ""o ài la cosse di puartâ - in tal cos"" ""oi la le le - in tal gei - oi la la!"" """,0,4645
"E mê mari maridade - tal gei"" ""e à cjolet cui c'à volût - in tal cos"" ""oi la le le - in tal gei - oi la la !"" """,0,4645
"E cussì farà sô fie - tal gei"" ""cjolarà un a sô mût - in tal cos"" ""oi la le le - in tal gei - oi la la!""",0,4645
"Il diari al è un gjornâl ""free press"" (ven a stâi dât fûr gratis) dut par furlan, direzût di Mauro Tosoni.",0,4659
Il prin numar da Il diari al è stât dât fûr ai 9 di Novembar dal 2006.,0,4659
"Pai prins timps il gjornâl al jes une volte par mês, ma al è in progjet di aumentâ la frecuence.",0,4659
"I argoments tratâts a son variis, des gnovis fin ae cronache e ae culture, cence dismenteâ il sport e lis opinions dai personaçs plui in viste dal Friûl.",0,4659
"Il diari al è produsût cul jutori de Regjon Friûl Vignesie Julie e al ven distribuît a gratis tes Provinciis di Udin, Gurize e Pordenon.",0,4659
Dal secont numar al è ancje pussibil comprâlu tes ediculis al presit simbolic di 20 centesims.,0,4659
La tiradure dal prin numar e je stade di 12.000 copiis.,0,4659
"Dree Venier (Tumieç, ai 15 di Jugn dal 1967) al è un ilustradôr, animadôr, gjornalist professionist furlan.",0,4662
"Tal cjamp de animazion al à lavorât cu la Mediaset, fasint animazions par programs e siglis televisivis.",0,4662
La plui famose e je chê di Paperissima.,0,4662
"Sicu vignetist al cure ogni setemane su La Vita Cattolica la rubriche «Si fâs par mût di dî» e al è stât vignetist de ""L'Avvenire"" dal 1997 al 1999.",0,4662
"Tal cjamp grafic al à realizât il progjet de riviste pai fruts in marilenghe ""Alc&Cè"", che ven fûr come suplement de ""La Vita Cattolica"", il progjet grafic dal mensîl bilengâl «Int» pal Istitût Ladin Furlan (tal 2001) e la gnove version dal cuindisinâl talian sloven «Dom» (tal 2006).",0,4662
"Tantis lis sôs produzions e ideazions di personaçs cui fumuts che si esprimin par furlan, come Capitan Cjargne (1996, ed.",0,4662
"La patrie dal Friûl), la Acuile de Patrie (jessude sul setemanâl «La Vita Cattolica» tal 1998 e daspò doprade de Universitât di Udin pai siei manifescj) e i Gnognosaurs, che a son publicâts su la riviste Alc&Cè.",0,4662
"Al è tra i fondadôrs de ""fanzine"" a fumuts in marilenghe ""Pipins"".",0,4662
"Tal 1996 al à curât la realizazion di sîs libruts di formât 'milfrancs' dal non ""Fregul"", che a tratin i diviers aspiets de culture e storie furlane.",0,4662
"Dal 1999 al è a vore a Milan lì de ""RCS - Rizzoli/Corsera"" tant che infografic pal ""Corriere della Sera"" e la ""Gazzetta dello Sport"".",0,4662
"Tal Zenâr 2004 al vierç «ILfurlanist», il prin blog su internet scrit dal dut in marilenghe che al sierarà tal 2008 .",0,4662
"Simpri tal 2004 al realize insiemit al grup musicâl dai Beât Lès ""Tratôr Zâl"", une ironiche version di «Yellow Submarine» dai Beatles; cheste opare multimediâl e je componude di un libri ilustrât, cun dentri ancje un CD cun 15 gnovis cjançons e un video a pipins animâts.",0,4662
"Dal Setembar dal 2006 al jentre inte redazion dal gjornâl La patrie dal Friûl, e daspò de muart dal diretôr, pre Toni Beline, al ven nomenât diretôr.",0,4662
Cul prin numar dal 2010 al lasse la direzion a Dree Valcic.,0,4662
Il prin di dicembar 2009 al jes il prin libri-racuelte des strichis dai Gnognosaurs.,0,4662
"Ai 16 di Novembar 2010 al ven fûr in librerie «I Gnognosaurs2», il segont libri des storiis dai Gnognosaurs.",0,4662
"Ae fin di Novembar 2011 al ven fûr il tierç libri dai Gnognosaurs, «Gnognowood».",0,4662
"Ai prins dal 2012 e ven editade la traduzion dal prn libri in lenghe sarde, cul titul di «Is Gnognosaurs» (trad.",0,4662
"Ivo Murgia), e ae fin dal an al ven fûr l'albo di colorâ «Colore Gnognowood».",0,4662
La patrie dal Friûl al è un gjornâl che atualmentri al ven fûr une volte al mês e che al è dut par furlan.,0,4665
"Il prin numar al ven fûr ai 24 di Fevrâr dal 1946, al presit di 10 francs, cul titul di “Patrie dal Friûl”, sfuei setemanâl indipendent; il logo al presente une acuile patriarcâl cun la scrite “di bessôi”.",0,4665
"Lis pagjinis a son cuatri, e la redazion e jere a Udin, in borc di Prampar; la responsabilitât di diretôr e je dal avocât Vitorio Gasparet, e la stampe e je prime fate di A. Pelegrin, di Udin, po di Manuzio, simpri udinês.",0,4665
"Dai 15 di Mai 1948 al Setembar 1953 il gjornâl al è direzût di Lelo Cjanton (Aurelio Cantoni), e la scjadence di publicazion e je cuindisinâl.",0,4665
"Di chel moment lu cjape su Marie Del Fabro, femine di Felix Marchi, fondadôr dal sfuei; in chest periodi il gjornâl al ven fûr mensilmentri, ma cence tante regolaritât, pes difficoltâts a cjatâ articui e abonaments.",0,4665
"Tal 1976 il Moviment Friûl, traviers la persone dal so segretari politic Marco De Agostini, al pense di recuperâ Patrie dal Friûl, restade libare, par sei scjadude, come che al risulte al Tribulâl di Udin.",0,4665
De Agostini al regjistre la testade al nr.,0,4665
"384 dal regjistri dal Tribunâl cu la date dai 13 di Dicembar 1976, socie di riferiment la Clape Culturâl Furlane Hermes di Colored (che e davuelç iniziativis culturâls par cont dal MF), rapresentant legâl e diretôr responsabil Marco De Agostini.",0,4665
"Al informe intant Felix Marchi de iniziative, che al reste une vore content e al scrîf a De Agostini une letare di aprovazion e di ringraciament.",0,4665
Il prin numar de Anade XXII de Ete Gnove al jes tal Zenâr 1977.,0,4665
"A colaborin te redazion plui di lôr, in primis pre Antoni Beline e altri predis dal grup di Glesie Furlane.",0,4665
"Par vie des grandis spesis sostignudis pe jessude di 20.000 copiis dal sfuei in ocasion de Fieste de Nazion Furlane dai 3 di Avrîl 1977, ideade e organizade dal Moviment Friûl, e dal fat che al è mancjât il contribût di sogjets che si son ritirâts dal impegn organizatîf dopo di vêlu imprometût, Patrie dal Friûl e jentre in dificoltât, e tal 1978 e cesse di sei publicade.",0,4665
Dome une jessude isolade tal 1979 e po dal 1983-84 jessudis mensîls o bimestrâls fint al 1988.,0,4665
"Il grup di predis di Glesie Furlane vuidât di pre Antoni Beline, che al vûl percori une politiche culturâl furlaniste autonome rispiet al Moviment Friûl e ancje in competizion, dopo di vê domandât al segretari politic dal MF la cession de proprietât di Patrie dal Friûl, par no assumisi ancje la cjame dai debits de testade, al opzione di regjistrâ une testade diferente cu la zonte di un articul denant, La Patrie dal Friûl, e di tacâ a publicâle.",0,4665
"Pre Antoni Beline al domande a Marchi la cession de testade tal 1977 e, cundut che la operazion no à valôr legâl parcè che e je za scjadude e e je za passade di proprietât, parcè che e je stade tornade a regjistrâ di De Agostini, al ricêf ai 14 di Novembar 1977 une declarazion di cession dal vieli proprietari, che si è dismenteât di vê za ringraciât De Agostini par vê tornât a fâ jessî il so sfuei di une volte.",0,4665
"Di fat Marchi nol pues cedi ce che nol è plui so, che se al ves cedût a pre Beline, mestri e predi in Cjargne, Patrie dal Friûl, Beline al varès scomençade une sô publicazion di Patrie dal Friûl e no di La Patrie dal Friûl.",0,4665
"Pre Toni al reste diretôr fin al Dicembar di 1988, po la cjarie e passe a Federico Rossi di Vilecjace e daspò a Federico Gubian di Glemone; tal 1999 al torne Beline, che la manten fintremai la muart, che lu beche di colp ai 22 di Avrîl dal 2007.",0,4665
"La clape daûr al gjornâl e sielç par cjapâ il so puest l'ilustradôr e gjornalist Dree Venier, che za dal Setembar dal 2006 al jere jentrât inte redazion.",0,4665
"Venier al lasse la direzion cul numar di Dicembar dal 2009 e il so puest al ven cjapât di Dree Valcic, gjornalist de Il Gazzettino.",0,4665
"La storie de Patrie e je sigurementri leade aes figuris di Felix Marchi, insieme cu la femine Marie Del Fabro, e di Pre Josef Marchet.",0,4665
"Il prin, dentist udinês, antifassist visserâl, profete de autonomie furlane, al fo il fondadôr dal gjornâl e il principâl sostenidôr par plui di 30 agns.",0,4665
"Il secont al rivà un pôc dopo ma al colaborà cun Marchi cun grancj risultâts, ma al scugnì molâ pes pressions de Glesie che no viodeve tant di bon voli la colaborazion cuntun personaç “estrem” come Marchi.",0,4665
"I agns plui biei e feconts pe Patrie a forin i prins, cuant che il gjornâl al presente lis splendidis oparis di pre Josef Marchet, come la Cuintristorie dal Friûl (publicade tra i 16 di Novembar dal 1950 e il 1 di Zenâr dal 1952), lis Letaris ai furlans (1 di Fevrâr dal 1950 – 1 di Zenâr dal 1951), lis notis di filologjie e gramatiche furlane, che a saran daspò metûts dongje inte opare “Lineamenti di grammatica friulana”.",0,4665
"Inte Patrie al ven ancje publicât il prin romanç par furlan, “Aghe dapît la cleve”, di Dino Virgili, oltri che un grum de produzion di chei agns de clape di poetis de Risultive.",0,4665
"Cerneglons al è un paîs di 650 personis in comun di Remanzâs, ma logât plui dongje a Pradaman.",0,4666
"Il paîs al è cognossût dal 1296 e il non al ven cuasi ciertementri fûr dal slâf ""crn"" (che al vûl dî neri).",0,4666
"A son stâts cjatâts rescj di prin dai romans, ma soredut il mût di semenâ lis cjasis sparniçadis pai cjamps al samee puartâ a lidrîs celtichis.",0,4666
"Alc al è restât ancje de gjeometrie che a davin i romans ai cjamps, ma dome soreponude al stamp di chei prin di lôr.",0,4666
"Intal cuatricent Cerneglons al jere part de Gastaldie di Cividât, sot di un cjapitani venezian e par chel al scugnive paiâ lis tassis al sô Cjapitul.",0,4666
"Intun document dal 1539 al è innomenât Cerneglons par vie che, dopo une cjaristie, al veve istès di paiâ lis tassis, cusì no vevin di passâsile propit masse mal.",0,4666
"Tal 1560 la Tor, lant fûr dal sô jet, e à sdrumât la plui part dal paîs lassant nome maseriis: di 34 cjasis si son salvadis nome sîs o siet.",0,4666
"Ce cal reste dal paîs medievâl, je la borgade clamade Cerneglons Vecjo, cumò logade in Comun di Pradaman.",0,4666
Tai prins agns dal Sietcent il paîs al si è sestât dulà che l è cumò.,0,4666
Sot dai venezians cualchi citadin dal paîs al è stât parfin marinâr.,0,4666
"Da un censiment dal 1740 il paîs al jere fat di 10 cjasis, 7 coloniis, 46 cjasis rurâls; la tiere a jere arade pai 3/4 e pal restant tignude a prât, e prevalevin il forment, la siale e la blave.",0,4666
"Tal Nûfcent i zovins a lavin al cine a Pradaman, intal curtîl di Mussat subite dopo la vuere.",0,4666
"La prime television e je rivade tal 1955 là jù de ostarie ""Ai cacciatori"".",0,4666
"Il puint par lâ a Pradaman fat sù tal 1978 al à tacât il pais a Udin, che prime bisugnave lâ pai vâts, massime di chel bande Laipà; il trafic al è aumentât cu la costruzion de gnove provinciâl.",0,4666
La gramatiche di fonde e je la stesse par dutis lis variants dal furlan.,0,4670
In cheste pagjine si sclarissin i aspiets plui impuartants de morfologjie de lenghe furlane standard.,0,4670
L’articul indeterminatîf al à dôs formis: une pal masculin singolâr e chê altre pal feminin singolâr.,0,4670
"L'articul determinatîf al à dôs formis pal masculin singolâr e une par om pal feminin singolâr, masculin plurâl e feminin plurâl.",0,4670
"Devant di un sostantîf masculin singolâr che al scomence par vocâl si dopre l’, in ducj chei altris câs si dopre il.",0,4670
Lis principâls preposizions semplicis a son: Preposizions articoladis.,0,4670
"La cumbinazion dai articui determinatîfs cu lis preposizions semplicis di, a, in, par, su e cun (ma no cun chês altris) e forme preposizions articoladis.",0,4670
"Ancje i articui indeterminatîfs si fondin cu lis preposizions in, cun e su (ma no cun chês altris).",0,4670
Sostantîfs e adietîfs cualificatîfs.,0,4670
Feminin di sostantîfs e adietîfs.,0,4670
Par solit il feminin di une peraule si lu forme zontant -e ae forme masculine.,0,4670
Cierts sostantîfs a àn formis diferentis pal masculin e pal feminin.,0,4670
Plurâl di sostantîfs e adietîfs.,0,4670
In gjenar il plurâl dai sostantîfs e dai adietîfs masculins si lu forme zontant un -s al singolâr.,0,4670
Lis peraulis masculinis e femininis che a finissin par -e aton a pierdin l’-e e a zontin -is.,0,4670
Lis peraulis masculins e femininis che a finissin par -s al singolâr a restin compagnis al plurâl.,0,4670
Lis peraulis masculinis che a finissin par vocâl + l o vocâl + li par solit a pierdin l’-l o il -li e a zontin -i.,0,4670
"Lis peraulis femininis che a finissin par vocâl + l, invezit, a zontin regolarmentri –s. Lis peraulis che a finissin par -st a formin il plurâl in -cj.",0,4670
Ancje cualchi peraule che e finìs par -t e forme il plurâl in -cj.,0,4670
Par esempli: Lis peraulis che a finissin par vocâl toniche a slungjin la vocâl e a zontin -s.,0,4670
Cualchi peraule e à un plurâl iregolâr.,0,4670
Alterazion dai sostantîfs e dai adietîfs.,0,4670
"I principâi sufìs alteratîfs a son il sufìs incressitîf -on, il diminutîf -ut e il peioratîf -at.",0,4670
"A son ancje altris sufìs alteratîfs, che si ju dopre plui di râr: -ot, -onon, -in, -inin, -el, -it, -uç.",0,4670
Grâts dal adietîf cualificatîf.,0,4670
"I adietîfs cualificatîfs a puedin vê trê grâts: positîf, comparatîf e superlatîf.",0,4670
Il comparatîf di maiorance si lu forme metint plui devant dal adietîf e di o che no devant dal secont tiermin di paragon.,0,4670
Il comparatîf di minorance si lu forme metint mancul devant dal adietîf e di o che no devant dal secont tiermin di paragon.,0,4670
Il comparatîf di paritât si lu forme metint tant che o come tra l’adietîf e il secont tiermin di paragon.,0,4670
Il superlatîf relatîf si lu forme metint il/la/i/lis plui o il/la/i/lis mancul devant dal adietîf cualificatîf e di o tra devant dal grup che si riferissisi.,0,4670
Il superlatîf assolût si lu forme zontant il sufìs -on o -issim al adietîf di grât positîf.,0,4670
I pronons personâi sogjet a àn une forme toniche e une forme atone (clitiche).,0,4670
"La forme clitiche si le dopre dome cui mûts indicatîf, coniuntîf e condizionâl.",0,4670
Si le met devant dal verp intes frasis declarativis e daûr in chês interogativis (e otativis).,0,4670
Il pronon personâl sogjet aton di seconde persone singolâr si à di esprimilu simpri.,0,4670
"Chei altris pronons personâi sogjet atons si à di esprimiju simpri, fûr che cuant che, intune frase declarative, prime dal verp al è un pronon personâl complement o un pronon riflessîf.",0,4670
No si ju dopre nancje cuant che prime dal verp e je la negazion no.,0,4670
"Il riscjaldament globâl al è la cressite osservade de temperadure mezane de atmosfere de Tiere e dai oceans intai ultins decenis, che secont lis previsions al continuarà.",0,4675
"I modei referenziâts dal ""Intergovernmental Panel on Climate Change"" (IPCC) a proviodin che lis temperaduris mondiâls a aumentaran di 1,1 a 6,4 °C tra il 1990 and 2100.",0,4675
La amplece di cheste fasse e je dovude sei ae dificoltât a proviodi lis futuris emissions di gâs sere sei pe scjarsis ciertecis su lis relazions cul clime.,0,4675
"La temperadure atmosferiche mezane dongje de superficie e je aumentade di 0,6 ± 0,2 °Celsius intal XX secul.",0,4675
"La opinion sientifiche prevalente sul cambiament climatic e je che ""gran part dal aument osservât intes temperaduris globâls mezanis de metât dal XX secul e je tant probabilmentri causade de incresside osservade des concentrazions di gas sere antropogjienics"", che a puartin al riscjaldament de superficie e de basse atmosfere cul aument dal efiet sere.",0,4675
"Altri fenomens come lis variazions dal soreli a àn vût efiets minôr, ma no trascurabii su lis dinamichis de temperadure globâl dal 1950.",0,4675
"Un aument intes temperaduris globâls al pues a sô volte causâ altris cambiaments, come l'aument dal nivel dal mâr e mudaments inte cuantitât e te distribuzion des precipitazions.",0,4675
"Chescj cambiaments a puedin rindi plui frecuents e intens events meteorologjics ecezionâi, come aluvions, sutis, ondis di cjaldon, uragans e tornados.",0,4675
"Altris conseguencis a includin une produzion agricule plui alte o plui basse, la ritirade dai glaçai, mancul burlaçs estîfs, estinzions di specis e slargjament des areis di difusion di puartadôrs di infezions.",0,4675
"Si spiete che il riscjaldament a vedi riflès su numar e intensitât di chescj events; purpûr, al è dificil di leâ events specifics al riscjaldament globâl.",0,4675
"Ancje se la maiôr part dai studis si concentrin sul periodi fin al 2100, ancje se nissun gas sere al fos mandât fûr inte atmosfere daspò di cheste date, il riscjaldament (e il nivel dal mâr) a son destinâts a continuâ a lâ sù par plui di un mileni, par vie dal fat che la CO2 e à une lungje durade mezane inte atmosfere.",0,4675
"Lis inciertecis che a restin a rivuardin l'esat grât di cambiament climatic che al è di spietâsi pal futûr, e specialmentri cemût che i cambiaments a variaran di une regjon a che altre ator pal mont.",0,4675
"Un dibatit politic e public, cun fuartis contestazions, e à ancjemò di dâ une rispueste se al è di fâ alc, e ce che a si podarès fâ cun coscj resonevui par ridusi o disledrosâ il riscjaldament globâl, o ce fâ cun lis conseguencis spietadis.",0,4675
Cjale: Liste dai firmataris dal Protocol di Kyoto Protocol.),0,4675
"Il distret di Freistadt al è un dai distrets dal stât federât austriac (tod. """,0,4676
"Städte"")17 a son ""comuns cun derit di marcjât"" (tod. """,0,4676
"Ernest Hemingway, (Oak Park, Chicago 21 di Lui 1898 - Ketchum (Idaho), 2 di Lui 1961) al è stât un dai plui grancj scritôrs americans dal XX secul, premi Nobel pe leterature intal 1952.",0,4677
Durant la prime vuere mondiâl al fo in Friûl sul front talian e intal 1918 al fo ferît.,0,4677
"Di cheste esperience al scrivè intal 1926 il sô innomenât romanç ""A farewell to arms"" (publicât in Italie cul titul ""Addio alle armi"").",0,4677
Tai agns al tornà plui voltis in Friûl dulà che al veve diviers amîs.,0,4677
"Międzyrzec Podlaski al è un comun inte Polonie sud-orientâl, fra Biała Podlaska e Lublin, sul flum Krzna.",0,4679
Al è il cjâf lûc di un distret separât intal voivodât di Lublin e al à 17.300 abitants (2005).,0,4679
La vacinazion e je il fâ cjoli une vacine par prevignì o par curâ.,0,4681
La vacineprofilassi e je une maniere di tignì su il sisteme imunitari intai confronts di une o plui malatiis.,0,4681
E funzione tant plui se dute la popolazion che si vûl protezi e je stade vacinade.,0,4681
Daûr di ce che coste e ven praticade par malatiis che puartin un riscjio di muart plui alt e cuintri la cuâl no son altris manieris di prevignîle.,0,4681
"La vacinoterapie e je une maniere di vacinazion cuintri une malatie, cuant cheste e je za in at, par potenziâ i anticuarps za presints intal nestri organisim, judant il sisteme imunitari a deventâ plui fuart.",0,4681
I pericui da lis malatiis e des lôr complicancis a son une vore plui alts dai pericui un grum plui rârs che e pues compuartâ la vacine.,0,4681
Nûf malatiis a puedin jessi prevignudis cu lis vacinis di simpri.,0,4681
"Tal prin an dal frut e massime a 3, 5, e 12 mês cuntune sole punture si fâs la vacine cuintri tetan, difterite, poliomelite, pertòs, epatite B, haemophilus influentiae B, par cualchidune di chestis al è un program seguitîf di riclams.",0,4681
"A 12 mês cuntune sole altre punture si dâ la prime dose di vacine cuintri de rosolie, dal varuscli e de parotite; il riclam, che in chest câs al è dome un, si fâs a 5 agns.",0,4681
Dutis chestis nûf malatiis a son cetant impuartantis par vie che a puedin fâ tacâ complicazions seriis.,0,4681
Fâ la vacine e je une des plui impuartantis sieltis che i gjenitôrs a puedin cjapâ par i lôr fîs.,0,4681
I fruts e i grancj che no son stâts imunizâts a àn cûr di vê plui grues dams pe colpe di malatiis infetivis che a si podarès prevignîlis.,0,4681
Massimo Garlatti-Costa al nas ai 19 di Avrîl dal 1969 a Udin.,0,4687
"Daspò de lauree in Siencis Politichis e la ""Scuola Ipotesi Cinema"" di Ermanno Olmi, al va inte Grande Bretagne, dulà che si iscrîf a la ""Northern Media School"" di Sheffield e al cjape un ""Master"" in Regjie e Senegjature.",0,4687
"Finîts i studis, al tache a lavorâ par diviersis cjasis di produzion indipendentis dal Ream Unît, pal canâl televisîf privât Channel 4 e par la television publiche BBC, par cui al realize tancj films curts.",0,4687
"Lis sôs produzions a son stadis metudis in onde di une schirie di rêts televisivis e tancj siei films a son stâts selezionâts e premiâts di preseâts Festivals Internazionâi, tant che il ""Festival du court métrage"" di Clermont-Ferrand, in France, il ""Welsh International Film Festival"", l""'International Short Film Festival"" di Capalbio, in provincie di Grosseto, il ""Raindance Films Showcase"" di Londre e altris ancjemò.",0,4687
"Par furlan al à realizât tal 2004 ""Friûl, viaç te storie"", un documentari di 38 minûts che al conte la storie dal Friûl, des origjinis fintremai la colade dal stât patriarcjâl; ""La Radio Libare dai Furlans Libars"", documentari sui prins 25 agns di Radio Onde Furlane.",0,4687
"Tal 2000 al à zirât invezit ""Buris"", un cine curt comic che al conte di un paîs imagjinari dal Friûl dulà che par fâ alc di bon pe economie il paîs al ven trasformât intune capitâl dal porno.",0,4687
"La sô ultime produzion in lenghe furlane e inclût i microdocumentaris su la int e lis sôs passions, ""Int in Curt"" e il program musicâl SunsAtor ducj i doi realizâts pe RAI dal Friûl Vignesie Julie.",0,4687
"La chimiche organiche e je la part de chimiche che e studie lis moleculis fatis soredut di atoms di carboni e di idrogjen, ma che a podin vê ancje cualsisei numar di altris elements.",0,4688
"La definizion origjinâl di chimiche ""organiche"" e ven de idee sbaliade che i composcj organics a fossin simpri leâts cul procès de vite.",0,4688
"In realtât di ce che o savìn, la vite su la Tiere dipent ancje de chimiche inorganiche; par esempli, une vore di enzims si basin su metai di transizion come fier o ram; e materiâi come scussis, dincj e vues a son composcj sei organics sei inorganics.",0,4688
"Fûr che il carboni elementâr, dome cun ciertis classis di carboni i composcj come ossidis, carbonâts e carbûrs a son considerâts par convenzion inorganics.",0,4688
