article_id,title,url,n_sentences
12756,Fréjus,https://pms.wikipedia.org/wiki?curid=12756,17
12761,Spinazzola,https://pms.wikipedia.org/wiki?curid=12761,1
12771,Gignés,https://pms.wikipedia.org/wiki?curid=12771,1
12773,Bolèj,https://pms.wikipedia.org/wiki?curid=12773,1
12777,Sapiana,https://pms.wikipedia.org/wiki?curid=12777,1
12781,Stron-a (VB),https://pms.wikipedia.org/wiki?curid=12781,2
12783,Vanzon e San Carl,https://pms.wikipedia.org/wiki?curid=12783,1
12790,Carlo Fruttero,https://pms.wikipedia.org/wiki?curid=12790,2
12791,Franco Lucentini,https://pms.wikipedia.org/wiki?curid=12791,2
12792,Omossessualità,https://pms.wikipedia.org/wiki?curid=12792,4
12796,Richard Llewellyn,https://pms.wikipedia.org/wiki?curid=12796,2
12798,Michele Coppino,https://pms.wikipedia.org/wiki?curid=12798,4
12799,Luigi Cibrario,https://pms.wikipedia.org/wiki?curid=12799,3
12801,Antonio Fogazzaro,https://pms.wikipedia.org/wiki?curid=12801,1
12802,Vasco Pratolini,https://pms.wikipedia.org/wiki?curid=12802,1
12804,Ignazio Silone,https://pms.wikipedia.org/wiki?curid=12804,1
12805,Luigi Pulci,https://pms.wikipedia.org/wiki?curid=12805,1
12806,Spassi doal,https://pms.wikipedia.org/wiki?curid=12806,41
12807,Amalia Guglielminetti,https://pms.wikipedia.org/wiki?curid=12807,16
12809,Albera,https://pms.wikipedia.org/wiki?curid=12809,6
12811,Àles Bel Còl,https://pms.wikipedia.org/wiki?curid=12811,6
12812,Aluvion Cambià,https://pms.wikipedia.org/wiki?curid=12812,2
12813,Autsan,https://pms.wikipedia.org/wiki?curid=12813,9
12814,Arquà,https://pms.wikipedia.org/wiki?curid=12814,12
12815,Avolasca,https://pms.wikipedia.org/wiki?curid=12815,6
12817,Basaluss,https://pms.wikipedia.org/wiki?curid=12817,17
12820,Bërsòu,https://pms.wikipedia.org/wiki?curid=12820,9
12821,Borghet Borbaja,https://pms.wikipedia.org/wiki?curid=12821,6
12830,Bassignan-a,https://pms.wikipedia.org/wiki?curid=12830,24
12831,Beuso,https://pms.wikipedia.org/wiki?curid=12831,16
12832,Ël Borgh ëd San Martin,https://pms.wikipedia.org/wiki?curid=12832,14
12833,Bòssli,https://pms.wikipedia.org/wiki?curid=12833,10
12835,Sibilla Aleramo,https://pms.wikipedia.org/wiki?curid=12835,55
12837,Nuto Revelli,https://pms.wikipedia.org/wiki?curid=12837,1
12838,Vincenzo Monti,https://pms.wikipedia.org/wiki?curid=12838,3
12843,Clara Campoamor,https://pms.wikipedia.org/wiki?curid=12843,5
12847,Varlusera,https://pms.wikipedia.org/wiki?curid=12847,4
12855,Cortandon,https://pms.wikipedia.org/wiki?curid=12855,4
12859,Torino di Sangro,https://pms.wikipedia.org/wiki?curid=12859,4
12860,Giuseppe Giusti,https://pms.wikipedia.org/wiki?curid=12860,1
12862,Carlo Cassola,https://pms.wikipedia.org/wiki?curid=12862,1
12863,Spassi Lp,https://pms.wikipedia.org/wiki?curid=12863,6
12866,Daniel Pennac,https://pms.wikipedia.org/wiki?curid=12866,1
12867,Casablanca,https://pms.wikipedia.org/wiki?curid=12867,2
12874,Maurizio Zumaglini,https://pms.wikipedia.org/wiki?curid=12874,4
12876,Castlanìa,https://pms.wikipedia.org/wiki?curid=12876,9
12877,Ovà,https://pms.wikipedia.org/wiki?curid=12877,9
12881,Guido Piovene,https://pms.wikipedia.org/wiki?curid=12881,2
12883,Dino Buzzati,https://pms.wikipedia.org/wiki?curid=12883,3
12884,Gaudenzio Ferrari,https://pms.wikipedia.org/wiki?curid=12884,2
12886,Frògna,https://pms.wikipedia.org/wiki?curid=12886,4
12887,Gavi,https://pms.wikipedia.org/wiki?curid=12887,11
12888,Morele,https://pms.wikipedia.org/wiki?curid=12888,13
12889,Mornèis,https://pms.wikipedia.org/wiki?curid=12889,7
12890,Silvan (AL),https://pms.wikipedia.org/wiki?curid=12890,7
12893,Giuseppe Lazzarone,https://pms.wikipedia.org/wiki?curid=12893,3
12894,Bartolomeo Bosco,https://pms.wikipedia.org/wiki?curid=12894,24
12896,Henri Amédée Le Lorgne,https://pms.wikipedia.org/wiki?curid=12896,2
12897,Vincenzo Promis,https://pms.wikipedia.org/wiki?curid=12897,3
12898,Domenico Promis,https://pms.wikipedia.org/wiki?curid=12898,2
12899,Carlo Promis,https://pms.wikipedia.org/wiki?curid=12899,2
12900,Giuseppe Beghelli,https://pms.wikipedia.org/wiki?curid=12900,4
12907,Paròd (AL),https://pms.wikipedia.org/wiki?curid=12907,9
12917,Voghera,https://pms.wikipedia.org/wiki?curid=12917,1
12920,Camillo Benso cont ëd Cavour,https://pms.wikipedia.org/wiki?curid=12920,29
12922,Vila Vèrnia,https://pms.wikipedia.org/wiki?curid=12922,11
12923,Varmaca,https://pms.wikipedia.org/wiki?curid=12923,7
12925,La Vilëtta,https://pms.wikipedia.org/wiki?curid=12925,6
12927,Sal (AL),https://pms.wikipedia.org/wiki?curid=12927,20
12929,Camp (matemàtica),https://pms.wikipedia.org/wiki?curid=12929,32
12936,Friedrich Eduard Beneke,https://pms.wikipedia.org/wiki?curid=12936,1
12938,John Stuart Mill,https://pms.wikipedia.org/wiki?curid=12938,1
12941,Alexander Bain,https://pms.wikipedia.org/wiki?curid=12941,6
12942,Theatrum Sabaudiae,https://pms.wikipedia.org/wiki?curid=12942,24
12943,Berold,https://pms.wikipedia.org/wiki?curid=12943,6
12949,Antòni Neyrot,https://pms.wikipedia.org/wiki?curid=12949,9
12956,Equassion abelian-a,https://pms.wikipedia.org/wiki?curid=12956,1
12961,Spassi vetorial,https://pms.wikipedia.org/wiki?curid=12961,39
12962,Attilio Mussino,https://pms.wikipedia.org/wiki?curid=12962,11
12964,Wiesbaden,https://pms.wikipedia.org/wiki?curid=12964,2
12966,Leone (fàbrica),https://pms.wikipedia.org/wiki?curid=12966,5
12977,Adelàide amperatris,https://pms.wikipedia.org/wiki?curid=12977,6
12978,Cesa ëd San Martin d'Arnà,https://pms.wikipedia.org/wiki?curid=12978,5
12979,Bernard ëd Menton,https://pms.wikipedia.org/wiki?curid=12979,19
12980,Abd el-Krim,https://pms.wikipedia.org/wiki?curid=12980,27
12981,Immanuel Kant,https://pms.wikipedia.org/wiki?curid=12981,16
12982,Georg Wilhelm Friedrich Hegel,https://pms.wikipedia.org/wiki?curid=12982,26
12983,Friedrich Adolf Trendelenburg,https://pms.wikipedia.org/wiki?curid=12983,2
12987,Burcard d'Osta,https://pms.wikipedia.org/wiki?curid=12987,4
12988,Edgar Wallace,https://pms.wikipedia.org/wiki?curid=12988,3
12990,Edward Elgar,https://pms.wikipedia.org/wiki?curid=12990,1
12999,Luigi Santucci,https://pms.wikipedia.org/wiki?curid=12999,1
13009,Gustav Klimt,https://pms.wikipedia.org/wiki?curid=13009,2
13010,Antëgral abelian,https://pms.wikipedia.org/wiki?curid=13010,2
13020,Gustav Stresemann,https://pms.wikipedia.org/wiki?curid=13020,2
13027,Pricadgio,https://pms.wikipedia.org/wiki?curid=13027,2
13028,Filip Dumini Beràud ëd Pralorm,https://pms.wikipedia.org/wiki?curid=13028,1
13039,San Jaco Pito,https://pms.wikipedia.org/wiki?curid=13039,6
13040,Equassion diferensial ëd Legendre,https://pms.wikipedia.org/wiki?curid=13040,1
13043,Riccardo Bacchelli,https://pms.wikipedia.org/wiki?curid=13043,1
13044,Émile Zola,https://pms.wikipedia.org/wiki?curid=13044,4
13046,Roberto Sacchetti,https://pms.wikipedia.org/wiki?curid=13046,3
13047,Miguel de Cervantes,https://pms.wikipedia.org/wiki?curid=13047,3
13050,Bataja dla Cremosin-a,https://pms.wikipedia.org/wiki?curid=13050,13
13054,Morgex,https://pms.wikipedia.org/wiki?curid=13054,2
13056,Nus,https://pms.wikipedia.org/wiki?curid=13056,1
13058,Manuel Vázquez Montalbán,https://pms.wikipedia.org/wiki?curid=13058,2
13059,Ulaanbaatar,https://pms.wikipedia.org/wiki?curid=13059,2
13063,Trasformassion d'Abel,https://pms.wikipedia.org/wiki?curid=13063,2
13064,Régola d'Abel,https://pms.wikipedia.org/wiki?curid=13064,2
13065,Vitòrio Medeo II,https://pms.wikipedia.org/wiki?curid=13065,18
13070,Abul Wafa,https://pms.wikipedia.org/wiki?curid=13070,7
13071,Gulielm VII ëd Poitiers,https://pms.wikipedia.org/wiki?curid=13071,2
13072,Fòrt ëd Fenestrele,https://pms.wikipedia.org/wiki?curid=13072,5
13073,Enrico Cirio,https://pms.wikipedia.org/wiki?curid=13073,3
13074,Adelàide ëd Susa,https://pms.wikipedia.org/wiki?curid=13074,5
13077,Àlgebra linear,https://pms.wikipedia.org/wiki?curid=13077,29
13078,Francesco Tamagno,https://pms.wikipedia.org/wiki?curid=13078,3
13080,Volgograd,https://pms.wikipedia.org/wiki?curid=13080,7
13081,Cremosin-a,https://pms.wikipedia.org/wiki?curid=13081,2
13082,Il diavolo,https://pms.wikipedia.org/wiki?curid=13082,2
13083,Ascanio Sobrero,https://pms.wikipedia.org/wiki?curid=13083,22
13084,Domenico Riccardo Peretti Griva,https://pms.wikipedia.org/wiki?curid=13084,3
13091,Charles Babbage,https://pms.wikipedia.org/wiki?curid=13091,11
13092,George Peacock,https://pms.wikipedia.org/wiki?curid=13092,2
13093,John Herschel,https://pms.wikipedia.org/wiki?curid=13093,2
13094,Duncan Farquharson Gregory,https://pms.wikipedia.org/wiki?curid=13094,2
13100,Strutura algébrica,https://pms.wikipedia.org/wiki?curid=13100,25
13104,Mario Tobino,https://pms.wikipedia.org/wiki?curid=13104,1
13105,Giuseppe Domenico Perrucchetti,https://pms.wikipedia.org/wiki?curid=13105,6
13106,Assion catòlica,https://pms.wikipedia.org/wiki?curid=13106,3
13107,Thomas Hood,https://pms.wikipedia.org/wiki?curid=13107,3
13109,Pio Brunon Lanteri,https://pms.wikipedia.org/wiki?curid=13109,1
13110,Enrich Moross dla Ròca,https://pms.wikipedia.org/wiki?curid=13110,5
13111,Arsenal militar ëd Turin,https://pms.wikipedia.org/wiki?curid=13111,4
13112,Jules Michelet,https://pms.wikipedia.org/wiki?curid=13112,4
13114,Antonio Bertolotti,https://pms.wikipedia.org/wiki?curid=13114,2
13117,Alessandro Manzoni,https://pms.wikipedia.org/wiki?curid=13117,1
13119,Valsesian,https://pms.wikipedia.org/wiki?curid=13119,8
13124,Lenga piemontèisa (stòria),https://pms.wikipedia.org/wiki?curid=13124,41
13126,Anselm d'Osta,https://pms.wikipedia.org/wiki?curid=13126,17
13130,Ernst Schröder,https://pms.wikipedia.org/wiki?curid=13130,3
13132,Giovanni Ambrogio Bertrandi,https://pms.wikipedia.org/wiki?curid=13132,2
13133,Alfonso Cossa,https://pms.wikipedia.org/wiki?curid=13133,2
13136,Saint-Vincent (Val d'Osta),https://pms.wikipedia.org/wiki?curid=13136,1
13137,Camillo Olivetti,https://pms.wikipedia.org/wiki?curid=13137,2
13139,Tuttosport,https://pms.wikipedia.org/wiki?curid=13139,4
13140,La Repubblica,https://pms.wikipedia.org/wiki?curid=13140,4
13146,Il Corriere Sportivo,https://pms.wikipedia.org/wiki?curid=13146,3
13147,Israel,https://pms.wikipedia.org/wiki?curid=13147,22
13148,Palestin-a (ANP),https://pms.wikipedia.org/wiki?curid=13148,5
13150,Alessandro Cruto,https://pms.wikipedia.org/wiki?curid=13150,6
13151,Biarritz,https://pms.wikipedia.org/wiki?curid=13151,4
13152,Châtillon (Val d'Osta),https://pms.wikipedia.org/wiki?curid=13152,5
13153,Zino Zini,https://pms.wikipedia.org/wiki?curid=13153,12
13154,Josif Stalin,https://pms.wikipedia.org/wiki?curid=13154,6
13155,Giacomo Casanova,https://pms.wikipedia.org/wiki?curid=13155,6
13159,Sesia,https://pms.wikipedia.org/wiki?curid=13159,6
13164,Filippo Juvarra,https://pms.wikipedia.org/wiki?curid=13164,41
13165,Prinsi Genio ëd Savòja,https://pms.wikipedia.org/wiki?curid=13165,3
13166,Alessandro Vittorio Papacino,https://pms.wikipedia.org/wiki?curid=13166,5
13167,Michele Antonio Gazzano,https://pms.wikipedia.org/wiki?curid=13167,1
13168,Vittorio Avondo,https://pms.wikipedia.org/wiki?curid=13168,10
13169,Francesco Cirio,https://pms.wikipedia.org/wiki?curid=13169,3
13170,Alessandro Allis,https://pms.wikipedia.org/wiki?curid=13170,2
13171,Carlo Pittara,https://pms.wikipedia.org/wiki?curid=13171,1
13172,Vittorio Pozzo,https://pms.wikipedia.org/wiki?curid=13172,10
13173,Mario Guarnieri,https://pms.wikipedia.org/wiki?curid=13173,3
13174,Emilio Zanzi,https://pms.wikipedia.org/wiki?curid=13174,2
13175,Agostino Bosia,https://pms.wikipedia.org/wiki?curid=13175,1
13176,Cirillo Valmagia,https://pms.wikipedia.org/wiki?curid=13176,1
13178,Bernardin Caimi,https://pms.wikipedia.org/wiki?curid=13178,6
13182,Francombat,https://pms.wikipedia.org/wiki?curid=13182,6
13184,Nùmer real,https://pms.wikipedia.org/wiki?curid=13184,177
13191,Calié,https://pms.wikipedia.org/wiki?curid=13191,2
13192,Abraham Pais,https://pms.wikipedia.org/wiki?curid=13192,3
13193,Caramba,https://pms.wikipedia.org/wiki?curid=13193,4
13194,Augusto Monti,https://pms.wikipedia.org/wiki?curid=13194,2
13196,Felice Vellan,https://pms.wikipedia.org/wiki?curid=13196,15
13197,Carlo Campanini,https://pms.wikipedia.org/wiki?curid=13197,2
13198,Rugby,https://pms.wikipedia.org/wiki?curid=13198,9
13199,Alfonso Leonetti,https://pms.wikipedia.org/wiki?curid=13199,6
13201,Felicita Ferrero,https://pms.wikipedia.org/wiki?curid=13201,20
13202,Diodata Saluzzo Roero,https://pms.wikipedia.org/wiki?curid=13202,2
13207,Luigi Pirandello,https://pms.wikipedia.org/wiki?curid=13207,10
13208,Bilbo / Bilbao,https://pms.wikipedia.org/wiki?curid=13208,1
13211,Sorgiss duvèrta,https://pms.wikipedia.org/wiki?curid=13211,150
13214,Gustavo Balsamo-Crivelli,https://pms.wikipedia.org/wiki?curid=13214,12
13216,Francesco Pastonchi,https://pms.wikipedia.org/wiki?curid=13216,10
13217,Templi valdèis ëd Turin,https://pms.wikipedia.org/wiki?curid=13217,2
13218,Canottieri Cerea,https://pms.wikipedia.org/wiki?curid=13218,1
13219,Cesa ëd San Carl ëd Turin,https://pms.wikipedia.org/wiki?curid=13219,9
13220,Cesa ëd Santa Cristin-a (Turin),https://pms.wikipedia.org/wiki?curid=13220,4
13221,Federich II,https://pms.wikipedia.org/wiki?curid=13221,6
13223,Carlo Negroni,https://pms.wikipedia.org/wiki?curid=13223,21
13224,Augusto Franzoj,https://pms.wikipedia.org/wiki?curid=13224,6
13225,San Luch,https://pms.wikipedia.org/wiki?curid=13225,7
13232,La Venerìa,https://pms.wikipedia.org/wiki?curid=13232,2
13237,Gazzetta del Popolo,https://pms.wikipedia.org/wiki?curid=13237,8
13239,Felice Govean,https://pms.wikipedia.org/wiki?curid=13239,2
13241,Giovanni Battista Bottero,https://pms.wikipedia.org/wiki?curid=13241,8
13243,Alessandro Borella,https://pms.wikipedia.org/wiki?curid=13243,4
13245,Ratschings,https://pms.wikipedia.org/wiki?curid=13245,1
13253,Cagnòla,https://pms.wikipedia.org/wiki?curid=13253,3
13255,Sankt Leonhard in Passeier,https://pms.wikipedia.org/wiki?curid=13255,1
13256,Moos in Passeier,https://pms.wikipedia.org/wiki?curid=13256,1
13259,Valtournenche,https://pms.wikipedia.org/wiki?curid=13259,2
13261,Santo Domingo de la Calzada,https://pms.wikipedia.org/wiki?curid=13261,3
13263,Flughafen Frankfurt,https://pms.wikipedia.org/wiki?curid=13263,1
13269,Pero II ëd Tarantasia,https://pms.wikipedia.org/wiki?curid=13269,9
13270,Grand San Bernard,https://pms.wikipedia.org/wiki?curid=13270,20
13272,William Stanley Jevons,https://pms.wikipedia.org/wiki?curid=13272,2
13275,Meran,https://pms.wikipedia.org/wiki?curid=13275,1
13276,Ludovico Ariosto,https://pms.wikipedia.org/wiki?curid=13276,1
13277,Torquato Tasso,https://pms.wikipedia.org/wiki?curid=13277,1
13278,Alessandro Tassoni,https://pms.wikipedia.org/wiki?curid=13278,2
13279,Matteo Maria Boiardo,https://pms.wikipedia.org/wiki?curid=13279,1
13280,Cecco Angiolieri,https://pms.wikipedia.org/wiki?curid=13280,2
13281,Algund,https://pms.wikipedia.org/wiki?curid=13281,1
13283,Lana (BZ),https://pms.wikipedia.org/wiki?curid=13283,1
13284,Sankt Pankraz,https://pms.wikipedia.org/wiki?curid=13284,1
13285,Angelo De Gubernatis,https://pms.wikipedia.org/wiki?curid=13285,2
13286,Emanuele Tesauro,https://pms.wikipedia.org/wiki?curid=13286,1
13288,Pietro Aretino,https://pms.wikipedia.org/wiki?curid=13288,1
13290,Gaspara Stampa,https://pms.wikipedia.org/wiki?curid=13290,1
13292,Ruggero Bonghi,https://pms.wikipedia.org/wiki?curid=13292,4
13293,Carlo Porta,https://pms.wikipedia.org/wiki?curid=13293,7
13294,Giacomo Leopardi,https://pms.wikipedia.org/wiki?curid=13294,6
13295,Ugo Foscolo,https://pms.wikipedia.org/wiki?curid=13295,2
13296,Giuseppe Baretti,https://pms.wikipedia.org/wiki?curid=13296,9
13305,Marìa Cristin-a ëd Savòja,https://pms.wikipedia.org/wiki?curid=13305,9
13307,Hafling,https://pms.wikipedia.org/wiki?curid=13307,1
13309,Badia (BZ),https://pms.wikipedia.org/wiki?curid=13309,2
13310,Barbian,https://pms.wikipedia.org/wiki?curid=13310,1
13311,Prags,https://pms.wikipedia.org/wiki?curid=13311,1
13313,Brenner,https://pms.wikipedia.org/wiki?curid=13313,2
13314,Brixen,https://pms.wikipedia.org/wiki?curid=13314,1
13316,Bronzolo,https://pms.wikipedia.org/wiki?curid=13316,1
13317,Bruneck,https://pms.wikipedia.org/wiki?curid=13317,1
13319,Kuens,https://pms.wikipedia.org/wiki?curid=13319,1
13323,Sand in Taufers,https://pms.wikipedia.org/wiki?curid=13323,1
13328,Freienfeld,https://pms.wikipedia.org/wiki?curid=13328,1
13330,Kastelbell-Tschars,https://pms.wikipedia.org/wiki?curid=13330,1
13332,Kastelruth,https://pms.wikipedia.org/wiki?curid=13332,1
13334,Tscherms,https://pms.wikipedia.org/wiki?curid=13334,1
13336,Kiens,https://pms.wikipedia.org/wiki?curid=13336,1
13338,Klausen,https://pms.wikipedia.org/wiki?curid=13338,1
13340,Alberto Todros,https://pms.wikipedia.org/wiki?curid=13340,4
13343,Omofonìa,https://pms.wikipedia.org/wiki?curid=13343,1
13351,Karneid,https://pms.wikipedia.org/wiki?curid=13351,1
13353,Gian Franco Bianco,https://pms.wikipedia.org/wiki?curid=13353,4
13354,Kurtatsch an der Weinstraße,https://pms.wikipedia.org/wiki?curid=13354,2
13358,Kurtinig an der Weinstraße,https://pms.wikipedia.org/wiki?curid=13358,1
13360,Corvara (BZ),https://pms.wikipedia.org/wiki?curid=13360,2
13361,Graun im Vinschgau,https://pms.wikipedia.org/wiki?curid=13361,3
13363,Toblach,https://pms.wikipedia.org/wiki?curid=13363,1
13365,Neumarkt (BZ),https://pms.wikipedia.org/wiki?curid=13365,1
13367,Pfalzen,https://pms.wikipedia.org/wiki?curid=13367,1
13369,Völs am Schlern,https://pms.wikipedia.org/wiki?curid=13369,1
13372,Franzensfeste,https://pms.wikipedia.org/wiki?curid=13372,1
13374,Villnöß,https://pms.wikipedia.org/wiki?curid=13374,1
13376,Gais,https://pms.wikipedia.org/wiki?curid=13376,1
13377,Gargazon,https://pms.wikipedia.org/wiki?curid=13377,1
13379,Glurns,https://pms.wikipedia.org/wiki?curid=13379,1
13381,La Val (BZ),https://pms.wikipedia.org/wiki?curid=13381,1
13382,Latsch,https://pms.wikipedia.org/wiki?curid=13382,1
13384,Lajen,https://pms.wikipedia.org/wiki?curid=13384,1
13386,Laives (BZ),https://pms.wikipedia.org/wiki?curid=13386,1
13387,Laas (Bolsan),https://pms.wikipedia.org/wiki?curid=13387,1
13389,Laurein,https://pms.wikipedia.org/wiki?curid=13389,1
13391,Lüsen,https://pms.wikipedia.org/wiki?curid=13391,1
13393,Margreid an der Weinstraße,https://pms.wikipedia.org/wiki?curid=13393,1
13395,Mals,https://pms.wikipedia.org/wiki?curid=13395,1
13397,Mareo,https://pms.wikipedia.org/wiki?curid=13397,1
13399,Marling,https://pms.wikipedia.org/wiki?curid=13399,1
13401,Martell,https://pms.wikipedia.org/wiki?curid=13401,1
13404,Mölten,https://pms.wikipedia.org/wiki?curid=13404,1
13408,Bruno Vasari,https://pms.wikipedia.org/wiki?curid=13408,4
13409,Piero Sansalvadore,https://pms.wikipedia.org/wiki?curid=13409,11
13410,Cit San Bernard,https://pms.wikipedia.org/wiki?curid=13410,37
13411,Francesco Domenico Michelotti,https://pms.wikipedia.org/wiki?curid=13411,3
13412,Federico Pastoris,https://pms.wikipedia.org/wiki?curid=13412,2
13413,Carlo Botta,https://pms.wikipedia.org/wiki?curid=13413,1
13415,Giovanni Migliara,https://pms.wikipedia.org/wiki?curid=13415,2
13416,Prospero Balbo,https://pms.wikipedia.org/wiki?curid=13416,2
13417,Giacomo Bove,https://pms.wikipedia.org/wiki?curid=13417,2
13418,Giovanni Piccone,https://pms.wikipedia.org/wiki?curid=13418,1
13419,Marco Ramperti,https://pms.wikipedia.org/wiki?curid=13419,1
13420,Salvator Gotta,https://pms.wikipedia.org/wiki?curid=13420,1
13421,Giuseppe Romita,https://pms.wikipedia.org/wiki?curid=13421,3
13422,Emilia Mariani,https://pms.wikipedia.org/wiki?curid=13422,3
13424,Arvàuta (AL),https://pms.wikipedia.org/wiki?curid=13424,9
13427,Alfredo Casella,https://pms.wikipedia.org/wiki?curid=13427,25
13429,Giulio Boetto,https://pms.wikipedia.org/wiki?curid=13429,4
13430,Gigi Michelotti,https://pms.wikipedia.org/wiki?curid=13430,3
13433,Ronch (TO),https://pms.wikipedia.org/wiki?curid=13433,1
13435,Welsberg-Taisten,https://pms.wikipedia.org/wiki?curid=13435,1
13437,Montan (BZ),https://pms.wikipedia.org/wiki?curid=13437,1
13439,Nals,https://pms.wikipedia.org/wiki?curid=13439,1
13441,Naturns,https://pms.wikipedia.org/wiki?curid=13441,1
13443,Natz-Schabs,https://pms.wikipedia.org/wiki?curid=13443,1
13445,Welschnofen,https://pms.wikipedia.org/wiki?curid=13445,1
13447,Deutschnofen,https://pms.wikipedia.org/wiki?curid=13447,1
13449,Auer,https://pms.wikipedia.org/wiki?curid=13449,1
13451,Partschins,https://pms.wikipedia.org/wiki?curid=13451,1
13453,Percha,https://pms.wikipedia.org/wiki?curid=13453,1
13455,Plaus,https://pms.wikipedia.org/wiki?curid=13455,1
13456,Waidbruck,https://pms.wikipedia.org/wiki?curid=13456,1
13458,Burgstall,https://pms.wikipedia.org/wiki?curid=13458,1
13460,Prad am Stilfser Joch,https://pms.wikipedia.org/wiki?curid=13460,1
13462,Prettau,https://pms.wikipedia.org/wiki?curid=13462,1
13464,Proveis,https://pms.wikipedia.org/wiki?curid=13464,1
13473,Rasen-Antholz,https://pms.wikipedia.org/wiki?curid=13473,1
13475,Ritten,https://pms.wikipedia.org/wiki?curid=13475,1
13477,Riffian,https://pms.wikipedia.org/wiki?curid=13477,1
13479,Mühlbach,https://pms.wikipedia.org/wiki?curid=13479,1
13481,Rodeneck,https://pms.wikipedia.org/wiki?curid=13481,1
13483,Salorno,https://pms.wikipedia.org/wiki?curid=13483,1
13484,Innichen,https://pms.wikipedia.org/wiki?curid=13484,3
13486,Sexten,https://pms.wikipedia.org/wiki?curid=13486,3
13501,Briga Marìtima,https://pms.wikipedia.org/wiki?curid=13501,4
13502,Jenesien,https://pms.wikipedia.org/wiki?curid=13502,1
13505,Sankt Lorenzen,https://pms.wikipedia.org/wiki?curid=13505,1
13507,San Martin de Tor,https://pms.wikipedia.org/wiki?curid=13507,1
13509,Sankt Martin in Passeier,https://pms.wikipedia.org/wiki?curid=13509,1
13512,Santa Cristina Gherdëina,https://pms.wikipedia.org/wiki?curid=13512,3
13514,Sarntal,https://pms.wikipedia.org/wiki?curid=13514,1
13516,Schenna,https://pms.wikipedia.org/wiki?curid=13516,1
13518,Mühlwald,https://pms.wikipedia.org/wiki?curid=13518,1
13520,Sëlva (BZ),https://pms.wikipedia.org/wiki?curid=13520,2
13522,Unsere Liebe Frau im Walde-Sankt Felix,https://pms.wikipedia.org/wiki?curid=13522,2
13524,Schnals,https://pms.wikipedia.org/wiki?curid=13524,1
13526,Schlanders,https://pms.wikipedia.org/wiki?curid=13526,1
13528,Schluderns,https://pms.wikipedia.org/wiki?curid=13528,1
13530,Stilfs,https://pms.wikipedia.org/wiki?curid=13530,1
13532,Terenten,https://pms.wikipedia.org/wiki?curid=13532,1
13534,Terlan,https://pms.wikipedia.org/wiki?curid=13534,1
13536,Tramin an der Weinstraße,https://pms.wikipedia.org/wiki?curid=13536,2
13538,Tisens,https://pms.wikipedia.org/wiki?curid=13538,1
13540,Tiers,https://pms.wikipedia.org/wiki?curid=13540,1
13542,Tirol (BZ),https://pms.wikipedia.org/wiki?curid=13542,1
13544,Truden im Naturpark,https://pms.wikipedia.org/wiki?curid=13544,2
13546,Taufers im Münstertal,https://pms.wikipedia.org/wiki?curid=13546,1
13548,Ulten,https://pms.wikipedia.org/wiki?curid=13548,1
13550,Vadena,https://pms.wikipedia.org/wiki?curid=13550,1
13551,Pfitsch,https://pms.wikipedia.org/wiki?curid=13551,1
13553,Olang,https://pms.wikipedia.org/wiki?curid=13553,1
13555,Ahrntal,https://pms.wikipedia.org/wiki?curid=13555,1
13557,Gsies,https://pms.wikipedia.org/wiki?curid=13557,1
13559,Vintl,https://pms.wikipedia.org/wiki?curid=13559,1
13561,Vahrn,https://pms.wikipedia.org/wiki?curid=13561,2
13563,Comunità Colinar ëd Val Rilà,https://pms.wikipedia.org/wiki?curid=13563,6
13566,Feldthurns,https://pms.wikipedia.org/wiki?curid=13566,1
13568,Vöran,https://pms.wikipedia.org/wiki?curid=13568,1
13570,Niederdorf,https://pms.wikipedia.org/wiki?curid=13570,1
13572,Villanders,https://pms.wikipedia.org/wiki?curid=13572,1
13585,Stefano Benni,https://pms.wikipedia.org/wiki?curid=13585,2
13587,Regn ëd Sardëgna,https://pms.wikipedia.org/wiki?curid=13587,4
13588,Bruno Gambarotta,https://pms.wikipedia.org/wiki?curid=13588,2
13589,Luciana Littizzetto,https://pms.wikipedia.org/wiki?curid=13589,5
13592,Ne (GE),https://pms.wikipedia.org/wiki?curid=13592,2
13594,Ro (FE),https://pms.wikipedia.org/wiki?curid=13594,2
13595,Vo' (PD),https://pms.wikipedia.org/wiki?curid=13595,2
13597,Giovanni Verga,https://pms.wikipedia.org/wiki?curid=13597,2
13598,Piero Angela,https://pms.wikipedia.org/wiki?curid=13598,3
13601,Portoferraio,https://pms.wikipedia.org/wiki?curid=13601,2
13602,Marciana,https://pms.wikipedia.org/wiki?curid=13602,1
13603,Marciana Marina,https://pms.wikipedia.org/wiki?curid=13603,1
13607,Rio nell'Elba,https://pms.wikipedia.org/wiki?curid=13607,2
13608,Rio Marina,https://pms.wikipedia.org/wiki?curid=13608,1
13613,Brescello,https://pms.wikipedia.org/wiki?curid=13613,1
13619,Gino Cervi,https://pms.wikipedia.org/wiki?curid=13619,3
13621,Fernandel,https://pms.wikipedia.org/wiki?curid=13621,4
13623,Giovanni Guareschi,https://pms.wikipedia.org/wiki?curid=13623,2
13628,Challant (Ca nobiliar),https://pms.wikipedia.org/wiki?curid=13628,40
13630,Ebal ëd Challant,https://pms.wikipedia.org/wiki?curid=13630,27
13634,Luigi Giussani,https://pms.wikipedia.org/wiki?curid=13634,2
13648,Mario Battaglini,https://pms.wikipedia.org/wiki?curid=13648,8
